Graph;Nodes;Edges;Max Degree;Crossing Only Angular Res;Crossing Only Crossing Res;Crossing Only Iterations;Crossing Only Edge Length;Crossing Only No of Crossings;Crossing Only Time;Crossing Only Non Planar Crossing;Aspect Ratio;Non-Planar;Valid
grafo9496.64.gml;64;89;8;0.24;51.05;2255;160.17;79;6941;51.05;1.99604934290091;1;1
grafo9504.64.gml;64;88;9;0.18;7.01;2656;46726.63;107;8241;7.01;15264.527291918;1;1
grafo9509.64.gml;64;91;8;5.84;39.56;3270;159.76;42;10183;39.56;1.93123325485102;1;1
grafo9516.64.gml;64;92;7;0.14;36.63;2817;167.6;144;9647;36.63;2.67085813015934;1;1
grafo9523.64.gml;64;85;7;2.25;57.18;3297;155.27;31;9452;57.18;1.4469604739875;1;1
grafo9559.64.gml;64;84;8;0.01;55.16;2741;161.04;23;7647;55.16;1.69153996101365;1;1
grafo9570.64.gml;64;82;7;0;66.34;2120;168.03;20;5760;66.34;1.81164946911919;1;1
grafo9594.64.gml;64;86;6;3.07;42.12;483;196.19;36;1554;42.12;2.32269826800365;1;1
grafo9601.64.gml;64;99;8;1.46;37.28;1320;171;88;4733;37.28;2.16595596553825;1;1
grafo9633.64.gml;64;88;8;0.03;27.94;4872;3580.07;142;16282;27.94;500.216392512762;1;1
grafo9648.64.gml;64;75;7;0.87;21.43;0;155.56;35;17801;21.43;1.37696375201165;1;1
grafo9659.64.gml;64;82;7;0;34.49;3977;2388.92;55;11283;34.49;457.722464698331;1;1
grafo9673.64.gml;64;89;8;0.59;23.19;0;197.67;327;23684;23.19;4.82730359442688;1;1
grafo9716.64.gml;64;82;6;0;50.08;3729;159.32;29;10205;50.08;1.65856536101935;1;1
grafo9717.64.gml;64;85;9;0.73;59.76;2496;162.16;37;7621;59.76;1.62564335452619;1;1
grafo9724.64.gml;64;85;10;2.61;40.94;2695;160.98;83;8004;40.94;1.90294490183661;1;1
grafo9732.64.gml;64;89;9;0.35;40.87;2058;165.11;52;6359;40.87;2.09600462275054;1;1
grafo9734.64.gml;64;84;6;3.35;38.52;2072;169.13;40;5809;38.52;2.02233914093497;1;1
grafo9751.64.gml;64;93;9;0.33;28.55;2910;170.33;149;9658;28.55;3.51433101597756;1;1
grafo9760.64.gml;64;80;6;0.48;39.84;2867;162.87;42;7806;39.84;1.69624519871443;1;1
grafo1189.65.gml;65;81;6;0.31;76.75;3100;164.6;10;8257;76.75;1.52457393395092;1;1
grafo1302.65.gml;65;87;7;0.01;34.06;914;182.51;32;2793;34.06;2.69797235023041;1;1
grafo1346.65.gml;65;76;6;0.09;69.68;721;194.64;4;2299;69.68;1.94933663298275;1;1
grafo1426.65.gml;65;85;8;5.71;39.76;695;192.7;38;2027;39.76;2.1805820610687;1;1
grafo1462.65.gml;65;87;8;0.11;36.68;2125;8888.2;35;6274;36.68;1650.36070713228;1;1
grafo1473.65.gml;65;80;6;3.48;79.71;5500;155.82;14;14519;79.71;1.18390333811182;1;1
grafo1513.65.gml;65;84;6;0.29;62.31;4084;155.21;19;11423;62.31;1.45615582506431;1;1
grafo1525.65.gml;65;85;8;0.09;56.86;3113;161.76;34;9071;56.86;1.90636379400035;1;1
grafo1527.65.gml;65;77;5;0.76;68.17;351;206.22;7;908;68.17;2.11898618910305;1;1
grafo2694.65.gml;65;78;7;2.45;63.63;2242;169.91;14;6007;63.63;1.74893280632411;1;1
grafo2881.65.gml;65;76;6;0.55;66.52;1766;180.18;5;4638;66.52;1.88805409466567;1;1
grafo3925.65.gml;65;91;8;0.07;4.09;4906;343403.16;136;16684;4.09;38260.9137082694;1;1
grafo4087.65.gml;65;94;7;0;0;6530;457993.3;367;24484;;58358.5785419831;1;1
grafo4121.65.gml;65;81;6;0.61;50.94;3554;160.07;36;10063;50.94;1.76288577791919;1;1
grafo4250.65.gml;65;79;5;0;50.95;0;158.33;27;18249;50.95;1.74186066489133;1;1
grafo4327.65.gml;65;77;6;13.03;53.94;1899;171.4;12;4918;53.94;1.78792494634079;1;1
grafo4349.65.gml;65;85;8;3.44;26.34;3630;165.79;80;11011;26.34;2.23052330472825;1;1
grafo4377.65.gml;65;82;6;3.84;43.23;1651;173.66;22;4776;43.23;2.24250514913418;1;1
grafo4417.65.gml;65;90;7;0.01;27.69;4646;181.4;223;15445;27.69;3.65205589625013;1;1
grafo4490.65.gml;65;96;8;0.04;37.91;1918;162.31;72;6524;37.91;2.14602825169694;1;1
grafo4550.65.gml;65;91;7;2.38;52.47;749;180.08;35;2340;52.47;2.52700490998363;1;1
grafo4559.65.gml;65;93;8;1.84;34.24;2216;166.02;81;7154;34.24;2.16769316909295;1;1
grafo4609.65.gml;65;98;8;0.18;15.87;0;217.86;425;28084;15.87;8.88181717205376;1;1
grafo4633.65.gml;65;83;7;1.98;52.1;1379;172.85;36;3893;52.1;1.94302370773416;1;1
grafo4686.65.gml;65;85;7;0.13;49.61;1978;170.19;47;5794;49.61;2.34303311612961;1;1
grafo4711.65.gml;65;85;7;1.5;36.34;4209;165.89;91;12575;36.34;1.833564720294;1;1
grafo4738.65.gml;65;89;10;0.05;41.5;1383;176.87;57;4262;41.5;2.23572759613756;1;1
grafo4774.65.gml;65;85;7;0.01;49.6;3314;160.75;29;9396;49.6;1.75045108653016;1;1
grafo4776.65.gml;65;95;11;0.04;35.98;437;192.5;72;1485;35.98;2.84482007493247;1;1
grafo4804.65.gml;65;83;5;0.34;45.25;1527;174.78;22;4349;45.25;1.94696201544341;1;1
grafo4818.65.gml;65;84;7;0.22;43.61;4063;161.53;69;12735;43.61;2.10993002037382;1;1
grafo4828.65.gml;65;88;8;2.41;58.23;4890;155.53;40;15572;58.23;1.38279844031194;1;1
grafo4848.65.gml;65;80;6;0.54;59.03;4288;161.15;24;11643;59.03;1.46888491886259;1;1
grafo4904.65.gml;65;78;6;0.8;63.73;5263;160.89;13;14097;63.73;1.6564366165243;1;1
grafo4912.65.gml;65;92;7;2.91;37.11;374;197.99;55;1198;37.11;2.80781815050801;1;1
grafo4977.65.gml;65;91;8;0;50.89;783;181.03;41;2631;50.89;2.22688274547188;1;1
grafo4981.65.gml;65;81;6;0.36;25.24;0;111125.38;44;19012;25.24;13543.8254099594;1;1
grafo4993.65.gml;65;100;10;0.01;16.28;3113;191.48;301;12305;16.28;4.08060187847422;1;1
grafo4994.65.gml;65;96;8;0.23;14.97;6812;1218.76;294;26214;14.97;407.118652652906;1;1
grafo5115.65.gml;65;98;8;0.89;45.74;1768;165.17;77;6247;45.74;2.22062231049321;1;1
grafo5599.65.gml;65;87;7;3.08;45.59;3980;166.18;91;12049;45.59;2.15612521961348;1;1
grafo5658.65.gml;65;84;9;0.57;39.06;1870;169.32;32;5247;39.06;1.87517102615694;1;1
grafo5923.65.gml;65;92;8;0.3;38.82;2898;161.81;63;9274;38.82;1.86050310356093;1;1
grafo6280.65.gml;65;83;7;0;51.52;4800;158.52;49;13487;51.52;1.99787541429421;1;1
grafo6412.65.gml;65;82;9;1.32;65.17;5723;158.12;43;17397;65.17;1.66159759358289;1;1
grafo6570.65.gml;65;93;9;0.81;44.03;2211;165.97;89;7155;44.03;2.13739436030458;1;1
grafo6735.65.gml;65;88;8;0.04;32.51;4503;5036.18;106;14138;32.51;898.118998258562;1;1
grafo6777.65.gml;65;81;6;0.81;33.05;0;164.06;100;19607;33.05;2.60161507402423;1;1
grafo7238.65.gml;65;82;7;0.57;53.41;2891;158.22;35;8241;53.41;1.4201699298116;1;1
grafo7883.65.gml;65;88;8;0.02;0.02;6305;40252.42;91;18869;0.02;6566.4177328844;1;1
grafo7995.65.gml;65;94;8;0.98;38.7;1820;167.94;76;6272;38.7;2.23853760863051;1;1
grafo8039.65.gml;65;90;7;4.21;22.69;711;185.79;52;2241;22.69;2.30686783741446;1;1
grafo8239.65.gml;65;94;8;0.34;33.35;1535;170.5;83;5587;33.35;2.97910094637224;1;1
grafo8305.65.gml;65;89;7;2.11;45.63;2421;163.73;57;7889;45.63;2.10626844938357;1;1
grafo8361.65.gml;65;84;8;1;48.23;4177;157.3;44;12214;48.23;1.63760346866378;1;1
grafo8405.65.gml;65;92;8;0;15.01;5699;226.04;476;20613;15.01;10.4009165221699;1;1
grafo8427.65.gml;65;91;10;0.01;12.96;0;188.59;229;23310;12.96;6.70859516455427;1;1
grafo8749.65.gml;65;91;8;0.28;40.07;3465;166.24;101;11121;40.07;2.42602662666417;1;1
grafo8849.65.gml;65;78;7;0;41.9;5043;6579.31;36;13826;41.9;848.037068310394;1;1
grafo8986.65.gml;65;101;10;0.04;19.48;5424;203.29;359;22249;19.48;9.1432474629196;1;1
grafo8987.65.gml;65;101;10;0.02;16.42;5099;3864.9;415;22181;16.42;1104.53515764426;1;1
grafo9020.65.gml;65;97;8;1.63;18.16;0;176.71;217;24542;18.16;3.34965212964534;1;1
grafo9059.65.gml;65;84;5;0.31;49.21;2781;158.05;38;7931;49.21;1.62684902995614;1;1
grafo9097.65.gml;65;97;8;0.85;14.59;0;42352.88;348;27962;14.59;19699.3354204797;1;1
grafo9118.65.gml;65;84;6;0.42;70.88;1429;178.81;7;4004;70.88;1.91814189652806;1;1
grafo9121.65.gml;65;83;7;0.19;51.49;3237;161.45;42;9374;51.49;1.60733540891488;1;1
grafo9138.65.gml;65;105;8;0.02;15.61;4201;206.71;459;19213;15.61;10.1172631995254;1;1
grafo9158.65.gml;65;87;8;0.25;35.43;522;193.46;30;1561;35.43;2.24768335608074;1;1
grafo9170.65.gml;65;94;7;1.13;35.5;1662;727.06;115;5720;35.5;128.801851505517;1;1
grafo9216.65.gml;65;81;7;0.42;26.65;0;16248.05;98;19803;26.65;4193.28429404455;1;1
grafo9219.65.gml;65;87;9;1.03;36.55;2068;160.48;45;6690;36.55;1.85659736953755;1;1
grafo9223.65.gml;65;85;8;1.59;45.62;4542;157.27;46;12929;45.62;2.09167181842268;1;1
grafo9224.65.gml;65;100;8;0;0;2125;67091.67;185;8150;;5475.28600550403;1;1
grafo9251.65.gml;65;96;8;1.07;19.4;2323;185.64;209;8291;19.4;6.18843379701185;1;1
grafo9272.65.gml;65;81;5;0.01;66.99;2981;159.97;33;8029;66.99;1.59045016321263;1;1
grafo9274.65.gml;65;91;10;4.65;46.36;854;177.79;58;2758;46.36;2.56218103679828;1;1
grafo9304.65.gml;65;91;6;0.23;21.73;0;173.34;184;23176;21.73;2.73657314629259;1;1
grafo9317.65.gml;65;80;6;7.08;48.26;1196;180.69;23;3318;48.26;2.45386712584302;1;1
grafo9329.65.gml;65;91;9;0.02;25.62;5291;173.23;150;17228;25.62;2.68464516129032;1;1
grafo9361.65.gml;65;81;6;0.15;41.8;2221;170.45;45;6084;41.8;1.74421144604631;1;1
grafo9374.65.gml;65;85;8;0.12;52.32;2025;167.07;51;5808;52.32;2.02410397794407;1;1
grafo9404.65.gml;65;93;8;0.01;52.07;2758;160;63;8949;52.07;2.23499057259105;1;1
grafo9411.65.gml;65;95;8;1.1;27.08;0;168.97;180;25183;27.08;2.95881517549199;1;1
grafo9415.65.gml;65;85;7;0.29;32.82;5267;162.45;70;15677;32.82;2.30627885503232;1;1
grafo9417.65.gml;65;88;6;1.17;40.16;4292;160.47;58;12856;40.16;1.62530167380304;1;1
grafo9426.65.gml;65;106;8;0.57;34.17;447;193.34;166;1831;34.17;3.21612486330649;1;1
grafo9430.65.gml;65;76;7;0.89;74.27;5393;158.73;11;13707;74.27;1.54450373532551;1;1
grafo9433.65.gml;65;101;9;0;14.5;5525;95625.78;432;23283;14.5;42482.7967490419;1;1
grafo9444.65.gml;65;96;8;0.17;37.36;1530;165.29;56;4981;37.36;2.24398751606389;1;1
grafo9456.65.gml;65;82;7;3.07;67.34;5209;155.53;23;14963;67.34;1.35681503606032;1;1
grafo9470.65.gml;65;87;8;0.04;29.06;3511;159.71;69;10454;29.06;1.81233911815993;1;1
grafo9475.65.gml;65;84;6;0;57.74;2614;167.03;18;7358;57.74;2.06312816679126;1;1
grafo9488.65.gml;65;80;5;1.44;83.34;0;153.48;13;18256;83.34;1.21943060012289;1;1
grafo9510.65.gml;65;89;8;0.72;40.65;4512;161.3;80;14634;40.65;3.12900355871886;1;1
grafo9512.65.gml;65;93;8;0.08;16.79;4484;44750.21;128;14880;16.79;10985.9117772109;1;1
grafo9519.65.gml;65;85;7;0.2;57.58;1855;176.16;29;5208;57.58;2.56608197290726;1;1
grafo9543.65.gml;65;92;8;0;44.03;2258;163.35;86;7490;44.03;2.09482610930272;1;1
grafo9548.65.gml;65;79;6;0.08;44.17;0;3752.46;32;19173;44.17;521.575775656325;1;1
grafo9558.65.gml;65;93;8;0.57;40.83;2978;161.03;83;9633;40.83;2.78906790550558;1;1
grafo9568.65.gml;65;92;7;1.45;38.97;2495;163.41;86;7996;38.97;2.28243315987798;1;1
grafo9575.65.gml;65;82;7;1.6;69.26;4104;157.44;30;11573;69.26;1.34823762096489;1;1
grafo9600.65.gml;65;82;5;0.68;58.95;2862;165.62;19;7847;58.95;1.76869674976333;1;1
grafo9624.65.gml;65;80;6;1.61;65.85;5214;155.02;20;13663;65.85;1.2816029143898;1;1
grafo9638.65.gml;65;90;7;0.07;26.88;3722;170.42;113;11874;26.88;2.60592842272232;1;1
grafo9682.65.gml;65;101;8;0.06;27.53;3865;186.6;252;14761;27.53;4.85232974910394;1;1
grafo9703.65.gml;65;88;11;1.95;47.19;806;186.64;46;2462;47.19;2.46361111111111;1;1
grafo1180.66.gml;66;87;6;0;66.64;2549;162.78;28;7267;66.64;1.45897844016785;1;1
grafo1298.66.gml;66;82;6;2.21;52.15;5949;154.96;23;16600;52.15;1.31546062191224;1;1
grafo1300.66.gml;66;88;8;1.43;53.76;2310;160.34;55;7489;53.76;1.75376243516708;1;1
grafo1365.66.gml;66;86;8;4.42;40.69;911;184.35;32;2693;40.69;2.70860077021823;1;1
grafo1414.66.gml;66;82;7;0.02;27.37;3451;9306.08;98;10480;27.37;1119.57896635699;1;1
grafo1493.66.gml;66;84;5;0.01;27.89;4002;2750.6;47;11125;27.89;384.413296023064;1;1
grafo1564.66.gml;66;85;7;2.42;44.98;3368;159.79;27;9550;44.98;1.7627579587266;1;1
grafo1583.66.gml;66;81;6;3.65;32.93;3332;166.56;26;8926;32.93;1.93323467966574;1;1
grafo2089.66.gml;66;84;8;5.08;62.04;6781;154.67;29;19950;62.04;1.34344130484723;1;1
grafo2103.66.gml;66;76;5;7.41;64.15;4875;157.67;18;12457;64.15;1.35047805150394;1;1
grafo4118.66.gml;66;79;6;0.05;86.79;5185;155.15;7;13827;86.79;1.27301456444078;1;1
grafo4224.66.gml;66;95;8;0.88;32.94;4815;169.56;172;16227;32.94;3.19246692921337;1;1
grafo4290.66.gml;66;84;7;0.6;39.22;4493;161.2;69;12981;39.22;1.8803984063745;1;1
grafo4404.66.gml;66;81;6;0.53;44.78;1836;174.11;35;5226;44.78;2.05954162400567;1;1
grafo4414.66.gml;66;91;6;0.24;29.76;4851;174.27;154;15535;29.76;3.53608445297505;1;1
grafo4466.66.gml;66;102;8;2.79;26.85;1001;175.18;114;3615;26.85;2.92858608659963;1;1
grafo4514.66.gml;66;81;7;1.01;28.37;0;161.65;71;19583;28.37;2.41543447437715;1;1
grafo4520.66.gml;66;84;6;0.41;50.55;0;154.08;33;20010;50.55;1.51084141197366;1;1
grafo4521.66.gml;66;92;8;0.01;49.64;1785;168.25;43;5749;49.64;1.7632594386018;1;1
grafo4526.66.gml;66;91;8;0.16;14.74;0;182.68;214;23319;14.74;5.67560290330133;1;1
grafo4585.66.gml;66;85;7;0.05;47.37;3279;162.42;31;10103;47.37;1.93001302083333;1;1
grafo4625.66.gml;66;85;7;2.99;52.78;1074;182.86;32;3087;52.78;2.15680981595092;1;1
grafo4656.66.gml;66;81;6;0.53;68.22;0;152.81;20;18982;68.22;1.15271659324523;1;1
grafo4727.66.gml;66;88;6;1.65;44.83;4259;160.29;75;13073;44.83;1.85214232642615;1;1
grafo4737.66.gml;66;86;6;1.38;47.01;5251;160.11;47;15178;47.01;1.81944931602946;1;1
grafo4748.66.gml;66;85;6;0.13;52.56;3426;160.41;35;10403;52.56;1.81985015573702;1;1
grafo4782.66.gml;66;100;9;0.02;15.49;3325;18834.8;239;12560;15.49;5062.1282747387;1;1
grafo4820.66.gml;66;100;7;0.1;39.69;835;177.82;95;3054;39.69;3.07063846303124;1;1
grafo4881.66.gml;66;83;6;0;41.81;1914;26712.27;36;5417;41.81;3078.55622622788;1;1
grafo4958.66.gml;66;81;6;1.25;44.33;4341;161.07;27;11756;44.33;2.10074362606232;1;1
grafo4973.66.gml;66;93;8;0.7;43.71;2534;971.77;75;8121;43.71;169.945246217091;1;1
grafo5021.66.gml;66;84;5;4.77;33.51;1590;176.24;33;4511;33.51;1.87653357917878;1;1
grafo5033.66.gml;66;88;7;3.91;32.37;2653;1144.28;57;7984;32.37;335.828686182127;1;1
grafo5386.66.gml;66;96;7;0.3;24.82;5859;779.1;247;21105;24.82;192.868367535589;1;1
grafo5784.66.gml;66;84;8;0.08;68.01;5005;153.06;27;14586;68.01;1.40616773223016;1;1
grafo7427.66.gml;66;84;5;1.16;49.91;5781;157.19;34;17205;49.91;1.70477545857053;1;1
grafo7528.66.gml;66;81;6;0.99;73.58;3914;158.36;23;10550;73.58;1.54189986966189;1;1
grafo7784.66.gml;66;85;9;4.88;50.84;1844;174.54;31;5346;50.84;1.83019700088209;1;1
grafo7817.66.gml;66;94;8;0.27;11.49;4895;1966.91;264;17792;11.49;572.625832540438;1;1
grafo7850.66.gml;66;83;10;0.42;49.86;2689;165.41;59;7878;49.86;2.29030792987556;1;1
grafo8061.66.gml;66;88;6;0.68;35.22;2810;159.65;46;8638;35.22;1.67190159368714;1;1
grafo8172.66.gml;66;101;10;0.08;16.88;6228;3190.51;260;26124;16.88;849.741493143728;1;1
grafo8216.66.gml;66;89;6;0.13;48.8;3041;166.69;59;9336;48.8;2.84445896741667;1;1
grafo8261.66.gml;66;82;6;4.14;54.78;5188;155.8;28;14092;54.78;1.35948623853211;1;1
grafo8339.66.gml;66;90;7;2.1;39.79;678;187.7;55;2251;39.79;2.0813286661205;1;1
grafo8738.66.gml;66;98;7;4.95;32.1;134;214.47;69;469;32.1;3.38632378725891;1;1
grafo8771.66.gml;66;88;8;0.08;34.44;2535;5174.53;78;7744;34.44;704.805909562919;1;1
grafo8917.66.gml;66;100;9;2.66;30.15;201;211.07;98;765;30.15;2.33394621925994;1;1
grafo8977.66.gml;66;81;5;4.13;64.59;5047;158.67;30;14082;64.59;1.51103026550043;1;1
grafo8984.66.gml;66;92;7;0.58;28.48;1176;176.59;56;3791;28.48;2.36478381523588;1;1
grafo8992.66.gml;66;95;7;1.4;39.17;1294;168.67;82;4410;39.17;2.98004284586763;1;1
grafo8998.66.gml;66;99;8;1.2;36.86;738;181.5;83;2590;36.86;2.34678267520795;1;1
grafo9001.66.gml;66;96;7;0.12;21.55;3806;7973.11;203;13733;21.55;2397.42281621691;1;1
grafo9011.66.gml;66;86;5;0.1;19.63;2611;4023.53;102;7902;19.63;749.6375723589;1;1
grafo9039.66.gml;66;86;8;4.66;50.98;502;196.97;33;1521;50.98;2.26503451711622;1;1
grafo9052.66.gml;66;85;5;0.18;22.1;6818;18292.05;152;20395;22.1;6738.06705081194;1;1
grafo9102.66.gml;66;80;5;1.79;54.14;1247;182.58;20;3390;54.14;2.12180650565406;1;1
grafo9143.66.gml;66;84;6;9.9;56.28;977;184.39;16;2797;56.28;2.24773002421308;1;1
grafo9148.66.gml;66;88;7;5.12;53.55;1319;174.76;40;3908;53.55;1.97880028908697;1;1
grafo9152.66.gml;66;84;5;0.41;38.52;4072;1784.48;41;11896;38.52;306.81844956348;1;1
grafo9154.66.gml;66;97;11;0.31;24.26;4332;15157.35;77;16363;24.26;1355.44575370024;1;1
grafo9164.66.gml;66;96;9;1.27;33.71;1194;176.23;77;3989;33.71;4.74909891870244;1;1
grafo9195.66.gml;66;86;8;0.83;33.49;0;163.94;97;20756;33.49;2.65109130033815;1;1
grafo9206.66.gml;66;84;6;0.16;61.69;2085;167.38;23;5924;61.69;1.74723442945901;1;1
grafo9209.66.gml;66;80;6;10.08;83.52;1890;173.81;7;5037;83.52;1.79988361096967;1;1
grafo9214.66.gml;66;95;8;0.23;22.59;2526;169.05;118;8511;22.59;2.69130353117956;1;1
grafo9249.66.gml;66;96;8;0.01;43.43;2362;162.04;84;8115;43.43;1.97122492080253;1;1
grafo9266.66.gml;66;93;8;0.23;44.65;1184;173.25;75;3822;44.65;1.95418529850161;1;1
grafo9271.66.gml;66;92;6;0.07;21.02;5066;194.8;271;18309;21.02;3.71404456448346;1;1
grafo9283.66.gml;66;90;8;0.03;32.05;2034;167.28;50;6301;32.05;1.96623643046414;1;1
grafo9295.66.gml;66;96;7;3.15;35.68;436;195.55;67;1475;35.68;2.42596117244005;1;1
grafo9302.66.gml;66;80;7;0.44;71.96;0;156.87;14;19700;71.96;1.53115052296498;1;1
grafo9320.66.gml;66;87;6;0.04;25.81;3138;160.31;72;9543;25.81;2.35187530443254;1;1
grafo9324.66.gml;66;106;8;0.02;1.68;851;390518.11;233;3690;1.68;6730.32093840245;1;1
grafo9356.66.gml;66;101;7;0.6;23.06;59;227.47;115;238;23.06;3.11972222222222;1;1
grafo9366.66.gml;66;85;8;0.03;24.43;4890;8613.2;53;14166;24.43;1415.467667573;1;1
grafo9370.66.gml;66;88;6;0.05;49.96;1297;173.62;26;3800;49.96;1.74916895505131;1;1
grafo9386.66.gml;66;86;8;0.28;19.37;5892;1619.28;121;17410;19.37;281.363197485124;1;1
grafo9387.66.gml;66;84;6;0.92;60.97;3011;159.64;35;8597;60.97;1.60041071275777;1;1
grafo9388.66.gml;66;80;6;2.08;33.71;6387;160.93;52;17175;33.71;1.79587771052027;1;1
grafo9393.66.gml;66;88;7;1.97;38.56;1500;173.51;48;4397;38.56;2.19162839985871;1;1
grafo9398.66.gml;66;90;8;0.07;53.9;947;180.12;42;2871;53.9;1.90194593776028;1;1
grafo9403.66.gml;66;91;7;1.74;43.47;3345;157.78;65;11969;43.47;1.67491775027417;1;1
grafo9452.66.gml;66;92;8;0.25;43.56;3679;161.6;68;11776;43.56;2.42080745341615;1;1
grafo9499.66.gml;66;88;6;3.16;37.66;3776;159.81;52;11894;37.66;1.78886620603015;1;1
grafo9501.66.gml;66;105;8;0.1;18.05;6583;207.82;436;30994;18.05;12.971424181902;1;1
grafo9507.66.gml;66;96;8;0.11;36.69;2416;165.58;107;8132;36.69;2.68701226309922;1;1
grafo9536.66.gml;66;93;8;0.83;43.62;2970;159.84;80;9715;43.62;2.39465035603432;1;1
grafo9546.66.gml;66;92;7;0;0;1884;22054.82;142;6316;;4202.63213129396;1;1
grafo9562.66.gml;66;91;7;0.57;29.08;1990;170.24;94;6518;29.08;1.97354843993121;1;1
grafo9578.66.gml;66;82;5;0;70.58;4985;159.19;39;14081;70.58;2.0026452839547;1;1
grafo9641.66.gml;66;79;6;0.32;32.05;6261;2050.89;42;16644;32.05;224.946141116293;1;1
grafo9679.66.gml;66;95;8;0.05;2.34;0;173.39;204;23844;2.34;3.90430379746835;1;1
grafo9711.66.gml;66;88;9;0.07;4.6;6735;37053.99;130;21296;4.6;2844.56496812562;1;1
grafo9714.66.gml;66;90;9;2.03;41.45;629;190.66;39;1910;41.45;1.97655036022037;1;1
grafo9725.66.gml;66;94;8;0.17;21.77;2682;167.8;120;9585;21.77;2.94845090145283;1;1
grafo9727.66.gml;66;89;6;0;44.01;1379;175.11;49;4231;44.01;2.17494952632396;1;1
grafo1235.67.gml;67;88;7;0.41;35.33;2787;160.22;44;8376;35.33;1.72327206834067;1;1
grafo1238.67.gml;67;86;6;0;54.29;1822;172.4;22;5492;54.29;1.96938199983885;1;1
grafo1410.67.gml;67;85;5;1.44;49.05;3523;158.04;47;10219;49.05;1.56967004151795;1;1
grafo1443.67.gml;67;85;8;0.04;60.08;2933;158.27;38;8467;60.08;1.42867508344217;1;1
grafo1469.67.gml;67;82;7;0.06;50.12;6545;18599.47;16;17492;50.12;1713.80010217487;1;1
grafo1508.67.gml;67;85;6;0.01;68.41;1745;174.2;20;4912;68.41;1.77018721299894;1;1
grafo1518.67.gml;67;85;6;2.53;52.94;250;213.08;22;717;52.94;2.49355289731241;1;1
grafo1553.67.gml;67;84;6;0.03;49.02;1562;176.8;23;4393;49.02;2.78753728869738;1;1
grafo1617.67.gml;67;80;5;0.43;59.82;2003;180.29;12;5329;59.82;1.98532877232991;1;1
grafo4153.67.gml;67;94;8;3.78;49.96;897;181.53;41;2927;49.96;2.27864412344058;1;1
grafo4157.67.gml;67;87;7;8.18;46.09;655;193;28;1938;46.09;2.65692201729548;1;1
grafo4208.67.gml;67;92;8;0.22;38.6;5782;158.01;71;18198;38.6;2.05624009857419;1;1
grafo4314.67.gml;67;102;8;0.11;14.06;5256;201.15;416;21823;14.06;6.84851645804358;1;1
grafo4320.67.gml;67;85;6;0.89;52.54;2311;160.96;36;6551;52.54;1.4269896708033;1;1
grafo4581.67.gml;67;82;8;0.19;48.21;4157;161.74;38;11524;48.21;1.60323383084577;1;1
grafo4746.67.gml;67;92;8;0.95;39.21;2916;163.98;99;9435;39.21;2.03386731673341;1;1
grafo4841.67.gml;67;90;8;0.79;20.54;0;4758.54;196;24006;20.54;2342.06028328612;1;1
grafo4991.67.gml;67;89;6;0;0;3644;23642.24;57;10830;;2292.98941393065;1;1
grafo5004.67.gml;67;101;9;3.35;32.99;1954;165.81;119;6920;32.99;2.15702050350376;1;1
grafo5022.67.gml;67;103;10;1.36;31.91;669;186.71;145;2506;31.91;3.97990047809542;1;1
grafo5030.67.gml;67;95;7;0.28;30.29;6321;163.67;144;21500;30.29;2.41022773485157;1;1
grafo5100.67.gml;67;89;6;0.08;55.58;2912;159.84;37;9115;55.58;1.52630788861368;1;1
grafo5107.67.gml;67;80;6;11.85;71.04;2585;172.02;7;7131;71.04;2.09561487835539;1;1
grafo5147.67.gml;67;88;8;2.15;59.53;2691;161.55;43;8258;59.53;1.99828934506354;1;1
grafo5322.67.gml;67;91;8;2.15;35.09;0;168.5;90;22028;35.09;3.26427406199021;1;1
grafo5544.67.gml;67;86;7;0.13;48.32;6097;155.85;42;17557;48.32;1.67760893291915;1;1
grafo5631.67.gml;67;85;6;14.75;42.5;107;216.7;25;311;42.5;2.64677788681714;1;1
grafo5665.67.gml;67;83;8;0.47;67.31;524;200.64;18;1494;67.31;2.15330390202222;1;1
grafo6186.67.gml;67;76;7;0;35.7;1082;6692.54;18;2801;35.7;745.077667750517;1;1
grafo6394.67.gml;67;85;7;6.78;54.46;2229;164.63;25;6352;54.46;1.91088689163982;1;1
grafo6558.67.gml;67;88;8;0.93;52.08;1237;177.4;27;3921;52.08;1.83811299110984;1;1
grafo6793.67.gml;67;100;9;0.07;19.49;2752;197.8;296;10488;19.49;5.39386189258312;1;1
grafo6829.67.gml;67;89;7;0.23;37.12;2593;161.67;57;8163;37.12;1.80623729873378;1;1
grafo6909.67.gml;67;77;5;0.69;71.76;5672;396.73;24;14675;71.76;38.3214533138327;1;1
grafo7156.67.gml;67;86;7;0.06;64.86;3376;159.99;32;9819;64.86;2.41411327762303;1;1
grafo7317.67.gml;67;92;10;1.25;40.5;3259;166.72;98;10864;40.5;2.77155392306907;1;1
grafo7436.67.gml;67;89;8;0;63.09;3632;157.04;49;11256;63.09;1.9911413090221;1;1
grafo7507.67.gml;67;86;8;0.84;53.65;3927;158.48;38;11616;53.65;1.93959330143541;1;1
grafo7790.67.gml;67;94;7;0.18;16.93;5396;2452.93;140;18089;16.93;169.583169291339;1;1
grafo7816.67.gml;67;98;8;0.05;54.55;2091;162.3;67;7459;54.55;2.2743783993784;1;1
grafo7830.67.gml;67;95;8;1.52;41.95;983;179.45;69;3261;41.95;2.68023577086019;1;1
