graph name;iterations-rm;time-rm;cr-rm;n;m;ar-rm;asp-rm;cn-rm;tr-rm;iterations-rm-1;time-rm-1;cr-rm-1;ar-rm-1;asp-rm-1;cn-rm-1;tr-rm-1;iterations-fa;time-fa;cr-fa;ar-fa;asp-fa;cn-fa;tr-fa
grafo7095.53.graphml;1000;359;88.074;53;68;3.068;61.4335412366701;10;88.074;200;47;59.5518;14.0362;3.02536202836775;9;59.5518;400;323;45.1352;17.8738;2.35889248343706;12;44.9691
grafo7183.53.graphml;800;437;58.5334;53;80;6.1145;21.0625389143567;41;58.5334;1900;649;61.9231;3.5855;2.64799420503401;33;61.9231;200;183;53.7021;10.6247;2.06141684431004;44;53.7021
grafo7194.53.graphml;1400;609;86.142;53;69;4.6812;36.6994161346159;20;86.142;1600;440;68.9138;15.8247;2.0522650661625;17;68.9138;500;325;57.7691;13.5353;1.83119718488367;24;55.7801
grafo7335.53.graphml;1900;780;85.3061;53;69;14.1563;24.0960777976999;18;85.3061;1100;369;64.7378;22.8337;2.25566166328467;15;64.7378;300;191;60.9915;25.5049;1.68616790565745;17;60.9915
grafo7336.53.graphml;900;405;79.1118;53;69;23.4226;53.9752016124956;24;79.1118;600;226;77.4984;25.1897;2.22860438671276;15;77.4984;400;301;62.2227;8.6605;1.71354964743988;17;62.2227
grafo7687.53.graphml;300;125;89.8935;53;65;28.1642;9.0413353191317;1;89.8935;900;224;89.2634;28.3125;1.91044950102862;2;89.2634;700;457;85.434;33.1398;1.41435634664296;3;85.4328
grafo7688.53.graphml;500;203;89.8469;53;65;26.4509;8.35054185376521;1;89.8469;800;183;89.0034;26.3685;1.94094105931479;3;89.0034;700;461;85.375;32.6746;1.43666275907183;3;85.375
grafo7758.53.graphml;700;296;52.3693;53;77;9.1937;105.926049919756;47;52.3693;800;309;56.4522;12.4294;2.23200623708482;41;56.4522;500;322;39.0819;13.2552;2.34255228594452;50;37.9035
grafo1297.54.graphml;1200;311;88.2367;54;67;8.1396;9.18654678412855;8;88.2367;2300;573;84.2417;10.8811;2.32909349668726;9;84.2417;300;252;65.2313;14.2715;1.75331661379931;9;65.2303
grafo1328.54.graphml;1100;328;75.943;54;71;7.622;46.9048041790072;35;75.943;400;131;55.4024;10.3613;4.67838327225387;29;55.4024;600;401;50.6018;17.6006;2.49565781662662;32;44.0836
grafo1483.54.graphml;2000;578;89.931;54;67;6.4703;64.5035702204492;4;89.931;500;143;74.9183;11.0161;2.09787590295976;8;74.9183;700;614;74.8602;26.6678;1.61320901523621;8;74.6395
grafo1492.54.graphml;1500;561;76.6469;54;67;7.4492;79.3367750295399;12;76.6469;700;191;51.4421;10.0164;2.93315195540757;12;51.4421;400;257;58.1464;18.6009;1.94171026392407;13;58.1464
grafo1543.54.graphml;1600;499;86.0624;54;72;18.3441;15.207455440445;20;86.0624;300;127;59.2809;17.2846;2.31729738383272;22;59.2809;0;0;43.0343;14.0986;2.18573405381322;23;42.906
grafo1545.54.graphml;1300;376;63.6764;54;71;2.771;69.8971771573714;38;63.6764;1400;543;74.3467;10.0146;2.46441414440538;26;74.3467;21000;16689;67.144;13.7374;2.41142219682412;17;67.144
grafo1613.54.graphml;800;220;68.1512;54;71;6.3503;14.6729727447631;22;68.1512;600;154;62.801;9.2645;2.56213282179746;23;62.801;200;157;52.143;17.3699;1.92665824037404;29;52.143
grafo1681.54.graphml;500;172;54.7282;54;74;7.3836;145.614371531055;49;54.7282;2000;728;53.3583;10.1706;2.2083480163035;34;53.3583;200;168;45.8893;4.8275;1.9244615814522;32;45.8817
grafo3144.54.graphml;500;265;57.7589;54;74;6.7762;25.0441678308171;43;57.7589;800;331;59.5726;9.7072;2.28996265321225;26;59.5726;400;350;34.4499;10.0711;1.98960797135682;35;29.1456
grafo3162.54.graphml;1800;608;80.4922;54;71;10.4645;49.4144264504091;17;80.4922;2600;830;65.9218;17.424;2.28226066157753;23;65.9218;1200;938;50.2811;7.5844;2.15223775686292;26;50.2811
grafo3176.54.graphml;2300;576;87.9837;54;65;5.7196;67.0052780367487;11;87.9837;500;149;69.1709;2.9103;1.74601607147413;18;69.1709;400;333;74.4515;12.0378;1.84157527936201;10;74.4515
grafo3189.54.graphml;1400;546;47.5341;54;84;3.8568;31.9171418664229;113;47.5341;2000;792;64.3824;5.5074;2.58713975068894;57;64.3824;400;381;44.4991;9.6524;2.18597035493882;68;44.482
grafo3195.54.graphml;1900;889;83.8462;54;76;3.1385;423.336785039335;35;83.8462;900;384;59.2083;12.0523;4.27747433953917;31;59.2083;700;603;37.0037;10.3721;2.32690510271862;34;31.554
grafo3245.54.graphml;2000;640;78.7833;54;76;17.7283;15.3879693326564;27;78.7833;1200;448;59.947;13.4037;2.14502835680998;27;59.947;100;86;48.8156;18.0761;2.03432356611502;33;48.8156
grafo3252.54.graphml;1500;376;88.1514;54;62;19.9789;68.983440189509;11;88.1514;1200;284;89.3599;21.9294;2.10244688581325;6;89.3599;300;258;71.5697;17.6006;2.18515404556717;8;71.5697
grafo3264.54.graphml;2400;968;84.7145;54;68;18.4349;114.648139565551;18;84.7145;2700;700;72.6784;21.0079;1.69848790963625;16;72.6784;300;267;64.2136;21.5435;1.74101387575882;17;64.1937
grafo3284.54.graphml;800;327;54.7712;54;82;6.9059;47.1555780980534;67;54.7712;1700;640;48.6228;4.4961;3.41654917712894;70;48.6228;200;194;24.6156;3.0355;3.14959844253539;70;22.429
grafo3385.54.graphml;600;265;87.4124;54;64;8.7261;33.0666823831864;9;87.4124;400;99;68.2069;13.3386;1.95470211075233;9;68.2069;400;326;75.7161;8.1068;1.65070676057211;10;75.6788
grafo3423.54.graphml;700;219;84.8451;54;69;4.4095;19.5402445388579;9;84.8451;800;242;68.505;18.0971;1.84807659299152;11;68.505;300;265;68.1608;19.5704;1.6628580030112;10;68.1427
grafo3460.54.graphml;2100;797;59.1795;54;82;10.8627;37.8421096665263;69;59.1795;1200;572;73.3949;9.6888;3.26108486031734;41;73.3949;200;144;48.1013;4.2585;1.92635623067374;56;48.1013
grafo3496.54.graphml;900;390;66.5144;54;83;8.1848;97.7714820929687;53;66.5144;2300;944;53.7192;2.4181;2.94847415779045;53;53.7192;100;95;27.5804;5.2166;2.28611926493499;51;27.5172
grafo3511.54.graphml;1000;311;87.8465;54;73;4.5462;12.6732474112811;15;87.8465;900;294;78.6826;3.6604;2.33488113337935;11;78.6826;500;430;70.3202;5.5792;2.30581704134364;13;70.3202
grafo3531.54.graphml;1500;594;59.2452;54;81;14.3585;11.2140673402936;54;59.2452;400;196;50.7061;11.2567;3.26112985520743;44;50.7061;400;377;41.3195;3.5685;2.04382937108859;56;41.3058
grafo3614.54.graphml;2900;967;74.8803;54;75;8.9688;66.6060745163325;64;74.8803;300;128;40.8309;5.3172;3.10479038265353;44;40.8309;600;390;34.4233;14.6058;2.35913264988587;44;34.4233
grafo3630.54.graphml;500;203;81.3879;54;69;22.3953;15.9527728320348;13;81.3879;500;159;61.2331;19.7369;2.31369405376463;14;61.2331;300;199;71.0108;19.8262;1.88398520106272;18;71.0108
grafo3635.54.graphml;2200;843;81.6876;54;70;7.9929;24.6648660299289;28;81.6876;2000;663;74.5044;12.326;3.17606586753878;18;74.5044;100;67;44.1478;11.9589;1.89604921974417;24;35.1716
grafo3665.54.graphml;1200;640;59.4983;54;77;8.4927;48.9902505022403;50;59.4983;1700;562;51.0648;15.0077;2.392738542904;37;51.0648;2000;1715;54.0878;9.6182;2.30857818512417;40;54.0878
grafo3688.54.graphml;700;218;73.3836;54;71;14.7752;43.9756814900983;16;73.3836;1500;472;85.5348;15.0817;2.91490762300836;15;85.5348;200;164;53.5557;20.6322;1.78819589667189;24;53.0809
grafo3737.54.graphml;1800;530;71.1251;54;77;4.9667;19.9920764704097;50;71.1251;900;370;59.1585;5.601;2.52164986263997;41;59.1585;400;365;28.7066;12.7907;2.8475828837684;47;22.2086
grafo3748.54.graphml;1400;453;77.174;54;73;4.3445;17.7564364426362;29;77.174;900;371;69.7697;4.9055;2.89002417943107;25;69.7697;100;93;45.9931;11.5229;1.98968339721193;31;45.9931
grafo3785.54.graphml;500;219;78.982;54;70;14.2027;11.9385773986959;28;78.982;400;165;59.3844;3.3665;1.9156311880139;25;59.3844;500;397;61.524;18.5358;1.83653230186656;26;61.5211
grafo3811.54.graphml;2100;920;79.4391;54;77;10.0684;43.6327225720895;35;79.4391;1300;556;59.4002;6.7601;4.54319546134656;30;59.4002;600;522;45.7623;11.9731;2.76380011137096;40;45.5324
grafo3845.54.graphml;2000;592;72.2664;54;75;9.6785;34.8852997748404;39;72.2664;800;371;57.6303;10.0438;3.09679962241104;18;57.6303;400;345;57.9486;13.0358;2.30176463575009;29;57.9389
grafo3850.54.graphml;1500;452;89.3611;54;68;17.7004;21.6081067928758;10;89.3611;500;169;78.2508;25.9124;2.59893432030499;7;78.2508;1400;866;76.5426;32.943;1.89956962105851;8;76.4908
grafo3858.54.graphml;1200;391;87.5125;54;68;28.5207;304.60812759347;13;87.5125;2200;594;88.7624;21.8768;2.97275509382073;10;88.7624;2800;2831;73.7189;29.4328;1.86146309766967;13;73.7189
grafo3912.54.graphml;1100;453;74.6065;54;68;9.9254;57.3558733448189;23;74.6065;200;72;43.8809;7.8432;2.86530975637888;21;43.8809;1000;887;42.9624;10.0959;2.14245002846071;23;42.8142
grafo3926.54.graphml;1200;374;87.2395;54;69;11.1533;29.189064452883;15;87.2395;1300;467;61.64;10.481;2.37239897360092;18;61.64;12000;10505;67.1792;18.7315;2.4939794256276;18;67.1792
grafo3969.54.graphml;600;219;58.0163;54;70;1.8105;22.9850561475963;60;58.0163;1000;277;74.3726;6.5672;2.14260804412968;12;74.3726;300;244;72.8362;9.9628;1.68648041279908;13;72.8362
grafo3980.54.graphml;1100;360;86.502;54;70;17.1331;33.6922722172913;15;86.502;700;198;58.8707;17.3284;2.23190587362021;17;58.8707;900;751;58.8717;18.1031;1.99151755348073;20;58.8717
grafo4006.54.graphml;1800;546;89.673;54;64;5.7106;11.10015329932;5;89.673;700;189;87.3294;11.5248;2.06769012807853;5;87.3294;400;304;78.3456;22.5072;1.53259774200415;5;78.3456
grafo4016.54.graphml;1900;780;84.2958;54;65;7.5299;29.2584139359294;17;84.2958;800;247;74.9757;4.7772;2.04720325291619;6;74.9757;2600;2034;55.8243;23.3665;2.04907821534407;9;55.8243
grafo4140.54.graphml;1100;313;87.7016;54;67;10.8495;22.1764581167033;8;87.7016;200;68;57.3836;12.8662;2.2806934252547;10;57.3836;200;179;72.4684;14.7436;1.7333392080295;11;72.4401
grafo4185.54.graphml;2200;874;75.3058;54;71;6.2655;37.1150315110684;28;75.3058;300;119;60.908;11.2674;2.86340538164514;19;60.908;500;414;54.9396;20.3407;1.75146942040359;20;54.9396
grafo4217.54.graphml;1000;344;83.0361;54;75;1.8768;16.5991704645535;35;83.0361;1000;346;64.9805;4.8209;2.56133720871267;32;64.9805;200;183;46.9299;11.3594;2.10881335793946;27;46.7038
grafo4265.54.graphml;700;297;81.3919;54;70;13.3233;9.27231006353155;10;81.3919;2400;616;68.6064;16.3393;2.12502392259992;8;68.6064;100;87;71.4323;23.109;1.77554235407051;12;71.4323
grafo4309.54.graphml;300;125;44.3503;54;88;2.3462;24.6550197981131;84;44.3503;1100;474;48.7515;5.896;4.69935119840992;72;48.7515;200;197;41.8155;4.5334;2.7656676181349;64;41.8155
grafo4329.54.graphml;700;234;89.2812;54;68;13.6448;19.1990862938635;9;89.2812;2400;656;82.7241;19.2981;2.02156196992038;7;82.7241;700;593;71.6487;17.3189;1.90452774475584;12;71.6487
grafo4332.54.graphml;1400;578;88.1105;54;69;12.8152;37.9326597125965;11;88.1105;1900;543;85.6938;9.9569;2.73035146866344;11;85.6938;2000;1606;67.5513;11.032;2.48966833686425;16;67.4524
grafo4346.54.graphml;3000;1483;77.8574;54;80;5.6881;25.0337107656666;40;77.8574;2800;932;85.0017;5.7309;3.19475751002778;32;85.0017;0;0;27.3777;2.4315;3.51577242404922;41;27.3777
grafo4435.54.graphml;300;110;84.6429;54;69;12.6422;15.7529989264685;8;84.6429;600;171;85.2659;17.1641;2.25257607068113;6;85.2659;200;161;74.6547;20.9436;1.82039745943187;7;74.6547
grafo4467.54.graphml;1000;219;87.7086;54;69;6.0422;22.6026880923569;8;87.7086;800;190;56.6445;3.0819;2.4310799272257;13;56.6445;200;176;57.6418;20.1739;1.7779589538613;14;56.6702
grafo4488.54.graphml;3300;937;87.1349;54;69;17.8265;26.125124532126;20;87.1349;100;39;48.2343;17.7241;2.37225555941369;15;48.2343;800;679;45.6648;28.1841;1.93163032792648;17;45.6648
grafo4530.54.graphml;2000;919;66.5164;54;76;8.25;64.2062891542475;58;66.5164;800;254;59.6602;9.6707;3.58801544191888;34;59.6602;400;259;44.1967;9.3661;2.51339417140238;40;44.1967
grafo4540.54.graphml;100;47;88.3958;54;66;4.8272;4.58698397467548;2;88.3958;100;33;87.1387;8.4711;2.33467672736584;2;87.1387;200;136;88.3994;31.9915;1.50275231453315;3;85.0273
grafo4571.54.graphml;1600;780;84.0605;54;76;3.2632;131.490580468922;21;84.0605;500;225;47.0441;3.0941;3.7083717068222;23;47.0441;900;780;45.8642;9.2758;2.38087492296564;29;45.8642
grafo4590.54.graphml;300;156;65.4628;54;72;8.5336;42.9221736450611;22;65.4628;300;133;52.704;2.0589;2.65415348154505;20;52.704;4300;3353;54.2433;14.6814;2.41513136259819;21;54.2433
grafo4645.54.graphml;700;265;85.3284;54;66;12.8823;14.6415763820348;6;85.3284;800;227;87.4857;10.735;2.52942609241953;5;87.4857;100;72;71.074;12.6844;2.05264580990644;8;69.9218
grafo4701.54.graphml;1900;608;88.8391;54;67;22.6254;36.738774597488;14;88.8391;1300;259;70.3314;15.4213;1.90673837863655;11;70.3314;200;179;71.0321;26.0851;1.87159524884961;13;71.0321
grafo4707.54.graphml;700;359;81.819;54;75;4.579;16.3575318573383;27;81.819;2600;797;71.9527;18.7601;3.28478368419166;27;71.9527;500;432;58.6499;9.2323;2.035147689756;32;58.1077
grafo4719.54.graphml;1100;421;54.9334;54;78;5.5686;35.9083455835393;59;54.9334;900;379;60.9217;6.3402;2.98909585433199;45;60.9217;300;270;45.2444;16.58;2.28462483485005;52;44.5169
grafo4762.54.graphml;800;360;89.7146;54;70;22.0287;11.3468583953515;7;89.7146;2000;548;74.6369;21.5953;2.17723274858484;11;74.6369;900;700;82.0565;29.6728;1.93551559259032;9;82.0561
grafo4849.54.graphml;2100;592;89.4115;54;68;13.766;156.730702870072;17;89.4115;1100;304;82.0189;13.2011;3.37902371394516;7;82.0189;300;240;54.7206;12.5288;1.55005225307456;8;54.7206
grafo4860.54.graphml;400;172;47.7764;54;75;2.5491;30.1011210622308;113;47.7764;1200;442;31.9047;5.3524;2.3105083084043;33;31.9047;700;618;47.0778;11.6395;2.66300604281555;38;47.0778
grafo4914.54.graphml;1200;499;80.4035;54;71;6.3106;569.437006268212;29;80.4035;1200;346;70.5247;20.9601;2.28635078937439;22;70.5247;1800;1365;60.6795;9.718;2.27485184818762;25;60.6795
grafo4928.54.graphml;1600;638;80.0736;54;72;6.6593;9.48472166184192;25;80.0736;1000;348;53.9423;11.7948;2.25716386514021;33;53.9423;300;223;44.0862;10.8074;2.2412949144987;32;42.8316
grafo4942.54.graphml;300;156;55.6311;54;77;4.349;23.6837389474372;41;55.6311;300;87;48.6817;4.5905;3.90353069747991;37;48.6817;200;180;47.3322;7.6643;1.94052868957328;37;47.2897
grafo4969.54.graphml;400;281;44.8202;54;85;0.8286;52.9944783007193;114;44.8202;500;263;44.0611;2.7868;3.43378675178712;58;44.0611;500;482;39.9706;6.7019;2.98741766322008;61;39.9706
grafo5002.54.graphml;300;141;88.9681;54;64;17.2617;32.7751443579871;4;88.9681;500;145;72.6012;14.1529;2.1129266840738;5;72.6012;200;105;75.06;32.718;1.66303621364512;6;75.06
grafo5088.54.graphml;1500;546;81.2328;54;72;2.857;23.3424483811931;28;81.2328;600;184;56.7447;5.0759;2.30760099107054;28;56.7447;1000;802;56.3336;19.9722;2.07638728412727;27;56.2241
grafo5272.54.graphml;1400;639;62.9124;54;78;1.476;176.528072945923;57;62.9124;2100;780;54.3874;2.5654;2.56007639980925;43;54.3874;800;534;43.2989;3.8034;2.89879849411801;53;38.8101
grafo5311.54.graphml;500;203;66.8686;54;74;5.9521;18.7488364063291;30;66.8686;1400;462;57.0362;10.3737;2.210717370692;23;57.0362;400;334;52.5173;9.2328;2.25849173442619;29;52.0274
grafo5494.54.graphml;1100;592;70.3225;54;73;5.3727;20.3714750364312;42;70.3225;300;119;45.3019;6.3548;3.41564046148475;28;45.3019;400;343;48.2392;22.3374;1.90933438051573;28;48.2392
grafo5794.54.graphml;400;171;69.5655;54;71;13.9787;35.0133584178588;36;69.5655;700;246;58.366;18.6121;2.28290206860411;21;58.366;500;395;57.6209;19.1084;2.00160549888447;24;57.6209
grafo6225.54.graphml;1700;1015;58.3071;54;82;2.3546;37.0270260951088;54;58.3071;1500;557;55.1508;1.7712;2.80225959417291;46;55.1508;1000;896;47.9654;8.5984;3.0786064244142;46;47.9654
grafo6321.54.graphml;1100;499;82.1548;54;71;10.8118;16.0181618573331;16;82.1548;700;252;59.3008;12.8619;2.18894485708645;18;59.3008;400;348;49.172;24.0901;1.56179471808819;21;49.172
grafo6529.54.graphml;300;140;83.8483;54;67;15.0685;42.0079629033183;9;83.8483;1000;275;63.8813;19.9228;2.32553741533911;13;63.8813;1000;713;64.1629;30.0088;1.91576279341459;18;64.1629
grafo6609.54.graphml;1400;547;87.0997;54;66;14.57;14.8772615409131;10;87.0997;900;261;81.6109;25.3462;2.49520976364139;10;81.6109;900;769;53.2132;25.3753;1.83896008571005;14;53.2043
grafo6626.54.graphml;700;297;85.4476;54;65;14.4789;29.1869386170673;9;85.4476;400;108;63.1331;17.2584;2.20089732713409;10;63.1331;100;91;71.8192;7.9771;2.16091536851061;10;71.8192
grafo6650.54.graphml;400;172;86.9428;54;67;17.0409;35.6548188542734;8;86.9428;700;177;86.1686;17.2161;2.58344350196958;4;86.1686;200;150;68.2268;15.4859;1.80165217261566;7;68.2268
grafo6651.54.graphml;800;234;89.3781;54;67;20.2876;14.1139698281232;4;89.3781;400;119;78.1771;18.3645;2.07197808839522;4;78.1771;1200;831;84.906;21.2026;2.03509070357738;5;84.906
grafo6652.54.graphml;2100;639;84.8714;54;74;5.1944;31.2588822966272;22;84.8714;1000;344;68.2473;8.8975;2.32689101855286;18;68.2473;600;473;66.6893;14.5589;2.13595422382808;29;66.6893
grafo6732.54.graphml;1900;578;79.175;54;69;2.7164;95.1793464101744;33;79.175;800;261;58.3933;0.4476;2.43940216749074;14;58.3933;4900;4519;43.9707;12.0356;2.43921694053142;17;30.4173
grafo6760.54.graphml;1800;545;89.3638;54;68;31.0739;22.6339567757616;7;89.3638;400;129;87.4328;30.3236;1.89150494947059;8;87.4328;200;110;64.2385;31.4594;1.6403194273788;9;64.1536
grafo6837.54.graphml;1700;623;86.8439;54;70;13.4583;35.5644040630696;14;86.8439;1400;368;68.7943;13.6895;2.9561272265051;15;68.7943;100;92;64.4768;8.7296;1.86412001907651;13;62.9383
grafo6871.54.graphml;2000;968;73.9913;54;76;4.9281;36.3124591999158;39;73.9913;900;317;59.7622;8.3544;2.35650048294948;26;59.7622;200;173;47.1166;12.5373;1.91484588796378;38;46
grafo6872.54.graphml;1400;499;76.8701;54;76;2.5745;23.8088811401952;51;76.8701;500;219;59.8485;5.5775;3.24780708481129;23;59.8485;300;254;54.1452;8.3134;2.34179294658027;35;53.6799
grafo6875.54.graphml;1500;421;84.6939;54;67;22.0253;18.3751525801523;17;84.6939;900;289;73.1691;18.3376;1.89613057403078;13;73.1691;200;154;52.3741;23.7965;1.67196441846654;17;52.3741
grafo6981.54.graphml;600;327;67.9766;54;74;17.4911;84.2620790848797;36;67.9766;1700;543;68.6941;3.7382;2.93853512449281;25;68.6941;600;417;59.9175;6.2862;1.93952965745655;34;59.8761
grafo7090.54.graphml;700;343;69.5997;54;72;3.024;58.5067839700509;36;69.5997;900;279;76.6697;5.2986;3.08128536881754;21;76.6697;500;387;53.9219;10.9393;2.10977509476645;27;53.9219
grafo7122.54.graphml;1500;515;58.4178;54;76;5.658;65.0793396099385;55;58.4178;1200;436;59.3159;4.6836;2.63094862043164;37;59.3159;400;263;36.5513;6.5778;2.82852269472177;48;36.0614
grafo7127.54.graphml;900;498;59.9464;54;78;7.5216;26.762855188968;50;59.9464;500;230;45.8447;3.5195;2.71755225956698;52;45.8447;100;66;43.4295;10.3779;2.19378510294499;51;43.3619
grafo7159.54.graphml;500;219;89.5664;54;66;23.8193;30.3173786785362;5;89.5664;700;140;86.3207;16.3524;2.10806760911172;5;86.3207;0;0;54.6379;15.7152;2.12954175748817;8;54.6379
grafo7160.54.graphml;600;265;78.9462;54;66;14.7706;35.8935576299459;21;78.9462;800;158;75.2921;17.0765;2.06119773658517;5;75.2921;100;66;53.5292;16.0072;2.03264477883746;11;53.5292
grafo7270.54.graphml;1100;390;81.187;54;69;8.1805;22.7970794409246;17;81.187;1900;566;83.8951;9.1506;2.16596543139543;8;83.8951;800;681;63.3801;20.0183;1.88998315890422;11;62.4037
grafo7407.54.graphml;1400;546;86.3027;54;66;6.6785;23.2633005110527;7;86.3027;100;34;66.2462;12.4129;2.03867644609969;8;66.2462;200;105;68.4161;10.2027;1.66502386191328;9;68.4161
grafo7467.54.graphml;1200;545;84.5646;54;72;5.3055;28.3875519026905;18;84.5646;1000;248;84.3764;7.0023;2.26195645507941;15;84.3764;100;63;67.7997;13.0898;1.90264470754045;18;67.7997
grafo7468.54.graphml;2800;1576;64.8265;54;81;2.0242;53.035664996484;64;64.8265;1100;330;51.4178;2.963;3.41010167875808;54;51.4178;800;542;40.4532;5.2194;2.8356206812574;55;40.4532
grafo7556.54.graphml;2100;858;85.1804;54;76;12.6422;38.9570573062999;33;85.1804;1500;616;64.9651;12.0753;2.35193855741971;40;64.9651;1000;634;56.6122;9.1885;2.12526197701319;42;56.6122
grafo7612.54.graphml;3200;1076;75.2953;54;78;7.2028;115.152622385698;36;75.2953;2100;840;69.7609;12.2208;3.80340068513617;31;69.7609;900;786;53.5047;11.1102;2.88809634238677;43;53.5047
grafo7613.54.graphml;1400;701;64.1584;54;78;4.8022;20.0010408427217;73;64.1584;500;215;59.2066;6.2284;2.79825153665059;25;59.2066;800;695;41.2599;8.9087;2.17072435754745;36;41.2441
grafo7617.54.graphml;300;171;59.9606;54;81;6.337;14.3822530664223;55;59.9606;500;260;51.107;2.6475;2.8150300865198;45;51.107;200;183;42.8544;4.5953;2.34202306339568;49;33.3544
grafo7618.54.graphml;600;375;58.3693;54;81;5.6405;10.5239800961194;57;58.3693;2200;767;46.727;4.3295;2.50567120138454;41;46.727;300;278;51.4849;3.8101;2.36074503581865;48;35.0003
grafo7723.54.graphml;800;359;65.473;54;73;11.3375;94.2890400643921;37;65.473;600;230;71.3392;14.8567;2.65871202339387;17;71.3392;700;548;54.8175;15.0404;2.41984515969377;24;53.1901
grafo7724.54.graphml;100;47;25.7579;54;73;8.1325;135.866234862946;37;17.3621;1000;300;67.039;9.1386;2.52528200015916;17;67.039;4200;3819;60.2544;14.8352;2.45478401901447;19;60.2544
grafo1268.55.graphml;1300;436;89.2735;55;70;26.0668;17.0991324968437;5;89.2735;1400;302;73.065;16.9533;2.28664154821449;8;73.065;1900;1123;75.6225;24.5788;2.44854324545272;6;75.621
grafo1487.55.graphml;1900;641;88.2707;55;71;4.6376;21.9481155124824;12;88.2707;1000;337;65.3161;12.9613;2.44746845674482;18;65.3161;1600;1496;48.4974;20.7528;2.1504097033478;16;48.4974
grafo1549.55.graphml;900;265;88.1846;55;66;12.0995;21.1505522111303;7;88.1846;1800;471;86.5151;1.9459;1.93358597677939;5;86.5151;1500;1182;65.8011;20.4176;1.96583726744541;11;63.6398
grafo2141.55.graphml;300;125;59.6813;55;76;0.9022;10.8118468396032;31;59.6813;400;175;57.5668;7.5198;2.83727263962181;22;57.5668;200;145;52.2971;8.1546;1.98276243643454;29;52.2963
grafo3119.55.graphml;300;124;51.7958;55;82;1.6403;21.5780349819684;84;51.7958;200;96;37.6457;1.1047;2.88612735187972;38;37.6457;2300;1514;45.8777;8.4482;3.0308539394555;41;45.8777
grafo3140.55.graphml;800;265;84.8;55;68;32.4769;11.987712841445;12;84.8;2600;634;86.5682;38.4499;1.99472642209427;12;86.5682;1300;1098;59.2748;35.3217;1.87588257909213;15;59.2748
grafo3157.55.graphml;1800;545;85.3195;55;73;3.403;31.5034645300446;15;85.3195;400;134;65.5172;4.0956;3.45967469680928;17;65.5172;400;341;44.6112;7.1717;2.04320769806628;25;41.8975
grafo3181.55.graphml;2300;983;67.6566;55;77;0.8393;39.5121942195491;64;67.6566;2100;712;64.3009;3.3796;2.2876374368536;34;64.3009;0;0;31.1593;4.6901;4.75783420280382;48;22.8743
grafo3183.55.graphml;1400;483;84.7879;55;67;19.6101;18.0719354701359;14;84.7879;500;156;77.0548;17.921;2.62754469244183;13;77.0548;300;183;70.0392;24.1336;1.83642577925894;15;70.0392
grafo3226.55.graphml;2500;825;79.1585;55;74;17.2465;47.7792150555847;43;79.1585;800;268;72.859;17.1027;1.99619660361395;27;72.859;400;294;61.5068;26.3546;1.72299851543283;27;61.5068
grafo3238.55.graphml;700;312;71.4355;55;68;16.9275;27.2112934201549;23;71.4355;1700;403;74.6498;17.1088;2.31250698152288;12;74.6498;700;606;73.5122;22.371;1.99206033240389;12;73.5121
grafo3246.55.graphml;900;359;76.0078;55;76;5.2596;26.7240770656659;33;76.0078;1200;544;53.9399;5.4842;1.99953980923989;33;53.9399;300;279;41.6405;9.6931;2.17000441798653;43;41.0548
grafo3307.55.graphml;1200;609;71.4683;55;72;5.6753;54.0664245618611;38;71.4683;1500;384;54.2537;2.4546;2.24266415633812;34;54.2537;700;586;50.4995;16.8477;2.47140436098264;30;50.4541
grafo3318.55.graphml;900;421;66.7471;55;75;1.5054;43.359522179747;31;66.7471;300;126;56.1182;9.8861;3.38440601469073;17;56.1182;3100;2534;68.798;8.9955;2.99540664118751;20;68.798
grafo3346.55.graphml;700;281;74.2877;55;74;11.2723;36.9855927735287;51;74.2877;300;129;60.6457;11.073;3.76449176768991;28;60.6457;300;246;53.3563;9.7157;2.09110772052183;26;53.3563
grafo3355.55.graphml;400;140;86.6286;55;67;17.6301;30.0048975152866;12;86.6286;1100;387;79.8929;13.4862;2.09276565738001;12;79.8929;900;735;53.8943;20.2059;2.36807815614758;19;53.8943
grafo3371.55.graphml;300;109;89.7064;55;60;32.3188;4.30109224927989;3;89.7064;1000;234;89.4777;40.2924;1.94404222190256;2;89.4777;0;0;79.3974;37.8478;2.05573038048774;2;79.3974
grafo3440.55.graphml;1600;483;81.9028;55;67;7.9293;35.5490329502604;24;81.9028;1000;312;83.2241;7.3619;1.88214424286529;17;83.2241;700;622;67.3646;7.2089;2.03333390379257;15;67.3646
grafo3487.55.graphml;700;234;80.4529;55;74;13.7294;19.6649424865082;19;80.4529;200;84;62.4132;5.0248;2.91839715697938;16;62.4132;300;257;60.0014;24.513;1.82072703691422;18;59.9612
grafo3517.55.graphml;600;250;78.6552;55;66;6.0817;34.0081822811854;15;78.6552;1400;389;85.9876;6.4061;2.15904112729151;10;85.9876;1800;1259;66.8367;20.2824;2.34079220754653;12;66.8364
grafo3541.55.graphml;900;452;49.0941;55;87;6.5558;186.148473657355;101;49.0941;1300;461;45.2679;9.5861;3.57388028018829;76;45.2679;100;101;28.5983;0.7667;2.81842330955813;75;28.5983
