graph name;iterations-rm;time-rm;cr-rm;n;m;ar-rm;asp-rm;cn-rm;tr-rm;iterations-rm-1;time-rm-1;cr-rm-1;ar-rm-1;asp-rm-1;cn-rm-1;tr-rm-1;iterations-fa;time-fa;cr-fa;ar-fa;asp-fa;cn-fa;tr-fa
grafo7277.46.graphml;900;312;87.3072;46;61;3.2643;30.3955391194479;15;87.3072;800;215;51.3867;3.1948;3.44431912957901;21;51.3867;200;105;68.5736;12.8322;2.07791746147817;20;68.5699
grafo7281.46.graphml;1100;358;89.9497;46;54;25.215;81.3240628726625;3;89.9497;200;61;68.2672;26.5142;2.19144210752609;7;68.2672;0;0;63.226;23.3347;2.47027354904866;8;63.226
grafo7303.46.graphml;2100;531;83.4098;46;57;15.3045;27.3537089600869;13;83.4098;1700;480;71.5471;21.9887;2.12749909881461;14;71.5471;600;389;61.6716;23.8422;1.72187897961652;17;61.3061
grafo7339.46.graphml;2300;658;89.4359;46;52;16.3373;14.3791479901074;6;89.4359;600;118;79.9359;13.8401;1.88084123863901;5;79.9359;2000;1022;77.2208;25.5383;1.89636678763352;6;77.2182
grafo7340.46.graphml;1700;577;87.0303;46;60;12.3208;11.7909615659447;6;87.0303;5600;1093;88.3071;16.941;2.28497802770404;10;88.3071;300;206;71.5758;19.6625;1.8454692872778;15;70.911
grafo7375.46.graphml;1600;343;81.2986;46;60;14.9777;13.7344662987241;17;81.2986;1800;354;72.0525;21.8443;2.5235826334003;13;72.0525;1300;721;57.7611;18.1932;2.17313717832855;15;57.7611
grafo7386.46.graphml;2000;778;72.8842;46;66;1.5089;25.1179638959341;52;72.8842;1800;560;66.0645;7.2481;2.88902916930494;38;66.0645;1300;886;52.7;19.2135;2.42791039724422;42;49.4064
grafo7399.46.graphml;1000;360;73.1663;46;63;6.0036;66.5010739504994;26;73.1663;600;213;56.5248;5.8787;3.34415332360441;19;56.5248;1000;612;49.9909;9.4174;2.82528872882923;25;49.9899
grafo7405.46.graphml;500;202;76.5931;46;64;21.7166;9.35511296641788;23;76.5931;1100;235;68.3286;20.3591;2.09632799152157;21;68.3286;600;348;51.4097;20.2826;2.14845729997563;23;51.3828
grafo7488.46.graphml;2000;701;74.3884;46;59;22.1452;20.8022475464362;12;74.3884;1200;272;89.3109;17.5097;2.36434226495981;5;89.3109;0;0;69.9719;23.2602;2.34070482602331;7;69.9719
grafo7497.46.graphml;700;327;51.4559;46;67;3.159;29.5525945706554;67;51.4559;1200;432;55.8473;3.2115;2.56577896226664;36;55.8473;900;565;51.7781;11.1568;3.08757948367558;41;51.7142
grafo7518.46.graphml;1200;405;80.4165;46;69;6.009;21.6688828177151;31;80.4165;2700;872;72.2877;8.0916;2.41323201486254;24;72.2877;0;0;32.6111;4.757;2.83891758106935;28;32.6111
grafo7522.46.graphml;400;203;55.035;46;68;12.6723;104.237715458763;63;55.035;2000;586;68.6316;4.3693;3.18688665158872;36;68.6316;0;0;30.1222;13.1222;3.67607311046904;38;29.9028
grafo7540.46.graphml;1200;592;68.5203;46;71;5.4193;36.7910307912167;48;68.5203;1000;335;61.8686;4.7232;2.65049399945525;30;61.8686;300;165;52.2209;3.4425;2.35257033138658;31;52.2209
grafo7632.46.graphml;3100;795;76.0475;46;68;2.8122;15.2474931270992;41;76.0475;2700;832;72.7211;6.9595;2.33375034970689;29;72.7211;600;405;44.496;11.1966;2.35697422441674;35;44.4453
grafo7713.46.graphml;1300;562;68.1791;46;67;5.3155;36.8021925677859;28;68.1791;800;309;59.6196;7.4067;2.78682647509231;32;59.6196;8000;4322;51.0743;12.7032;2.40127030683157;30;51.0743
grafo7726.46.graphml;1100;328;70.5007;46;64;7.6879;19.2251107372787;34;70.5007;700;221;48.7561;9.8582;2.13973162980165;28;48.7561;200;124;50.4002;19.4543;2.01755212778202;23;50.4002
grafo7735.46.graphml;1900;656;86.219;46;60;22.5342;36.5534099726351;16;86.219;900;215;63.8015;15.8739;2.58928686578759;16;63.8015;500;280;63.1668;21.7443;2.07313929448356;16;63.1668
grafo7742.46.graphml;500;234;77.7477;46;58;15.9954;20.3796084096111;12;77.7477;1100;203;84.3037;14.2953;2.04755749674774;10;84.3037;300;207;60.953;24.3928;1.60481526286356;14;60.4549
grafo7762.46.graphml;1400;406;88.7888;46;55;10.3698;50.2360757699074;8;88.7888;100;30;50.1596;8.5609;1.98410290078433;9;50.1596;300;126;67.6096;13.8023;2.01601088210258;9;66.8829
grafo1075.47.graphml;1000;405;76.0852;47;62;13.2449;49.3190135628155;19;76.0852;1100;322;67.6605;9.8875;1.93442603219274;22;67.6605;800;464;53.7538;8.1048;2.44862868594359;22;53.7538
grafo1141.47.graphml;1700;561;89.8915;47;59;2.9996;32.684729499155;4;89.8915;2100;358;88.2516;21.0055;1.86520615477619;5;88.2516;300;137;72.4702;20.5441;1.68331696258516;7;72.3857
grafo1186.47.graphml;400;156;69.1159;47;65;2.5494;40.0085380760815;28;69.1159;1100;394;55.2077;8.8317;2.87831416741147;25;55.2077;1100;592;60.9888;14.8558;2.54755634674711;25;60.9888
grafo1299.47.graphml;500;155;89.7278;47;57;23.2275;40.7147984129548;3;89.7278;700;177;74.4737;22.6817;2.1203555006216;3;74.4737;17300;9314;73.1672;30.7325;2.47916501364167;3;73.1672
grafo1424.47.graphml;600;156;86.2514;47;58;8.3235;21.2435970669445;5;86.2514;1300;301;56.0879;5.4268;2.00988411266457;8;56.0879;600;388;54.6411;22.8362;1.63461625654671;13;54.6411
grafo1433.47.graphml;1100;389;89.407;47;60;24.1797;22.5444907554664;4;89.407;200;62;85.4802;23.9218;2.09817411821569;7;85.4802;100;57;79.1648;25.9069;1.77939836723661;7;79.1648
grafo1475.47.graphml;1600;593;88.3811;47;60;21.3109;18.8625680786417;9;88.3811;1200;284;57.4235;20.5605;1.98556885051381;9;57.4235;3900;1821;75.2065;22.0564;2.33446450918297;8;75.2065
grafo1490.47.graphml;800;249;89.3975;47;57;22.1878;26.3832644242951;4;89.3975;1400;328;76.3663;28.4134;2.07768760207679;7;76.3663;100;53;69.7233;20.9677;1.75802345160479;10;69.3366
grafo1554.47.graphml;400;125;89.8309;47;58;16.8897;7.55539325008924;2;89.8309;800;155;89.3191;7.9435;2.0319948590419;2;89.3191;100;57;71.6505;16.8105;1.93809112061721;5;71.6505
grafo1618.47.graphml;1000;249;88.8377;47;56;10.0607;6.13663340866205;4;88.8377;1300;207;87.1924;34.4195;2.06466431735083;4;87.1924;3100;1642;77.4992;35.5503;1.85589207541902;4;77.4762
grafo1979.47.graphml;1400;609;84.0226;47;64;2.5779;90.7323334148333;23;84.0226;400;164;47.5815;6.4717;2.22696525001469;22;47.5815;300;201;45.2122;8.4232;2.09083126134527;25;45.2122
grafo2258.47.graphml;1900;687;86.1438;47;60;16.1582;11.99563613564;12;86.1438;1200;274;88.5804;12.2374;1.78131016462007;5;88.5804;100;60;72.995;17.511;2.0392833957022;7;72.8359
grafo2472.47.graphml;700;296;77.2309;47;63;10.2222;21.8840769592981;26;77.2309;900;208;71.6555;11.0637;2.10319531972021;20;71.6555;600;396;57.2093;19.8358;1.97635421399185;26;57.2054
grafo2477.47.graphml;2800;872;81.2253;47;62;16.9014;37.5293514377339;26;81.2253;1200;250;64.2351;16.2466;1.68142088140389;17;64.2351;500;329;54.2526;25.6593;1.80383020784516;25;54.2526
grafo2478.47.graphml;1800;686;83.9742;47;62;11.8837;37.9132486461054;17;83.9742;800;193;67.5897;17.3472;2.90612080334293;19;67.5897;600;376;61.6073;16.127;1.81895286680012;25;61.6073
grafo2967.47.graphml;1000;405;84.6526;47;58;20.5671;80.3082515025914;6;84.6526;400;117;70.6781;16.1137;1.87982115890839;5;70.6781;100;55;73.2655;25.2202;1.89973856320472;5;73.2655
grafo3163.47.graphml;1000;531;47.7029;47;75;1.001;51.2275870538912;80;47.7029;100;53;24.7257;4.9157;4.78264541252544;79;24.7257;900;719;26.1596;6.2654;3.07801146839877;80;24.3024
grafo3232.47.graphml;1000;265;79.0807;47;55;5.6093;43.8530866278075;7;79.0807;700;179;88.3555;12.5991;1.95846551887239;3;88.3555;300;166;67.014;8.7769;1.73085191944121;5;67.0042
grafo3283.47.graphml;1800;483;89.4406;47;61;7.4235;15.5757075954727;7;89.4406;600;159;71.7093;9.985;2.32545594423408;13;71.7093;400;269;51.6972;20.2381;1.88604038103097;20;51.6972
grafo3583.47.graphml;1300;342;85.8846;47;61;15.6372;12.532532053725;10;85.8846;1800;439;66.5377;16.5311;2.33334260006174;11;66.5377;700;454;54.6005;8.0059;2.1450505915698;20;54.5967
grafo3730.47.graphml;400;172;68.2009;47;63;7.5538;22.4652336765479;32;68.2009;1800;491;65.1508;5.1213;2.2937520589676;27;65.1508;100;67;40.45;11.6207;2.07983756866148;22;40.3711
grafo3731.47.graphml;1800;812;73.7884;47;69;3.534;43.0326346284903;44;73.7884;3100;819;65.7289;12.6584;2.25346934558934;27;65.7289;1000;710;51.3135;9.3542;2.6256869472271;36;51.3135
grafo3846.47.graphml;600;202;81.3095;47;65;14.2177;23.172374081231;27;81.3095;300;115;72.7182;8.1895;2.72920864422313;14;72.7182;300;167;58.8662;14.4889;2.31248441114771;21;56.3413
grafo3948.47.graphml;1900;812;72.5511;47;66;4.0305;40.7723169533524;33;72.5511;600;187;49.6047;6.9439;2.81275193930101;28;49.6047;400;288;58.176;13.0083;2.39450978586441;29;57.4821
grafo3963.47.graphml;1400;374;87.5513;47;57;30.8822;43.8375247916442;10;87.5513;1100;245;75.2909;31.6548;2.04407847293894;9;75.2909;200;115;73.0503;32.9253;1.63617480506002;10;69.019
grafo3978.47.graphml;600;218;88.4478;47;54;26.7931;31.3729511874547;5;88.4478;1200;197;84.5573;33.1517;2.03393840719293;6;84.5573;1400;1074;67.9425;30.923;1.68332469749308;10;67.9425
grafo4015.47.graphml;2200;859;84.9892;47;66;19.5488;27.5778189808678;22;84.9892;2200;580;66.0492;10.6816;2.02755584959033;29;66.0492;300;221;35.3805;18.3999;2.05955517077945;29;35.3805
grafo5164.47.graphml;1100;438;75.4162;47;68;8.4262;15.9529593427096;43;75.4162;2100;675;68.7653;9.4753;3.55130787211225;30;68.7653;200;147;46.6034;6.3026;2.22405608148729;37;46.6034
grafo5255.47.graphml;1200;436;82.0839;47;64;13.4741;26.9785976315792;22;82.0839;800;185;78.7502;7.9966;2.70634189685672;18;78.7502;100;53;54.2139;11.6113;2.05343545161838;22;54.2139
grafo5358.47.graphml;100;31;35.7548;47;75;1.8529;17.0848999111037;56;35.7548;2700;923;53.0736;5.6877;3.39469557302263;47;53.0736;100;57;20.2272;6.955;2.56492197865678;51;20.2272
grafo5364.47.graphml;1800;594;80.2664;47;58;2.1647;73.8807371686953;7;80.2664;1000;210;73.5023;27.769;1.84096392994682;5;73.5023;400;258;59.1642;14.4089;2.04936639690942;8;59.1642
grafo5432.47.graphml;1000;358;72.9689;47;68;18.2225;107.147324237063;35;72.9689;1100;382;69.3411;12.2403;2.54597381599722;25;69.3411;0;0;38.5579;10.4077;2.7276614214566;26;38.5579
grafo5438.47.graphml;2000;795;80.9619;47;68;7.4018;31.9338811652365;34;80.9619;1900;550;71.2814;9.4783;2.47947632472687;24;71.2814;100;70;50.0818;11.635;2.08851264600867;26;48.3655
grafo5492.47.graphml;700;219;82.6396;47;61;13.6305;21.3657911326558;14;82.6396;1200;302;86.3471;14.6041;2.79740775735065;8;86.3471;200;141;63.2039;21.6831;1.82230483325963;12;63.2039
grafo5533.47.graphml;1200;499;86.3065;47;61;7.0703;22.4348082171431;17;86.3065;1000;358;79.8149;7.8305;1.94322417641478;17;79.8149;500;268;70.1041;17.1508;1.75658129880327;19;68.4993
grafo5552.47.graphml;2300;842;86.614;47;57;15.6609;15.5401494732228;9;86.614;1100;258;58.8186;16.0556;1.72728165692803;10;58.8186;1100;589;68.4538;14.0568;2.11825211594404;10;68.1081
grafo5580.47.graphml;800;219;88.4355;47;57;33.922;16.5629743141653;10;88.4355;500;109;76.1565;36.6103;1.67232587127703;8;76.1565;500;228;84.5783;36.1571;1.55402928493495;9;84.4665
grafo5635.47.graphml;200;63;77.6673;47;56;23.3852;14.9660375468328;7;77.6673;600;168;72.942;2.2001;2.64904306494423;6;72.942;1500;630;82.1426;24.1088;2.02601447720234;7;77.7161
grafo5707.47.graphml;3100;780;89.7478;47;57;16.8051;18.6352841403634;9;89.7478;1100;290;65.9153;16.4153;1.65819707576342;13;65.9153;500;357;58.452;30.9195;1.48878304795439;12;57.4284
grafo5710.47.graphml;1500;547;83.017;47;62;15.0458;143.785380497795;11;83.017;2500;588;68.8891;17.5342;2.50742937245501;12;68.8891;300;168;53.6637;12.0551;1.69078651450148;14;53.6637
grafo5715.47.graphml;400;171;40.275;47;69;18.8589;65.5440828764772;77;40.275;1100;326;74.8021;4.1762;3.085469024593;20;74.8021;200;135;32.1596;12.0174;2.27553725298003;31;32.1596
grafo5720.47.graphml;1100;486;76.4749;47;64;2.8222;7.85331519704515;52;76.4749;1500;446;76.6459;7.1977;2.85654579055963;25;76.6459;700;458;58.2698;11.386;2.13527068683759;29;57.6398
grafo5797.47.graphml;500;172;85.9758;47;64;6.3508;31.0886415031903;11;85.9758;700;220;67.6937;12.3711;2.05377169700417;13;67.6937;1000;510;58.8423;20.5699;2.1359630662391;20;58.8323
grafo5909.47.graphml;1400;592;66.3425;47;63;5.5345;103.273999790689;26;66.3425;500;185;59.7432;9.8343;2.4702269006139;16;59.7432;400;222;42.1289;15.6565;2.14685952005753;20;41.3835
grafo6044.47.graphml;500;202;88.9781;47;59;6.6135;17.3842523144719;3;88.9781;1600;388;89.6293;7.0811;2.2650093380296;5;89.6293;2000;874;73.5974;15.9447;2.00633394047318;7;73.5964
grafo6096.47.graphml;1200;311;88.5597;47;59;16.5899;17.2823828115237;11;88.5597;800;228;88.8307;22.708;2.02648025723935;9;88.8307;2400;1640;74.2197;21.4877;2.4547618011317;13;74.2197
grafo6128.47.graphml;1600;546;75.7519;47;60;10.6724;8.76320251934476;20;75.7519;700;235;49.8681;8.3096;2.00313104398348;18;49.8681;500;327;62.744;8.7745;1.95899866505468;23;62.744
grafo6161.47.graphml;2700;795;79.2687;47;68;2.1403;23.9838768437237;30;79.2687;1400;347;54.9822;11.5532;2.55831420596867;39;54.9822;1500;782;32.1061;5.3621;2.90849168558927;47;32.1061
grafo6169.47.graphml;2600;1232;59.916;47;70;11.1354;36.1112958572005;57;59.916;1500;521;66.3714;2.0826;2.5598084121544;33;66.3714;3200;2372;43.8011;9.8832;2.27905336330887;43;43.8011
grafo6300.47.graphml;800;327;45.3364;47;72;4.4472;18.4530255429775;91;45.3364;1600;607;57.0551;8.3132;3.01354253959104;50;57.0551;1700;937;46.7056;11.9066;2.8122562491132;54;46.7056
grafo6332.47.graphml;700;218;85.0441;47;62;8.1687;22.7573313044883;16;85.0441;300;86;66.2992;5.7309;2.27952413103065;17;66.2992;500;303;58.9169;7.2654;1.99273751444533;19;58.9169
grafo6339.47.graphml;400;172;67.0014;47;64;4.2758;35.3590116132636;27;67.0014;800;259;59.051;8.774;2.85665581233528;20;59.051;300;172;64.1125;1.6526;2.06590289940554;22;63.1179
grafo6344.47.graphml;500;234;66.893;47;63;5.0742;18.435907195933;25;66.893;1700;457;74.3776;8.6116;2.57905164724306;19;74.3776;700;437;59.2754;14.0968;2.72909643332206;23;59.2754
grafo6384.47.graphml;1400;733;71.2161;47;72;6.4641;66.9661438718794;75;71.2161;900;386;56.4502;6.1886;2.79836252793518;42;56.4502;500;279;52.0732;8.3787;2.47652768259864;48;51.0956
grafo6407.47.graphml;1100;297;81.8597;47;61;10.8832;23.4161067109902;20;81.8597;700;193;85.0995;5.7829;2.87474782495159;9;85.0995;200;110;64.0523;26.3219;1.58049516472342;16;60.6791
grafo6408.47.graphml;1200;297;87.4827;47;57;20.7766;31.7602261316775;9;87.4827;900;223;84.1914;30.8675;2.12724319623931;9;84.1914;400;204;70.3248;26.1367;1.58122509370885;10;70.3248
grafo6437.47.graphml;800;281;71.6648;47;70;6.5479;36.457438564197;37;71.6648;100;39;38.7113;1.5975;3.20089387364327;42;33.3309;100;53;34.5111;12.6888;2.55264087216745;44;27.2173
grafo6451.47.graphml;2400;920;79.6961;47;67;3.5869;26.5797714413412;19;79.6961;600;170;56.2267;7.9435;2.51911699851101;21;56.2267;1800;1036;50.3992;8.3751;2.44733027392777;25;50.3992
grafo6469.47.graphml;2200;749;81.3175;47;70;5.2601;29.5879454240981;34;81.3175;2600;729;61.4206;5.6441;2.01353720569309;31;61.4206;1400;1004;53.3881;14.2301;2.40580505067962;40;53.0859
grafo6513.47.graphml;600;218;86.9982;47;56;22.3996;14.5291521013831;9;86.9982;1000;178;73.8234;33.3236;1.88033940125488;8;73.8234;1500;848;76.9966;30.5774;1.75633984955977;7;76.9966
grafo6515.47.graphml;1900;780;86.4336;47;62;7.2419;13.6085245581961;12;86.4336;600;144;57.8138;8.1304;2.1266233234696;12;57.8138;400;280;62.3454;18.9908;1.84802347237262;12;62.3454
grafo6523.47.graphml;2000;560;79.289;47;65;1.3627;68.761500278672;21;79.289;300;107;45.2484;2.2546;2.31662407837094;25;45.2484;100;71;34.311;13.3425;2.27860839404022;29;33.7123
grafo6539.47.graphml;1600;499;81.5942;47;65;5.813;90.9512353202959;23;81.5942;1800;481;64.7795;10.1247;2.25734068515452;21;64.7795;500;325;57.9718;19.5894;2.26272466377277;25;57.9707
grafo6574.47.graphml;1000;359;78.8462;47;62;5.1947;34.9564860445231;15;78.8462;700;199;58.7901;7.4919;2.86656835473745;15;58.7901;800;386;49.7699;19.2356;2.13514146791718;20;48.6975
grafo6600.47.graphml;1100;390;53.3217;47;68;4.5327;47.6447321907305;40;53.3217;1400;438;59.6458;14.6618;2.26828613046668;37;59.6458;0;0;36.6084;8.1604;2.89190520124927;33;36.6084
grafo6645.47.graphml;1500;858;54.63;47;77;4.1305;32.0721405189826;67;54.63;800;257;45.3912;2.5596;2.85322700646455;72;45.3912;400;314;35.8988;4.4183;2.64437265120878;80;35.8172
grafo6664.47.graphml;600;281;87.1482;47;63;12.3391;20.9703611243118;10;87.1482;1800;473;84.7355;4.801;2.24969617216434;9;84.7355;200;142;57.7788;14.3435;2.34633431484186;19;57.6748
grafo6685.47.graphml;2300;623;88.1631;47;63;12.1827;27.7679325741932;8;88.1631;900;187;78.633;12.0747;2.02608518049225;8;78.633;4500;3183;71.8829;15.5531;2.20843797703698;12;71.8829
grafo6691.47.graphml;900;405;65.5545;47;67;9.2521;54.0862050183194;35;65.5545;900;331;66.7938;10.8608;2.22526897000373;24;66.7938;500;347;42.0853;17.422;2.03444849100622;33;42.0853
grafo6696.47.graphml;1000;391;70.3533;47;66;2.851;79.1944161126228;21;70.3533;3300;810;67.6555;1.6497;2.14361386773886;29;67.6555;500;360;51.4946;6.8052;2.24386865933017;31;46.2295
grafo6701.47.graphml;1900;655;65.23;47;74;7.1368;51.870815740694;45;65.23;1000;436;55.0642;2.4182;2.61482364874504;40;55.0642;600;429;44.1483;4.4539;2.70320131771379;46;42.1533
grafo6704.47.graphml;800;296;85.1753;47;60;10.3332;14.5605510047741;9;85.1753;1500;354;87.0378;8.3742;2.21306501758321;9;87.0378;6800;3902;74.0682;27.3536;1.9515138678934;10;74.0682
grafo6709.47.graphml;600;218;89.8424;47;55;21.535;17.9426705157621;7;89.8424;1300;263;88.9588;19.5189;2.23206628878085;6;88.9588;200;93;71.8374;30.3047;1.56898519898332;7;71.8374
grafo6726.47.graphml;1600;358;85.2521;47;57;3.6822;14.7381997278244;9;85.2521;1800;387;87.1827;13.9391;2.15337686841981;9;87.1827;1700;714;73.5191;26.9025;1.69873460239706;9;73.5191
grafo6738.47.graphml;1700;702;77.617;47;68;9.8148;52.0863743911267;21;77.617;1400;369;64.7671;11.809;3.41694120020062;30;64.7671;400;288;62.9215;5.6779;2.43994333243047;37;62.8265
grafo6781.47.graphml;1500;561;56.6907;47;66;14.2607;55.091454196814;60;56.6907;600;163;53.7061;15.3471;2.25899936027011;25;53.7061;100;59;54.2547;5.5869;2.227157069024;25;54.0997
grafo6787.47.graphml;300;78;88.0207;47;57;31.4296;5.58779738454168;7;88.0207;2100;460;88.8355;32.4205;1.75406402954037;8;88.8355;600;423;73.6348;35.3771;1.45420001274722;10;73.4934
grafo6814.47.graphml;1900;672;81.1681;47;64;24.4121;22.7560105931622;20;81.1681;1600;308;79.9555;25.7851;1.98832611866804;16;79.9555;100;67;66.8314;23.8118;1.7965363357883;18;66.8181
grafo6821.47.graphml;2100;983;82.8316;47;68;11.266;51.0605182030037;47;82.8316;700;268;58.9324;15.3324;2.26844122634909;31;58.9324;0;0;36.5116;12.3888;2.33825492810795;34;36.5116
grafo6822.47.graphml;600;234;89.9098;47;56;33.678;7.72972236574611;3;89.9098;1200;233;89.578;30.9961;2.15809347480137;3;89.578;1900;976;87.7669;44.9072;1.69331389032163;3;84.2801
grafo6823.47.graphml;2000;669;83.8764;47;61;11.7509;22.8601987733652;11;83.8764;300;100;64.9452;14.2883;1.79070141850838;13;64.9452;400;252;52.5226;10.2984;1.80489945965429;15;51.4495
grafo6828.47.graphml;200;78;44.4713;47;81;4.1282;21.6529688190956;95;44.4713;500;263;38.7327;4.5109;2.73746105033758;89;38.7327;900;551;35.2347;11.9233;2.68486309817115;88;33.4821
grafo6831.47.graphml;400;140;55.2727;47;65;2.4087;57.3919302793843;48;55.2727;500;214;43.886;5.7106;2.2784142332683;22;43.886;200;141;60.7026;15.4748;1.91806456038068;22;60.6951
grafo6839.47.graphml;1500;453;89.7317;47;53;14.2783;9.56361329840053;3;89.7317;600;119;84.2033;7.0898;2.09026053170292;4;84.2033;400;214;70.3436;31.3657;1.42556059933937;5;68.8695
grafo6862.47.graphml;600;266;56.594;47;64;2.655;22.8917560126316;43;56.594;200;76;37.1809;8.8779;2.13306706396898;31;37.1809;200;139;50.0274;14.3599;1.76404668994524;30;50.0274
grafo6933.47.graphml;2000;546;87.1059;47;61;7.0658;11.975909361929;13;87.1059;1600;380;65.8245;21.2606;1.77466405773781;19;65.8245;400;193;68.2182;22.6188;1.69153677699057;17;67.6087
grafo6944.47.graphml;2400;827;89.3738;47;60;25.652;34.5842738199183;8;89.3738;900;236;71.0007;14.9468;2.53099133932997;13;71.0007;500;242;61.1881;26.1753;1.62506212283261;14;60.8157
grafo6979.47.graphml;1400;515;80.4495;47;64;16.5673;34.2702256270181;18;80.4495;1000;261;65.1765;0.7738;2.27360827888384;17;65.1765;1700;1123;57.4604;24.2058;2.38332693796752;20;57.4604
grafo6988.47.graphml;1000;452;80.7767;47;62;15.399;53.5323574761313;29;80.7767;1500;344;84.1354;16.731;2.57219170714857;13;84.1354;300;212;56.2531;17.8426;1.98915584444466;18;56.2531
grafo7014.47.graphml;800;233;72.6843;47;63;8.2001;17.126144837348;25;72.6843;1000;265;58.7294;9.5832;2.51779042479291;24;58.7294;1200;689;52.3126;16.1399;2.14264182495053;39;52.3126
grafo7025.47.graphml;800;265;82.2836;47;64;11.5244;38.8824884871899;23;82.2836;1400;402;73.9506;2.0942;2.59308949954581;21;73.9506;1000;636;46.8394;11.0831;1.90847131218077;23;46.8394
grafo7084.47.graphml;3800;1000;81.8442;47;65;10.7474;24.6211564567116;23;81.8442;1500;408;56.2547;6.0469;2.57751268269492;19;56.2547;400;288;45.332;19.0194;2.013737397578;21;45.332
grafo7086.47.graphml;1000;312;77.5967;47;58;19.6605;13.947020168744;19;77.5967;400;105;62.8106;10.2947;2.02650303636098;11;62.8106;500;334;48.4584;25.8186;1.7169137883544;11;48.4545
grafo7142.47.graphml;800;312;89.3538;47;56;28.333;27.1613115704275;6;89.3538;2000;431;88.4111;28.9557;1.64606912682256;6;88.4111;30300;16630;69.6026;31.0137;1.90396468582659;7;69.6026
grafo7147.47.graphml;1400;421;86.5802;47;62;20.3199;12.4166188609591;17;86.5802;800;259;77.4614;8.033;2.36474620845725;13;77.4614;800;487;54.9123;18.6227;2.46491992605316;17;54.9123
grafo7201.47.graphml;1800;514;82.833;47;62;9.0132;21.333659232373;18;82.833;1700;344;66.9007;6.1955;4.34829763329194;17;66.9007;1800;1176;65.0644;13.7736;2.23469952291191;19;65.064
grafo7216.47.graphml;1400;796;57.9349;47;77;4.6045;84.8310127805447;59;57.9349;700;290;40.3197;6.0528;3.09494236695977;58;40.3197;100;62;27.2623;10.4478;2.63693837701913;66;23.9908
grafo7236.47.graphml;1000;328;59.5323;47;70;1.1452;19.7534768787957;62;59.5323;500;192;53.198;2.778;4.50227305185414;36;53.198;4800;2804;50.3944;7.2404;2.51588935976735;38;50.3944
grafo7250.47.graphml;2200;623;79.9281;47;67;7.2872;23.2478333864713;28;79.9281;400;158;57.3829;9.211;2.9604669726316;29;57.3829;1800;1035;46.4546;9.9971;2.38509387393323;29;46.4546
grafo7310.47.graphml;1200;436;86.0035;47;61;15.5778;22.0511262618748;13;86.0035;700;198;68.4378;16.2094;2.22282057309252;13;68.4378;400;282;67.2666;17.3561;2.07126114403374;16;67.2666
grafo7351.47.graphml;600;187;87.3482;47;59;28.8151;17.3026823624467;9;87.3482;900;237;85.538;29.9944;2.10302766505177;10;85.538;300;191;72.8123;31.5649;1.55836922528262;11;72.8123
grafo7394.47.graphml;1000;281;88.0025;47;57;10.6465;33.6661930107698;12;88.0025;500;183;73.7014;13.6865;1.87517461192467;14;73.7014;800;570;58.7873;24.5698;1.97377005776083;14;58.719
grafo7426.47.graphml;1000;421;88.6921;47;57;21.2249;7.6097465959673;5;88.6921;1600;356;83.2612;19.3382;2.19208688935045;7;83.2612;300;173;80.0251;19.1653;1.80265989800823;9;80.0032
grafo7547.47.graphml;1000;281;84.5728;47;59;27.867;21.8880491796984;7;84.5728;2000;460;81.9864;24.233;2.0734184455806;7;81.9864;0;0;63.6216;24.5577;2.67939096299151;8;63.6216
grafo7589.47.graphml;500;266;47.7901;47;73;4.0991;16.2205986075386;38;47.7901;900;330;52.3497;11.7401;2.40104374254594;34;52.3497;1500;838;30.9611;13.5409;2.77681762755354;35;30.9611
grafo7625.47.graphml;2300;765;75.4261;47;67;5.8098;61.7493284603843;28;75.4261;500;138;42.5576;3.3711;2.06834143708495;30;42.5576;100;55;34.1705;11.5003;2.47023368424787;38;32.3094
grafo7628.47.graphml;3000;780;77.8402;47;66;10.5215;60.3604994303872;26;77.8402;2000;657;81.8271;6.0685;2.27402510027843;30;81.8271;0;0;26.6466;11.3434;2.77165233446927;28;26.6466
grafo7644.47.graphml;2800;1188;70.336;47;75;1.4308;113.221804480312;83;70.336;1600;590;56.3482;4.3777;3.17100295344994;57;56.3482;800;620;37.0209;6.5753;3.39575188000762;60;37.0209
grafo7667.47.graphml;1200;468;77.0016;47;62;5.5602;38.7109455744464;19;77.0016;1600;475;73.9723;11.9968;3.2774350577943;16;73.9723;600;409;58.7447;15.6032;1.94573949534492;16;58.7447
grafo129.48.graphml;300;78;88.749;48;58;11.051;53.4677165457964;8;88.749;200;54;67.8234;12.664;2.12771553097392;7;67.8234;400;268;65.3381;25.9399;1.99712527348513;8;65.2771
grafo1402.48.graphml;1100;266;89.6044;48;56;2.4802;16.8254304090549;4;89.6044;1200;166;62.75;18.86;1.84400089160545;6;62.75;1000;426;75.6082;32.7508;1.54338366273252;5;75.6082
grafo1416.48.graphml;1700;576;88.4483;48;62;8.4167;28.9758535761579;11;88.4483;1000;320;72.9699;11.5902;2.63889579222524;13;72.9699;400;199;70.4713;9.5109;2.34461158243638;16;70.2111
grafo1458.48.graphml;2300;857;84.0513;48;63;12.3513;30.3613333019246;20;84.0513;1200;340;68.7804;20.5018;1.88685009177029;16;68.7804;1700;910;61.205;20.1431;1.83914992047936;18;61.1435
