graph name;iterations-rm;time-rm;cr-rm;n;m;ar-rm;asp-rm;cn-rm;tr-rm;iterations-rm-1;time-rm-1;cr-rm-1;ar-rm-1;asp-rm-1;cn-rm-1;tr-rm-1;iterations-fa;time-fa;cr-fa;ar-fa;asp-fa;cn-fa;tr-fa
grafo5898.76.graphml;300;141;49.863;76;96;5.2468;90.5357478589828;44;49.863;1000;554;62.3169;11.4995;3.39310311716491;29;62.3169;100;106;54.355;4.873;2.03605841330695;34;51.8949
grafo6000.76.graphml;2100;1327;57.8321;76;101;1.7274;53.9091268362249;70;57.8321;300;184;41.8091;8.5087;3.6256789633399;54;41.8091;300;450;45.2196;9.3128;2.21344029152921;56;37.7389
grafo6002.76.graphml;1200;592;66.6266;76;101;10.6698;74.7803926446767;64;66.6266;600;353;60.4016;3.6565;2.90450368715953;48;60.4016;1100;1647;44.6191;13.3944;2.49130319151746;63;44.6191
grafo6041.76.graphml;1400;936;66.8519;76;99;5.8764;161.939775291843;49;66.8519;1100;468;63.1009;8.5421;2.46402787919098;36;63.1009;100;113;43.1885;5.9432;2.21999290742797;47;41.9878
grafo6065.76.graphml;900;514;54.6858;76;110;4.7636;29.0811445514103;84;54.6858;1100;707;56.016;4.7145;3.56266242406331;61;56.016;800;965;49.1036;9.5009;3.30855008976815;74;49.1036
grafo6078.76.graphml;3300;1872;71.7893;76;97;4.0842;56.7494569790206;89;71.7893;2300;901;54.725;10.512;3.06836433056941;40;54.725;500;649;45.0352;14.8833;2.03052472294269;42;43.639
grafo6083.76.graphml;100;63;24.6371;76;110;4.6887;26.5363261709972;134;24.6371;600;393;34.2517;9.7545;3.42406922111554;105;34.2517;100;124;26.279;4.7636;2.46874748170798;101;24.3046
grafo6602.76.graphml;700;406;61.9753;76;106;6.6222;333.62744005859;91;61.9753;600;360;57.4539;8.5014;2.4990441886548;62;57.4539;100;121;30.5944;11.7078;2.23514619903963;69;29.6837
grafo6958.76.graphml;1300;982;58.3445;76;107;2.8292;41.1763413902211;82;58.3445;1300;707;53.888;3.4641;3.78827497368622;55;53.888;1700;2096;43.8938;9.3032;3.44659208789359;68;43.7513
grafo7027.76.graphml;1000;483;77.426;76;100;11.1853;44.1031798307377;42;77.426;2000;905;73.7505;11.7788;2.51800823494953;26;73.7505;100;141;43.1559;23.6079;2.31378296992632;30;43.1559
grafo7058.76.graphml;400;186;49.7294;76;96;7.9939;15.5484096160703;63;49.7294;700;355;45.332;10.1383;2.46932710375;37;45.332;700;766;45.1666;12.1354;2.28336602789306;50;42.3316
grafo7319.76.graphml;900;468;55.3349;76;102;12.0365;21.8050773094706;89;55.3349;500;295;55.4756;10.873;2.66956017017828;35;55.4756;300;348;51.2882;3.8796;2.15677056364054;53;50.8595
grafo7361.76.graphml;2700;1122;85.5029;76;92;16.0181;73.2094839984776;17;85.5029;0;0;26.94;1.1111;4.8052705438924;22;0.8026;300;405;55.8027;16.8134;2.03323288006498;21;55.8027
grafo752.76.graphml;1600;748;74.4492;76;95;3.5436;51.6144618447968;35;74.4492;800;441;65.4237;7.6695;2.63926057112938;30;65.4237;200;279;41.141;15.5575;1.84177321130088;30;41.141
grafo7807.76.graphml;1200;858;59.4031;76;96;3.4678;33.1917078290877;77;59.4031;1500;565;65.4215;2.7495;2.39296653130042;22;65.4215;500;687;55.6962;19.525;1.83760255980707;25;55.4988
grafo7821.76.graphml;1300;592;62.4809;76;100;3.8652;36.7017000417284;65;62.4809;1400;646;60.9834;6.297;3.41134102176706;64;60.9834;900;1342;45.9205;7.8909;5.08284928574297;54;45.9205
grafo7837.76.graphml;1500;780;54.8853;76;102;4.2364;32.6991934108217;72;54.8853;400;188;39.2833;0.5044;3.47203771171334;38;39.2833;200;306;28.2007;14.3694;2.20667767985396;47;28.1825
grafo7846.76.graphml;1000;780;48.15;76;113;3.1798;57.5351522487697;140;48.15;1600;957;45.5262;2.653;4.89474949157766;87;45.5262;100;123;21.7363;3.421;2.35831346719877;115;21.7363
grafo7853.76.graphml;700;452;53.8226;76;100;14.4529;22.3768908247577;74;53.8226;1000;467;55.6038;21.4974;2.73766156485163;42;55.6038;500;725;50.9483;22.4744;2.04731457498737;42;50.8134
grafo7903.76.graphml;1800;873;65.0893;76;105;3.8133;40.8445454491922;50;65.0893;1100;530;59.4021;4.9825;2.84868451489759;38;59.4021;400;612;49.9172;7.587;3.06527285113253;42;49.9172
grafo7929.76.graphml;1500;999;81.1921;76;98;5.8816;55.66755413471;41;81.1921;300;187;57.9933;14.0362;2.53783833605272;35;57.9933;100;117;37.9985;7.24;2.62379236136763;38;36.6474
grafo7934.76.graphml;1400;828;56.2211;76;96;12.7056;63.7873728000768;57;56.2211;1100;509;62.2439;16.7292;3.00794218974691;32;62.2439;200;218;53.3915;14.0252;1.93895488493241;32;53.3915
grafo7943.76.graphml;500;265;78.8778;76;98;4.3314;45.8254942086703;19;78.8778;1200;495;71.1044;5.5023;3.07504938257729;25;71.1044;2100;2951;47.2731;11.71;2.86107808627415;27;47.2731
grafo7967.76.graphml;1200;624;69.8952;76;100;18.078;30.1050879285649;54;69.8952;200;106;19.4834;18.6651;2.51333813736446;36;16.3093;0;0;26.6606;19.1208;2.94440353809086;36;26.6606
grafo7982.76.graphml;1800;859;76.7481;76;97;4.2907;274.367581306495;46;76.7481;800;426;53.4821;13.5669;2.22608161964562;43;53.4821;700;746;50.9501;14.5889;2.25859793959542;41;49.7555
grafo8013.76.graphml;1300;903;82.429;76;98;5.4727;22.0290060759746;33;82.429;2200;925;76.5087;7.5;2.73848853055701;32;76.5087;500;725;55.5273;18.8717;1.96392744889718;37;55.1289
grafo8044.76.graphml;600;405;69.8402;76;99;6.4535;132.077235943575;41;69.8402;1400;520;65.1889;12.8404;2.56171413226169;40;65.1889;100;150;46.5688;18.1492;2.27276238942208;43;44.0441
grafo8078.76.graphml;2200;1263;67.9241;76;98;3.0665;157.005586964848;71;67.9241;100;61;41.9253;11.9321;2.66593489651537;33;41.9253;500;548;39.9545;15.7095;2.29548810134439;40;34.6847
grafo8080.76.graphml;600;282;62.595;76;102;5.929;50.3543476761536;60;62.595;500;297;57.4808;7.3169;4.27137882015674;35;57.4808;100;154;50.5794;3.1962;1.97900112602712;46;48.7268
grafo8085.76.graphml;300;281;28.4329;76;114;5.4403;71.5510523101372;308;28.4329;1000;679;38.0196;3.5982;3.05912542288498;134;38.0196;100;171;20.0522;6.8806;2.96335777909085;114;19.8353
grafo8095.76.graphml;700;469;66.4621;76;105;2.4912;45.3055034561139;61;66.4621;700;440;58.2562;6.0068;3.31338783077466;41;58.2562;200;231;39.6007;7.1225;2.62113479951832;61;32.1063
grafo8097.76.graphml;500;296;48.4387;76;111;0.4186;55.4095638975234;103;48.4387;1800;1059;53.9;4.1165;3.63935700532891;76;53.9;400;633;43.8927;8.9172;3.12545723172847;82;43.8927
grafo8124.76.graphml;1700;934;77.3689;76;98;4.4334;61.7539554971633;25;77.3689;400;176;59.6898;16.0269;2.37133067475931;22;59.6898;300;349;53.1593;14.6839;2.10144093642302;31;53.1593
grafo8151.76.graphml;1200;624;72.8734;76;93;16.5824;27.7519985952081;31;72.8734;2100;798;71.2507;17.9895;2.25470588551088;27;71.2507;4100;5086;65.6793;20.443;2.72047722474719;32;65.6677
grafo8163.76.graphml;1800;1046;54.4536;76;106;4.0283;200.620776809471;84;54.4536;1000;420;44.1119;4.72;3.51572179220904;71;44.1119;1400;2209;47.4248;9.6343;3.35695839501684;80;47.4248
grafo8164.76.graphml;900;656;59.5506;76;96;19.4103;33.4840102865237;74;59.5506;1300;528;55.8154;18.2114;2.22295725754218;32;55.8154;200;294;47.8089;19.6013;2.03986872935483;36;47.561
grafo8168.76.graphml;200;109;55.1977;76;102;5.1338;11.9577963164775;60;55.1977;1300;670;59.8903;4.8279;3.07807481161259;36;59.8903;100;111;45.9456;3.4253;2.27117152821523;42;45.9456
grafo8194.76.graphml;400;328;39.7512;76;107;2.6088;26.2436205061087;182;39.7512;1000;599;47.4351;3.3696;3.67239508602936;82;47.4351;200;320;27.9244;4.2062;2.33952652963034;86;27.9244
grafo8196.76.graphml;800;469;86.7756;76;92;11.2556;40.7247186959672;12;86.7756;200;101;42.7702;13.2405;2.6403990829178;14;37.4945;300;355;71.6285;21.4567;1.66832224863632;14;71.6285
grafo8200.76.graphml;500;218;31.6345;76;102;6.9957;33.2101695941642;130;31.6345;1300;786;56.9336;3.5579;3.43855266891452;70;56.9336;500;769;20.5893;5.9275;3.21023585674303;73;12.7947
grafo8233.76.graphml;1600;748;79.9824;76;97;15.7473;14.7638627599878;23;79.9824;1600;492;64.3412;6.5031;2.7819176934683;24;64.3412;500;574;49.3393;13.2534;3.05223159024813;29;46.5387
grafo8267.76.graphml;2600;1186;84.8582;76;98;8.1765;32.3909358556249;30;84.8582;1500;679;69.8053;6.6358;3.61229980971203;23;69.8053;200;283;52.5388;10.5297;2.31699981605735;30;52.5388
grafo8282.76.graphml;700;561;49.1924;76;108;1.1842;88.8068659282229;92;49.1924;1000;584;47.123;4.6045;3.22254309498293;62;47.123;1600;1830;39.3224;8.6718;3.38392092558316;67;39.3224
grafo8301.76.graphml;1500;937;49.1291;76;115;3.3564;10.9860740244023;161;49.1291;900;644;44.0046;4.3029;3.85534706663026;111;44.0046;2600;3313;34.0523;3.8341;3.67364691895566;114;34.0523
grafo8306.76.graphml;2000;764;83.2243;76;95;9.4457;26.2327299088439;24;83.2243;1800;776;73.9172;16.1051;2.75926900848937;18;73.9172;600;664;38.5632;13.4996;1.88207314069336;30;38.5632
grafo8324.76.graphml;1300;904;63.6606;76;109;3.2198;199.319125387194;106;63.6606;1200;708;53.9031;4.4256;3.8735127342033;69;53.9031;400;482;38.9568;4.3199;2.42319774425497;67;38.4516
grafo8326.76.graphml;2600;2138;39.6744;76;115;4.5499;32.9024518580337;234;39.6744;1100;691;40.7617;1.6603;2.99066289690843;111;40.7617;900;1180;30.5026;4.5936;3.43297089484655;123;30.5016
grafo8366.76.graphml;900;592;53.1985;76;102;6.3364;86.3297058031403;70;53.1985;700;380;43.7768;2.9495;3.01305464313854;62;43.7768;100;155;32.3939;9.6082;2.42266910612366;58;31.8303
grafo8367.76.graphml;700;468;65.1524;76;99;2.896;110.805104321133;52;65.1524;600;296;43.2874;11.8932;2.85981353850676;35;43.2874;700;885;59.7972;11.8676;2.73621705106711;39;59.7451
grafo8374.76.graphml;1800;1155;55.4835;76;100;4.9321;31.9295437279573;66;55.4835;1700;891;56.6419;8.5919;2.76789539645402;41;56.6419;100;123;35.5007;3.4557;2.06086113725927;66;35.4893
grafo8412.76.graphml;0;0;13.0849;76;114;2.8156;4.45703584676249;106;0.7967;700;361;46.499;3.9297;3.08271228648654;93;46.499;100;124;21.6406;6.6591;3.1900211716513;121;21.5931
grafo8436.76.graphml;900;687;49.8201;76;108;6.0758;29.0495851805235;85;49.8201;1400;645;60.3681;2.2666;3.52928744274647;32;60.3681;200;224;35.5945;8.3566;2.38820203645521;46;35.4927
grafo8442.76.graphml;400;343;49.7136;76;104;6.7534;57.4756888149282;103;49.7136;1600;952;54.1182;5.6423;3.51948540155265;69;54.1182;100;123;30.9662;10.8833;2.42506939089602;84;30.8937
grafo8446.76.graphml;900;546;39.384;76;106;4.2903;27.638702929749;128;39.384;1200;767;42.2029;10.107;5.70349547958243;50;42.2029;100;159;32.5435;5.2178;2.19535572226611;66;32.5435
grafo8456.76.graphml;1700;1078;59.2735;76;102;6.3288;60.6870096058838;67;59.2735;900;573;55.8506;15.1031;3.94786776644094;53;55.8506;1300;1501;43.6797;16.1466;2.23466301964143;60;43.5409
grafo8460.76.graphml;400;328;32.4654;76;102;6.8548;16.1413091518788;176;32.4654;2000;803;43.0914;6.5747;2.40119129764328;55;43.0914;100;122;23.9472;2.8024;2.23955563822846;71;23.3233
grafo8462.76.graphml;2900;1326;71.0126;76;102;6.163;74.0957687912678;67;71.0126;1000;559;58.465;6.4335;2.69087814282142;55;58.465;300;472;44.3296;14.8271;1.97245709096322;64;44.3296
grafo8483.76.graphml;700;483;61.1964;76;100;7.3168;62.8337655065886;55;61.1964;800;422;53.248;13.9943;2.91356391063833;44;53.248;500;563;52.8742;18.8861;2.7125164615074;45;52.8742
grafo8522.76.graphml;400;281;62.5519;76;99;4.7636;44.3125737881548;45;62.5519;2900;1068;73.9908;7.5809;2.2679448311443;26;73.9908;700;974;47.9506;8.5807;2.8113266122222;29;46.1459
grafo8526.76.graphml;1600;1044;62.4299;76;101;7.1964;34.3939009864436;69;62.4299;1300;687;33.8023;4.7882;2.6442787440908;46;33.8023;600;683;47.0066;11.8328;3.18252204462215;50;45.3191
grafo8530.76.graphml;800;421;52.6627;76;107;3.8562;32.808889300626;84;52.6627;900;566;52.3501;7.2832;3.64328933268956;56;52.3501;400;641;42.6628;12.9263;2.1983713868871;69;39.8769
grafo8616.76.graphml;1300;748;59.1199;76;98;10.4541;41.2681137371747;63;59.1199;2000;769;59.7523;16.5879;2.37107402740707;38;59.7523;100;116;51.6621;15.552;2.24559620401182;39;50.5143
grafo9044.76.graphml;700;343;77.1619;76;95;8.6843;38.334365461641;38;77.1619;900;452;74.7438;20.993;2.46737746192931;28;74.7438;200;278;58.1958;19.3264;1.99407161551154;28;58.1938
grafo9208.76.graphml;900;577;58.292;76;109;6.2324;17.9655926054437;59;58.292;1500;812;62.2666;7.4291;3.52820605433525;51;62.2666;300;471;43.7867;9.9986;2.21505967207034;70;43.589
grafo9253.76.graphml;800;498;54.5341;76;105;1.3802;20.4559667383464;72;54.5341;1700;875;52.7062;12.8297;2.88347438706205;69;52.7062;200;322;38.1016;3.569;2.19718181202265;78;35.862
grafo9263.76.graphml;300;265;35.3181;76;106;4.2375;52.0458409390522;134;35.3181;1500;907;53.2904;6.0482;3.76050130831629;77;53.2904;300;589;37.6869;7.3375;2.91190000026033;85;35.6512
grafo9277.76.graphml;2900;1389;75.7656;76;102;7.3253;38.3984818036272;48;75.7656;2700;1124;76.2729;9.1053;2.32197753909832;46;76.2729;300;348;37.6081;15.5856;2.06847127508822;55;36.0401
grafo9438.76.graphml;800;453;66.3555;76;103;4.8022;18.7092707871141;55;66.3555;500;244;53.9123;6.7949;2.71828717596014;41;53.9123;400;599;49.4032;3.7;2.27090546174261;52;49.4032
grafo9631.76.graphml;600;343;44.3471;76;107;7.5596;35.9910874622373;129;44.3471;1100;586;46.3116;6.329;3.06458119570827;56;46.3116;400;609;39.2452;4.8317;2.46486611314025;65;39.2452
grafo9636.76.graphml;400;218;71.6388;76;100;6.7552;43.4177200701709;40;71.6388;1500;483;50.3064;9.0452;2.34950667123313;25;50.3064;800;1071;60.7062;10.3617;2.21953940630183;29;60.7062
grafo9718.76.graphml;200;140;45.7551;76;93;9.4864;17.9112921239768;53;45.7551;1300;578;67.0649;10.3236;2.53867348698503;27;67.0649;1900;2603;55.3067;22.8409;2.12568331480133;30;55.3067
grafo9767.76.graphml;1500;937;65.6478;76;103;9.7212;305.961325407088;72;65.6478;1600;677;56.88;8.5679;2.47754312528852;53;56.88;700;1074;51.949;20.8624;2.05052356693487;54;51.949
grafo9774.76.graphml;1500;936;60.865;76;97;13.9492;72.8841709182448;58;60.865;1100;521;56.5879;13.1866;2.23301361494625;39;56.5879;100;152;37.152;9.8607;2.14416078133598;42;37.152
grafo9798.76.graphml;2300;1015;76.8045;76;91;5.4713;50.6527912979219;21;76.8045;500;241;51.9348;10.6239;3.23373134132377;23;51.9348;500;651;54.5139;19.5112;1.78770312111541;27;54.5139
grafo9848.76.graphml;1100;842;51.5545;76;107;3.3747;87.4597368524919;93;51.5545;1300;575;33.3905;4.2364;2.42631452485572;79;33.3905;200;325;22.1303;3.1354;2.68535062653637;81;22.1159
grafo4123.77.graphml;1100;780;57.7199;77;108;2.7137;55.4495540988901;72;57.7199;400;178;43.2362;0.4929;2.62098236962393;54;43.2362;700;1129;45.5427;6.1262;2.11520995513875;62;45.5427
grafo4158.77.graphml;900;686;52.3431;77;113;2.6907;35.54567368009;77;52.3431;600;398;47.0315;1.4806;2.92917041532911;76;47.0315;600;1021;38.7775;5.4851;2.57312456132801;83;38.7775
grafo4254.77.graphml;1700;1012;72.7458;77;110;3.0763;54.8644589812263;69;72.7458;800;522;59.4537;1.9176;2.56808166356794;44;59.4537;400;649;49.148;6.2333;1.9805406641626;50;47.5122
grafo4260.77.graphml;1600;780;73.9487;77;100;1.2999;31.3706140759484;46;73.9487;100;53;32.794;1.2252;4.05595394182905;30;32.794;100;163;41.7345;15.3386;2.08556395854848;32;41.7345
grafo4262.77.graphml;1700;873;53.7651;77;106;4.7201;70.5274270912193;77;53.7651;2400;1070;58.8252;8.1047;4.94590860754107;53;58.8252;600;982;34.6243;6.5583;2.87620817655811;74;34.6228
grafo4282.77.graphml;900;702;58.748;77;110;2.747;43.9319155859437;91;58.748;1100;697;59.7077;4.0327;2.5472288572379;55;59.7077;1000;1586;42.4947;8.3599;2.39607030244425;55;42.4947
grafo4316.77.graphml;1500;951;74.8389;77;99;13.6837;63.427595840071;47;74.8389;1800;885;65.99;8.5323;3.08843992290721;30;65.99;300;481;37.5021;8.0411;2.19692735593374;37;37.4992
grafo4317.77.graphml;900;483;68.1427;77;102;9.4985;113.174727002923;44;68.1427;200;133;39.6085;7.891;3.32881012732075;41;39.6085;200;322;45.5976;9.3455;2.22404813431217;41;45.5976
grafo4347.77.graphml;1100;843;77.6784;77;101;9.3442;12.4189766719137;41;77.6784;2300;1026;72.2834;6.3966;2.66251211329901;29;72.2834;100;165;37.7626;11.7726;2.36136281879036;57;37.7099
grafo4353.77.graphml;2300;998;81.3566;77;100;12.299;25.5748399678596;34;81.3566;600;349;52.7351;6.5197;2.74370406798621;31;52.7351;1000;1524;48.1525;5.8783;2.61365741008038;33;48.1525
grafo4363.77.graphml;1000;546;66.9745;77;102;4.8735;71.3701569072815;35;66.9745;300;183;37.0711;6.3679;2.66402389332503;42;37.0711;800;1269;41.3167;13.2975;2.22066454020452;44;41.3167
grafo4365.77.graphml;1200;921;54.937;77;107;9.5691;120.419243069934;110;54.937;2000;1032;65.8486;15.8418;3.55514881424347;52;65.8486;100;170;23.5141;5.3893;2.3013640995975;66;23.5141
grafo4393.77.graphml;600;406;80.6248;77;97;15.3594;18.1967674303342;19;80.6248;1200;513;75.1823;17.5537;2.30254464456788;17;75.1823;600;895;59.9962;9.5666;1.96269543991547;24;59.258
grafo4405.77.graphml;2100;1076;76.9624;77;101;5.4181;109.431400637352;61;76.9624;1200;434;56.6953;15.9231;2.94478033550241;38;56.6953;1500;2361;41.3735;5.9889;2.62203347373668;41;41.3735
grafo4423.77.graphml;1200;764;59.6866;77;96;13.5704;30.185357728771;54;59.6866;1600;715;71.616;19.3924;2.21373553072629;27;71.616;600;884;50.4749;20.7306;2.13447477282288;32;50.3867
grafo4459.77.graphml;900;639;62.4774;77;110;3.6675;42.2854619302587;61;62.4774;400;260;44.0394;4.5157;2.57388961249263;58;44.0394;100;168;30.7921;5.895;2.34667847964052;67;30.7921
grafo4471.77.graphml;600;327;54.4286;77;107;4.697;56.9277886848516;66;54.4286;1300;716;48.4946;0.8541;2.43112500605995;65;48.4946;500;810;41.5652;7.2882;2.6844662283205;63;41.5468
grafo4481.77.graphml;2100;1327;46.6526;77;121;5.8263;37.2158712732481;158;46.6526;2600;1680;46.5844;2.1485;2.73712930549131;134;46.5844;300;528;23.3581;2.5998;2.87138752717427;130;22.131
grafo4489.77.graphml;500;250;53.3027;77;107;6.9632;92.1784399638288;79;53.3027;1400;731;52.3743;4.3722;2.87104803272524;48;52.3743;200;319;35.3374;6.786;2.61758528049442;65;34.0027
grafo4498.77.graphml;1700;844;58.5267;77;105;6.5929;81.5844090555452;72;58.5267;700;432;43.332;1.9306;2.63685997717762;48;43.332;200;238;34.1455;6.183;2.15632692228522;50;32.8083
grafo4500.77.graphml;1100;765;66.1207;77;101;3.4983;36.104155056245;65;66.1207;200;113;51.7882;1.2987;3.83920645106614;28;51.7882;300;333;37.68;11.9258;2.28371721841129;39;37.3574
grafo4511.77.graphml;1400;968;65.3681;77;103;8.8245;124.572317823392;43;65.3681;1300;594;49.6876;7.1101;2.50137378444781;47;49.6876;600;690;37.8345;8.6667;2.83751801350117;57;37.8345
grafo4529.77.graphml;300;218;45.4532;77;107;3.2611;79.6906242255906;99;45.4532;900;286;44.6853;0.9877;3.40611631613441;52;44.6853;300;373;33.2833;4.8904;2.40694135100318;70;30.6082
grafo4533.77.graphml;1700;999;60.5709;77;105;3.2215;23.1475932310024;60;60.5709;1600;645;44.792;11.2501;4.18176092854665;60;44.792;200;324;37.2815;10.1266;2.40241313635549;68;37.2815
grafo4554.77.graphml;1100;732;49.2576;77;100;12.6032;45.2353188701018;55;49.2576;500;249;41.953;5.4802;2.49567099242311;40;41.953;1900;2851;40.9653;6.3653;3.1896675771397;43;40.7241
grafo4555.77.graphml;1200;748;80.0728;77;99;5.3322;27.7125758654585;27;80.0728;200;120;41.8531;15.9454;2.25929878011776;24;41.8531;100;146;47.0991;18.4349;2.28334314842218;25;47.0991
grafo4574.77.graphml;700;514;58.9254;77;103;4.8268;75.8375086020651;54;58.9254;500;296;54.6122;9.3498;2.73158167762534;42;54.6122;1400;2108;38.4793;15.9497;2.42394937517344;54;38.4793
grafo4595.77.graphml;1300;578;81.2179;77;95;6.8532;28.2681953288749;22;81.2179;1000;477;77.914;7.386;3.00365058824765;19;77.914;300;446;57.082;20.6381;1.80353572400544;22;56.896
grafo4613.77.graphml;1600;1311;65.5903;77;120;1.48;20.9048657810176;101;65.5903;1000;781;52.8301;1.0969;3.36903716189784;90;52.8301;700;1175;35.682;2.3747;2.87310397447414;99;34.3
grafo4632.77.graphml;3300;1639;72.4813;77;109;5.0006;37.5373723241015;74;72.4813;1300;748;59.3622;6.6446;2.40763055058095;48;59.3622;400;472;44.395;5.252;2.39149983750207;57;44.0705
grafo4721.77.graphml;1600;1076;67.6936;77;98;2.2867;17.6002651199095;69;67.6936;3000;1222;78.8047;14.2681;2.70555208898613;18;78.8047;500;721;49.4909;15.5264;2.1240799137899;26;49.0421
grafo4742.77.graphml;1300;561;85.1192;77;95;17.9018;23.893542487784;18;85.1192;700;392;58.74;14.3798;2.81722437045081;20;58.74;100;148;56.3934;12.1219;2.02331230458898;21;56.3934
grafo4778.77.graphml;1200;532;70.1369;77;106;1.9502;176.157310563531;45;70.1369;500;311;53.3208;8.9669;2.91346638270509;45;53.3208;300;473;51.3387;5.5257;2.4168163015135;49;43.0613
grafo4837.77.graphml;1300;967;78.5544;77;106;4.3128;78.4289765699425;48;78.5544;1900;976;69.4216;10.8551;2.48705881920971;40;69.4216;1000;1114;44.899;14.1883;3.23258701903823;48;41.6948
grafo4855.77.graphml;2300;1435;59.5717;77;106;23.0195;48.8531281112762;71;59.5717;800;458;54.9477;20.2063;2.33020994348009;64;54.9477;300;475;29.0483;21.0719;2.06087389169457;67;23.2768
grafo4968.77.graphml;1400;857;68.5218;77;97;16.4704;31.8775959411189;43;68.5218;1100;522;55.352;10.3097;2.68421452507421;30;55.352;600;902;43.6927;21.5147;1.97770414891437;27;43.6835
grafo4983.77.graphml;1600;983;55.5676;77;105;1.4161;53.6444208126478;71;55.5676;300;167;56.8635;11.0035;2.93253693528734;30;56.8635;200;312;43.5204;11.3882;2.89264586409313;38;43.5204
grafo5087.77.graphml;700;327;72.4416;77;100;3.5237;49.4322112461901;25;72.4416;400;221;55.4056;13.6786;3.07088022354877;23;55.4056;500;724;43.9888;14.3493;2.42383414175598;26;43.9888
grafo5171.77.graphml;1700;858;89.5591;77;91;14.5362;126.385897715852;7;89.5591;600;196;64.7471;23.1314;2.20128622325492;10;64.7471;600;817;76.1021;25.5895;1.65199791441141;9;76.1014
grafo5180.77.graphml;600;407;61.3664;77;102;12.5288;44.5708505597515;72;61.3664;900;398;63.3465;7.7387;2.81280948785913;38;63.3465;100;112;39.3387;10.533;2.31427733515126;45;39.3387
grafo5411.77.graphml;2600;1171;79.9944;77;100;5.1161;18.4469556629099;46;79.9944;800;381;56.2825;3.9368;2.15386516115892;41;56.2825;1200;1841;56.2866;8.5475;2.37281569804761;50;55.983
grafo5413.77.graphml;1500;1077;75.1349;77;101;8.0632;130.748515392967;91;75.1349;1300;541;52.5388;11.3807;3.16484063046091;56;52.5388;300;463;47.7423;7.8548;2.14174590712141;43;47.7266
grafo5497.77.graphml;500;343;59.1874;77;95;8.3718;20.2891544271201;37;59.1874;300;130;52.0141;8.3028;2.613956792092;26;52.0141;100;150;44.1854;7.8431;2.41311518814841;29;40.8921
grafo5530.77.graphml;2300;1420;83.3337;77;96;6.8299;33.5448446227951;21;83.3337;700;370;74.1276;15.3685;3.59888128604078;29;74.1276;2200;3114;52.967;16.1822;3.09459380440873;28;52.967
grafo5606.77.graphml;500;453;41.912;77;111;3.1574;45.0745155951836;191;41.912;1000;684;56.4016;8.191;2.76847804835611;76;56.4016;1000;1668;45.2766;8.5212;3.45578950368928;95;44.4523
grafo5639.77.graphml;1100;437;86.9625;77;94;22.6686;94.2770111410821;16;86.9625;500;251;52.9523;17.1584;2.67638046487322;28;52.9523;2200;2700;65.4564;23.1882;1.89459741674875;21;65.4564
grafo5648.77.graphml;900;499;76.5008;77;94;2.7746;137.277222488917;28;76.5008;200;107;48.0022;20.562;5.55483786076702;28;48.0022;1500;1858;51.5096;7.8173;2.22823219493542;33;51.5096
grafo5678.77.graphml;1500;874;67.3334;77;101;3.7388;31.6980691902372;62;67.3334;100;57;35.0968;9.6469;2.64486475428902;43;35.0968;600;902;48.7044;6.7923;2.41762603328089;48;48.5423
grafo5735.77.graphml;700;375;50.5397;77;100;1.8891;63.2947386805409;88;50.5397;2500;869;58.3521;15.4963;2.58723909442076;35;58.3521;2700;3043;47.4697;15.4992;2.51521617632901;41;47.4106
grafo5818.77.graphml;1000;748;54.7913;77;111;1.8241;11.9963112625972;89;54.7913;1100;685;59.5717;4.3527;3.73390882826413;57;59.5717;900;1247;41.4714;5.3519;2.71074722289112;73;41.4714
grafo5824.77.graphml;800;375;85.9548;77;95;10.7899;40.2066386315413;18;85.9548;500;262;55.3415;12.7391;2.52621114291526;18;55.3415;600;651;66.8179;17.2372;1.95319350723966;22;66.8179
grafo5928.77.graphml;1200;640;84.9396;77;91;7.6719;37.3684094949532;10;84.9396;1700;589;87.796;11.5736;2.61120124567592;9;87.796;300;365;67.4799;15.139;1.69618354617107;14;67.4795
grafo6236.77.graphml;600;343;75.7379;77;94;12.1628;16.9701427248595;21;75.7379;1300;538;69.3366;6.9112;2.37400640946749;18;69.3366;400;488;60.6504;10.5321;2.04157178223165;20;60.0044
grafo6502.77.graphml;100;47;68.8444;77;95;6.0847;12.009504183551;16;68.8444;600;171;74.6649;8.9381;2.85202837837193;14;74.6649;0;0;60.5466;4.6472;3.05206505011846;15;60.5466
grafo6573.77.graphml;600;375;74.5004;77;92;3.6475;20.5973320776447;19;74.5004;1000;376;57.541;11.4043;2.4416310749705;20;57.541;900;1242;45.3497;19.5253;1.98864618883945;31;44.7348
grafo6646.77.graphml;1200;905;66.9534;77;104;9.5538;38.6007203057298;58;66.9534;1300;528;59.3749;6.5031;4.01968671209584;45;59.3749;400;621;41.7235;14.1017;2.09216476152147;54;41.6536
grafo6667.77.graphml;2000;1310;44.2011;77;109;2.902;156.488595805695;156;44.2011;1600;960;39.0566;6.0732;3.55160597392081;99;39.0566;1000;1644;29.0895;4.1054;3.36940042499823;100;28.5026
grafo6742.77.graphml;2100;1511;65.2097;77;104;3.8607;23.297417196844;90;65.2097;1300;478;51.5585;6.1594;2.23620575169861;48;51.5585;700;1079;38.8478;8.2626;2.17464579423595;63;38.8473
