graph name;iterations-rm;time-rm;cr-rm;n;m;ar-rm;asp-rm;cn-rm;tr-rm;iterations-rm-1;time-rm-1;cr-rm-1;ar-rm-1;asp-rm-1;cn-rm-1;tr-rm-1;iterations-fa;time-fa;cr-fa;ar-fa;asp-fa;cn-fa;tr-fa
grafo11661.38.graphml;1400;373;89.7949;38;48;8.6782;11.7301826597743;6;89.7949;900;194;75.6215;19.884;2.15029575484015;7;75.6215;700;334;73.7596;19.5052;1.80680883553472;10;73.7235
grafo11663.38.graphml;800;233;86.6337;38;52;10.0743;9.49238908366156;14;86.6337;2100;480;86.2843;6.8163;2.50403170794092;16;86.2843;700;375;68.6039;12.1298;1.79059659359823;16;68.6039
grafo11676.38.graphml;2000;467;78.9415;38;51;3.6365;36.2452356461481;20;78.9415;500;126;66.1153;11.5597;2.24786170039222;23;66.1153;300;143;63.3397;8.7387;1.9983366771026;16;63.3223
grafo138.38.graphml;1900;374;89.7104;38;48;15.5316;270.620626976976;6;89.7104;900;189;89.3301;15.0685;2.99845622318614;6;89.3301;2100;870;77.6476;21.8225;2.17927392716862;7;77.6476
grafo2046.38.graphml;800;233;79.5946;38;50;9.3793;10.5695319906632;11;79.5946;1300;260;73.0121;11.6154;2.01644887514315;6;73.0121;500;240;63.0699;18.7126;1.76394246856136;10;63.0236
grafo2052.38.graphml;2100;749;84.4496;38;50;2.7331;20.531945055597;31;84.4496;1200;261;58.9519;4.9167;1.61414348765405;13;58.9519;200;74;62.3097;10.0282;2.33538444436621;12;62.3097
grafo208.38.graphml;900;203;87.0855;38;46;20.8287;29.5240438444964;5;87.0855;1600;331;88.5471;16.1887;2.23724458560779;7;88.5471;2300;1013;73.3403;15.4609;2.25964218324968;11;73.3403
grafo2088.38.graphml;1800;593;87.0636;38;54;6.0335;16.4338050138967;10;87.0636;500;166;59.0466;1.9458;2.1700214934052;18;59.0466;100;48;53.9015;11.0375;2.11789315613216;19;53.9015
grafo2182.38.graphml;1800;406;83.2196;38;52;11.3973;14.2989590913851;27;83.2196;1200;290;64.2377;16.8949;1.73379810313688;18;64.2377;200;96;64.4817;16.538;1.69375867277369;18;64.3279
grafo2205.38.graphml;1500;359;88.355;38;55;11.0208;16.0405947103612;9;88.355;1200;273;77.1255;16.9643;1.96798416416427;14;77.1255;7700;3870;58.1206;17.4312;1.76839332523167;14;58.1206
grafo2223.38.graphml;400;62;89.2095;38;44;11.3474;11.544452457198;3;89.2095;1300;124;89.7092;14.4489;1.92750698189251;3;89.7092;500;185;81.4619;26.4012;1.57902847908484;3;81.4619
grafo2285.38.graphml;500;140;86.4582;38;52;3.9909;49.8863639827288;9;86.4582;1400;351;73.3206;4.0637;2.05255820029622;10;73.3206;1900;969;64.631;7.0771;2.43079579999427;15;64.6149
grafo2304.38.graphml;1300;296;87.0756;38;51;21.2861;22.5407504635341;12;87.0756;600;157;63.2556;7.7716;2.24973391359786;16;63.2556;200;83;56.8349;17.1489;1.70292879492701;13;56.8349
grafo2321.38.graphml;1800;842;82.2981;38;58;3.8716;31.5049334104012;24;82.2981;1400;449;65.8391;9.8248;2.53316490322876;20;65.8391;3300;1330;65.637;11.6438;2.73601236055236;21;65.637
grafo2530.38.graphml;1500;468;89.3042;38;52;13.2452;7.7372083191195;5;89.3042;1400;272;87.2262;12.495;1.91150554414313;6;87.2262;800;347;61.3232;22.8149;2.08193588844532;7;61.3232
grafo2548.38.graphml;400;62;89.6511;38;46;3.3484;16.9173275397931;2;89.6511;400;76;89.5701;14.0161;4.34963107212267;2;89.5701;400;172;67.2054;30.6772;1.74368149902346;7;67.2054
grafo2602.38.graphml;2300;640;89.3775;38;48;3.5783;204.029608232845;14;89.3775;1700;331;72.4157;18.5847;1.8086502820604;10;72.4157;600;236;62.8968;24.7303;1.9835585637613;12;62.8968
grafo2622.38.graphml;1400;374;61.9774;38;52;1.7686;16.5397522291343;30;61.9774;1700;358;81.4376;8.0481;2.21918506256767;8;81.4376;900;449;72.0602;17.1004;1.93642356418018;11;72.0602
grafo2725.38.graphml;600;172;89.1982;38;47;15.6241;34.5332460532803;5;89.1982;2500;440;87.1125;22.4461;1.65719601049603;6;87.1125;100;47;63.0144;29.5412;1.98374435826222;11;63.0144
grafo2726.38.graphml;600;234;81.1474;38;53;9.2933;18.596405646164;16;81.1474;1000;245;58.874;6.7209;2.2436206863884;17;58.874;200;104;49.1158;4.8653;1.70862390166948;22;49.0844
grafo2757.38.graphml;1800;420;73.5443;38;52;17.3554;11.3978990690631;13;73.5443;300;101;64.7298;26.5875;2.61821898216603;11;64.7298;100;49;47.6746;23.5838;1.72648789923085;19;46.8951
grafo2941.38.graphml;2900;859;84.2429;38;54;6.009;13.5868730001356;26;84.2429;2800;620;82.0213;3.8353;2.30007920764665;19;82.0213;500;242;73.6599;14.1803;2.50851180755208;18;73.4465
grafo2955.38.graphml;900;281;89.2873;38;49;14.4219;9.46120946031916;7;89.2873;1000;197;75.3584;13.2025;2.37423545740085;8;75.3584;3600;1726;63.1894;25.254;2.27536181289874;10;63.1894
grafo2959.38.graphml;1000;327;88.693;38;48;12.6312;14.884592070176;9;88.693;800;173;86.1418;19.7245;3.25914715433461;6;86.1418;300;155;72.1944;11.2156;1.64113588387418;8;72.1944
grafo2960.38.graphml;200;63;89.5167;38;48;32.221;25.9435583959943;3;89.5167;1900;357;88.5644;30.9022;2.09309334808976;5;88.5644;500;201;82.2902;33.3197;1.69368141342797;4;82.29
grafo2970.38.graphml;1100;266;89.2951;38;51;14.8557;14.4024685042628;9;89.2951;200;52;77.1785;16.5391;3.32505157239795;7;77.1785;200;111;68.5279;19.8028;1.69900656724837;10;68.5279
grafo2986.38.graphml;1100;281;63.6962;38;50;14.8572;24.1733885309887;33;63.6962;1400;276;52.4786;18.093;1.8603313967468;18;52.4786;200;110;45.7001;14.7273;1.87638558408951;18;45.3381
grafo3038.38.graphml;1300;422;89.5129;38;50;26.7813;13.3166609605165;7;89.5129;1100;277;85.862;26.9139;1.79705536789198;8;85.862;1700;744;74.5356;26.8451;1.94655307164801;9;74.5219
grafo3110.38.graphml;400;140;89.0103;38;49;16.1609;40.6270673156165;7;89.0103;1500;319;88.1001;13.7097;2.23738510134987;7;88.1001;300;127;69.6255;23.9847;1.81860588931542;10;69.6254
grafo3117.38.graphml;1300;297;81.0412;38;51;12.1715;25.0353165965544;20;81.0412;1200;323;79.6228;7.7767;2.05923509086855;9;79.6228;300;128;57.4577;18.8151;1.99233874191392;16;57.4577
grafo3159.38.graphml;500;156;88.8417;38;48;11.1052;64.6915634504588;10;88.8417;1900;369;89.456;11.4903;2.36237530878861;8;89.456;3100;1391;72.5074;16.6601;2.49510727549348;12;72.5074
grafo3321.38.graphml;1900;594;87.5741;38;53;12.701;9.84475166070671;17;87.5741;1500;319;58.5594;11.6871;1.87707361782423;17;58.5594;0;0;36.7157;7.5208;2.30590538710466;19;36.7157
grafo3351.38.graphml;200;47;88.9978;38;46;27.83;6.12149919619081;6;88.9978;1200;223;86.2811;23.4577;1.88573322514875;3;86.2811;1800;690;78.5649;36.1034;1.76896483662619;5;78.5649
grafo3383.38.graphml;1300;516;55.807;38;62;3.83;278.404472477573;77;55.807;900;327;56.5526;7.4657;3.3226754092343;45;56.5526;200;108;31.2285;11.8822;2.42600937628764;51;27.1567
grafo3416.38.graphml;300;109;89.433;38;50;22.6646;4.35971139508196;4;89.433;1400;307;88.9525;22.6012;4.88577181248547;5;88.9525;200;85;69.7617;27.8981;1.57797789950377;5;69.7617
grafo3421.38.graphml;2400;781;89.3907;38;52;9.4783;58.9399878131662;8;89.3907;1500;303;67.8695;6.3893;1.95003032992973;14;67.8695;300;156;68.5889;17.9716;1.78699642324144;14;68.5787
grafo3485.38.graphml;1900;359;76.5022;38;46;5.0857;20.238652767607;10;76.5022;1600;321;62.144;8.6528;1.69385893882489;12;62.144;800;394;55.9577;17.1217;2.07721851347318;10;55.9577
grafo3540.38.graphml;1200;343;78.2084;38;57;6.6861;38.3359423155878;14;78.2084;2300;540;73.9157;13.286;2.47077257111657;21;73.9157;300;147;53.0169;11.1877;2.19094373638098;29;52.8529
grafo3618.38.graphml;2400;703;83.4988;38;55;12.8943;26.4177730958878;9;83.4988;600;199;60.1161;16.2245;2.05127181832838;15;60.1161;100;56;65.4061;16.942;2.33805232284128;15;65.3997
grafo3620.38.graphml;700;218;89.9189;38;47;16.6908;8.90345235201166;2;89.9189;800;170;89.8366;14.4974;2.36469415473319;3;89.8366;400;166;77.8548;28.5066;1.64385587177452;5;77.7514
grafo3633.38.graphml;1000;250;56.7095;38;63;2.1211;31.8490518884059;63;56.7095;1900;493;48.7477;0.8179;3.36303940410946;37;48.7477;0;0;28.7398;1.2121;2.78297391655486;37;28.7398
grafo3637.38.graphml;600;172;86.0294;38;48;18.5334;15.2240546719685;10;86.0294;500;126;76.3239;13.7497;1.85790404960655;10;76.3239;500;246;59.0362;14.3798;1.68420833208636;13;58.7901
grafo3649.38.graphml;1300;296;80.4174;38;54;6.7907;30.9469052061276;17;80.4174;1100;276;74.8124;7.125;2.34404785785542;12;74.8124;400;204;55.6247;8.825;1.87684444809922;12;55.6247
grafo3676.38.graphml;700;156;89.673;38;43;20.2118;105.788596893418;4;89.673;1900;362;86.6896;31.0308;2.18263853392936;4;86.6896;200;56;73.0978;33.7717;1.62270123301253;4;73.0978
grafo3681.38.graphml;2000;530;89.8953;38;48;33.0565;165.779477409131;3;89.8953;1000;186;75.355;37.55;1.87691736417625;3;75.355;2000;782;66.8351;30.5297;1.79936420566143;5;66.8351
grafo3690.38.graphml;800;171;85.9438;38;50;4.9697;50.324345344103;10;85.9438;1200;261;70.3853;10.0144;2.3644855903397;15;70.3853;0;0;41.9345;3.5915;2.51520574644493;13;41.9345
grafo3696.38.graphml;600;218;82.7335;38;50;8.8537;24.8934022437128;11;82.7335;3600;732;85.741;10.8518;2.04443793305484;10;85.741;200;104;74.2725;12.9822;1.8161891658732;10;74.2725
grafo3708.38.graphml;600;187;74.0544;38;54;8.5969;66.5316281142458;26;74.0544;1200;334;63.9682;10.9662;2.02308483234238;19;63.9682;800;405;56.4355;22.7194;2.50759808022141;23;56.4355
grafo3752.38.graphml;800;156;89.7699;38;46;19.5638;10.427364694479;6;89.7699;600;157;88.2475;35.8078;1.77820547295109;6;88.2475;300;146;82.3347;36.3805;1.55756725481418;8;82.1958
grafo3758.38.graphml;700;219;83.6901;38;56;8.6531;19.3342539089176;18;83.6901;900;308;66.411;15.4252;1.86262117664658;25;66.411;1400;680;55.1184;10.4901;2.29743997452799;24;55.1184
grafo3807.38.graphml;800;155;89.0826;38;46;23.4448;16.0144959108938;6;89.0826;700;146;88.3785;28.0103;2.0947203769682;3;88.3785;500;195;85.6767;32.0586;1.48716689586133;3;85.665
grafo3856.38.graphml;1600;452;59.4291;38;56;5.7859;213.627333834665;36;59.4291;1500;456;68.2308;2.9734;1.99507724149011;25;68.2308;100;126;48.1607;7.8648;2.44363895377152;26;45.694
grafo3870.38.graphml;2100;671;87.0733;38;54;5.6188;13.0040919458368;14;87.0733;600;175;59.756;10.3188;2.04970368727801;21;59.756;2600;1418;68.0168;22.1868;2.07497961459753;17;68.0168
grafo3887.38.graphml;1300;406;89.6781;38;52;13.1703;16.3945151469314;11;89.6781;2500;537;85.3894;14.6648;1.79314552720736;10;85.3894;900;436;74.4992;21.3615;1.6735752697721;10;74.4809
grafo3888.38.graphml;2200;624;88.4657;38;53;10.1755;33.4047640311354;15;88.4657;3500;759;81.5957;11.8677;2.38935499016773;13;81.5957;400;212;55.0133;9.5447;2.37432217733716;27;55.0133
grafo3896.38.graphml;1500;328;89.6443;38;50;24.2714;16.487604974457;3;89.6443;1900;258;76.7391;21.5431;1.81110034835064;8;76.7391;1900;851;72.5408;24.3587;2.14984576028827;8;72.5408
grafo3899.38.graphml;2200;670;84.2409;38;54;15.4664;38.9936790101795;15;84.2409;1100;197;69.0983;16.827;2.10788033907265;14;69.0983;1100;560;46.1359;15.6289;2.79304809692525;22;46.1359
grafo3915.38.graphml;800;187;89.5029;38;44;21.3159;5.34406727640857;3;89.5029;300;49;78.5817;16.34;1.92858858363174;5;78.5817;400;182;74.7957;29.0442;1.52159369269666;5;74.6718
grafo3917.38.graphml;500;234;51.868;38;58;1.7756;317.893313936437;76;51.868;1000;348;55.0219;5.8348;2.3631767938063;28;55.0219;1800;1040;53.6328;6.2112;2.30385657233898;31;53.6322
grafo3919.38.graphml;1200;312;81.8403;38;53;3.7305;10.4544311884643;12;81.8403;1400;257;78.9674;6.7364;2.27344685191722;14;78.9674;300;146;55.3655;15.5805;2.05390236110063;16;54.8736
grafo3956.38.graphml;800;265;59.0278;38;54;5.9685;16.8722877183846;45;59.0278;1000;328;74.6621;7.7423;3.85351658417922;21;74.6621;300;159;42.9047;8.9921;2.00811891876863;25;42.8747
grafo3964.38.graphml;400;94;89.8053;38;48;28.4846;13.0045908172107;2;89.8053;2200;420;72.756;23.457;1.79710024529246;5;72.756;500;214;71.0003;14.2463;1.91485196193025;7;70.9518
grafo3975.38.graphml;1400;437;79.2267;38;52;6.807;15.0934962743904;12;79.2267;2400;546;66.5247;11.0035;2.09652265264457;14;66.5247;300;162;60.9483;13.5042;1.89125759459066;22;60.0324
grafo3976.38.graphml;1400;438;84.0259;38;53;11.5255;20.2353546935703;13;84.0259;700;161;59.7648;11.381;2.44281384667821;12;59.7648;1000;515;66.5556;11.0982;2.09167129899785;16;66.5556
grafo4013.38.graphml;3800;858;88.1145;38;49;23.0868;7.02243230644461;17;88.1145;1100;237;59.5415;27.3016;2.09472595271195;12;59.5415;700;327;52.1431;23.1986;1.64533396014318;13;51.7109
grafo4068.38.graphml;500;188;89.6447;38;49;25.4193;8.6618985499274;6;89.6447;700;163;65.4091;21.5805;2.27845070809991;7;65.4091;200;101;69.3808;23.1004;1.74533331388287;8;69.0204
grafo4092.38.graphml;900;281;87.8449;38;49;20.0148;12.5372571536115;13;87.8449;500;132;82.9404;22.4552;2.19748705376484;11;82.9404;800;404;52.0365;20.7769;1.64351766115717;15;52.0365
grafo5151.38.graphml;2000;717;79.6059;38;58;13.8494;20.9208487690431;35;79.6059;600;190;53.9684;15.4135;2.25646895290709;25;53.9684;1500;753;50.0573;6.0203;2.25967207628605;26;47.9461
grafo5227.38.graphml;600;157;88.7585;38;48;23.649;16.9550526653071;6;88.7585;900;135;85.5358;27.8611;2.18481717948266;7;85.5358;1200;599;70.0371;27.2076;1.92088543426916;11;70.0371
grafo5252.38.graphml;200;62;81.4732;38;44;14.1271;16.7307215118701;5;81.4732;1500;197;83.0729;29.7288;2.23343576001587;5;83.0729;400;113;75.377;29.6205;1.55428840356945;5;75.1202
grafo5256.38.graphml;1100;297;89.7131;38;43;21.8014;9.52049057538867;6;89.7131;2800;345;86.5262;24.1904;1.58883034903282;5;86.5262;200;61;67.2527;26.8438;1.69945067490621;6;66.9925
grafo5257.38.graphml;300;95;81.3849;38;47;13.82;23.6746815054816;12;81.3849;300;55;88.4859;22.4097;2.24103068260138;3;88.4859;300;88;73.5136;26.8204;1.50322619140229;3;73.4988
grafo5283.38.graphml;2000;624;71.8719;38;61;6.1101;30.4417172105778;23;71.8719;200;78;54.886;13.8903;2.72876416096259;28;54.886;800;415;42.0921;15.2426;2.12609286228676;31;42.0921
grafo5290.38.graphml;500;172;88.3738;38;48;22.0673;12.3320090426933;5;88.3738;1500;283;88.8387;19.1988;1.97731566123257;5;88.8387;200;75;68.186;28.7106;1.57950877759677;6;68.0619
grafo5367.38.graphml;700;171;89.872;38;47;28.8726;16.2685160917201;3;89.872;600;88;87.0591;30.2084;2.12203323838785;3;87.0591;100;41;86.1291;32.2862;1.83939077163892;2;86.1291
grafo5499.38.graphml;1300;358;89.9339;38;48;24.7751;9.89535736500194;4;89.9339;1600;279;89.4722;22.4741;1.89043817451445;5;89.4722;300;121;85.5341;24.6046;1.48705925844967;5;84.9088
grafo5536.38.graphml;2300;623;83.5047;38;50;26.1114;54.4427508029645;9;83.5047;1300;249;70.2417;23.9625;2.47047051874018;13;70.2417;100;43;55.1794;26.5651;1.88188117039599;15;55.0976
grafo5582.38.graphml;1900;608;66.0387;38;59;1.9771;65.7806274600933;38;66.0387;700;205;59.108;2.7384;2.81616496564572;28;59.108;1200;457;42.8316;6.3619;2.35594711644679;30;42.8316
grafo5603.38.graphml;300;78;81.3867;38;52;2.0981;16.3698286433619;17;81.3867;1800;379;72.856;6.4562;2.33781858756654;11;72.856;300;104;54.1562;3.3844;1.84697475655042;12;54.1562
grafo5607.38.graphml;1200;374;86.1615;38;52;10.6514;36.3739861649001;12;86.1615;1000;220;76.9934;9.9183;4.19618634779678;9;76.9934;100;44;69.4102;14.3585;2.06463910949103;9;69.4102
grafo5615.38.graphml;1300;266;89.8936;38;46;14.9286;23.54868961098;4;89.8936;100;22;80.6763;21.7335;2.0017143048519;4;80.6763;100;38;75.3867;27.0798;1.91718040861986;5;75.3867
grafo5674.38.graphml;700;156;87.0118;38;48;22.2176;48.4252714313709;4;87.0118;600;105;78.599;26.3632;1.98823330430685;6;78.599;200;80;72.4822;16.5281;1.91636923928454;8;64.4611
grafo5761.38.graphml;1600;359;85.4636;38;46;19.854;17.9174104125821;5;85.4636;1300;230;85.634;27.4926;2.30652075358204;4;85.634;200;63;78.5795;20.7892;1.88066470494492;5;78.5063
grafo5777.38.graphml;600;202;89.2083;38;49;6.163;25.8914456947992;6;89.2083;2100;394;82.2504;17.5256;2.05504427993619;7;82.2504;4600;2110;74.0196;21.9225;2.52662906326718;8;74.0195
grafo5819.38.graphml;900;188;89.7549;38;50;9.4623;16.3966929707997;4;89.7549;1000;202;88.716;16.5258;2.2392459048131;4;88.716;200;77;67.0494;14.638;2.19456625935027;11;67.0494
grafo5857.38.graphml;1000;234;89.7954;38;48;41.9934;9.26043074744725;5;89.7954;1000;187;87.4022;38.349;2.1108612796053;6;87.4022;500;152;73.9456;40.662;1.78993983548279;7;73.4799
grafo5880.38.graphml;3400;764;84.5967;38;52;13.6865;20.3905158573169;9;84.5967;300;87;72.8412;17.2951;1.96728604694052;10;72.8412;200;76;59.8982;25.0637;1.57141597676582;12;59.7568
grafo5893.38.graphml;1700;562;88.856;38;52;24.4171;37.7252071853378;14;88.856;1600;364;86.9317;23.4106;1.8485186860155;14;86.9317;900;468;62.4144;24.2242;1.95374080970737;14;62.103
grafo5903.38.graphml;500;125;87.9154;38;48;14.1026;109.267729978477;6;87.9154;1400;257;81.6937;22.5864;3.05798533351349;5;81.6937;6000;2065;72.3148;26.33;1.70865557781644;9;72.3148
grafo5920.38.graphml;2600;719;87.9886;38;54;5.0542;23.636942255165;15;87.9886;1600;338;74.0749;10.0465;2.33851037352384;13;74.0749;9600;3758;53.4543;13.5799;2.54104504650032;13;53.4543
grafo5921.38.graphml;300;94;67.2234;38;52;7.9601;16.965117924767;22;67.2234;500;126;59.0089;12.5419;2.44408528371231;17;59.0089;700;314;71.4385;11.473;2.05413418365364;14;71.4385
grafo5949.38.graphml;1000;313;89.5036;38;50;5.4977;70.687857992311;7;89.5036;1300;253;77.8923;10.6518;1.65319884594086;8;77.8923;100;43;73.8141;3.776;1.61851760287977;7;73.8141
grafo5952.38.graphml;1000;266;89.1032;38;48;21.6309;17.811165535089;4;89.1032;2800;428;88.7187;23.0676;1.96884836602743;4;88.7187;5800;2369;82.6917;27.3396;1.8087538330913;5;82.6914
grafo5969.38.graphml;2500;609;89.6853;38;49;17.6501;13.4390442121016;6;89.6853;1900;295;68.059;25.7471;1.92303181787896;6;68.059;1000;349;55.4288;19.3427;1.64257930618955;5;55.4288
grafo6053.38.graphml;1000;313;84.7583;38;48;19.8455;27.2049689271946;9;84.7583;1600;298;57.1554;33.3901;2.03269868331554;10;57.1554;3600;1437;67.347;33.0887;1.93491831147779;9;67.347
grafo6062.38.graphml;1700;609;79.8922;38;52;8.7783;45.139450365642;17;79.8922;1800;439;78.6893;10.2962;2.68190393812461;18;78.6893;500;242;48.2058;21.2962;1.69266703656573;19;39.8183
grafo6069.38.graphml;400;93;88.7268;38;45;7.1209;22.5105365186459;4;88.7268;1600;329;86.5713;12.3243;1.87132949060157;5;86.5713;300;112;74.5093;23.4344;1.55887539524052;5;71.6628
grafo6106.38.graphml;400;93;88.8801;38;47;11.0912;11.4595225232818;5;88.8801;1100;218;89.5775;6.9264;2.15707712184796;5;89.5775;300;111;73.4844;24.4353;1.73662967284178;5;72.7113
grafo6123.38.graphml;2900;842;84.2457;38;50;1.0699;36.5585316467123;15;84.2457;2900;567;85.7626;8.6858;2.21958437050996;15;85.7626;400;160;58.8351;13.608;1.68950158071941;18;57.7214
grafo6202.38.graphml;200;63;89.8366;38;44;10.8913;9.13865955820849;2;89.8366;400;72;72.1778;28.6935;1.67765383617919;4;72.1778;300;86;68.6636;10.8214;1.62533478162934;5;68.4198
grafo6287.38.graphml;1800;624;87.8617;38;53;11.5703;13.0560318240243;13;87.8617;800;185;76.3316;9.6231;2.27937392937557;8;76.3316;200;84;45.8498;10.1662;1.76859115614004;13;45.661
grafo6302.38.graphml;400;109;89.8694;38;47;18.5484;113.818450067926;2;89.8694;300;71;89.585;16.5345;2.02030719551876;2;89.585;600;220;87.9843;28.0006;1.50941638342944;3;87.9843
grafo6416.38.graphml;3100;951;76.1757;38;57;8.0584;180.17135942975;31;76.1757;1100;294;85.4778;13.3556;2.18444411739709;15;85.4778;600;304;69.0112;25.7287;1.92196804554017;21;68.9527
grafo6478.38.graphml;400;187;89.012;38;51;9.538;14.7696004966565;8;89.012;1400;335;85.5866;5.4653;2.38104629481931;8;85.5866;0;0;59.6514;7.9099;2.50492177995436;10;59.6514
grafo6479.38.graphml;500;171;78.8538;38;51;8.9726;8.61833867422256;12;78.8538;1800;375;69.204;13.3061;1.95641022886473;11;69.204;800;463;56.2085;13.4062;1.75031210397643;12;56.2085
grafo6480.38.graphml;700;219;88.1143;38;50;15.4445;20.2562022703044;7;88.1143;1100;216;81.2927;24.327;1.83884865991007;7;81.2927;300;128;69.7997;24.3358;1.65237898793533;8;69.7993
grafo6481.38.graphml;1500;437;89.5801;38;46;19.3772;11.5477680830789;3;89.5801;1200;222;88.4381;24.6653;2.52450005122846;3;88.4381;16800;4912;78.3515;28.6012;2.16446097688487;4;78.3515
grafo6492.38.graphml;1000;250;87.9253;38;50;14.1022;39.7832148146273;8;87.9253;1600;306;77.018;18.9217;1.90068395238129;7;77.018;300;91;76.7211;16.8906;1.85797537074731;7;76.7211
grafo6509.38.graphml;500;173;85.016;38;52;9.3285;15.9426027360791;10;85.016;2900;446;88.8732;3.8501;2.06911816965586;9;88.8732;200;91;65.4937;22.5538;1.814448938546;12;65.4937
grafo6531.38.graphml;300;125;72.372;38;51;7.125;12.273759481932;37;72.372;2000;426;83.8452;8.8287;2.04240844184884;11;83.8452;200;102;52.4239;23.2147;1.85079670489859;13;52.4223
grafo6547.38.graphml;1100;374;58.6071;38;64;4.353;9.72345221945862;62;58.6071;1500;400;54.4443;5.2571;2.12820451289158;48;54.4443;1000;552;35.922;10.5152;2.5187470371422;50;35.922
grafo6577.38.graphml;100;31;89.5073;38;49;18.7137;6.71932282304677;2;89.5073;500;110;89.6907;32.4567;2.06493708881141;3;89.6907;300;91;86.3895;30.5748;1.54546159654622;3;85.3065
grafo6578.38.graphml;1000;281;81.942;38;53;10.0607;11.0421773591484;15;81.942;1400;288;67.4503;21.835;1.91362511633347;18;67.4503;700;232;54.8043;25.2997;1.6977698427752;16;54.8043
grafo6579.38.graphml;800;187;78.7168;38;49;12.2781;11.31086678715;7;78.7168;300;80;63.3596;10.8332;2.16556116801484;8;63.3596;100;35;73.8136;25.8909;1.67105436372926;8;73.8136
grafo6590.38.graphml;800;249;89.0822;38;49;9.4623;8.3430515798132;5;89.0822;800;186;88.3497;12.2798;2.1083557637296;4;88.3497;300;92;79.3184;10.9093;1.49844427134588;5;79.3184
grafo6593.38.graphml;1000;312;86.4686;38;48;27.877;65.3382743419426;10;86.4686;1500;322;66.0567;30.1497;1.75091860775202;9;66.0567;2400;1121;69.0091;33.2048;1.82258510112592;11;69.0091
grafo6595.38.graphml;1100;265;83.5578;38;53;9.8937;93.4802567296583;18;83.5578;600;173;77.4129;18.3407;2.0020725507015;22;77.4129;700;330;44.9346;16.49;1.97606834109489;27;44.7984
grafo6644.38.graphml;700;234;89.4692;38;51;28.1786;17.8532874598758;4;89.4692;1800;254;80.4386;28.2722;1.94531173366124;6;80.4386;200;85;84.0026;30.6603;1.62832574474953;7;83.6052
grafo6655.38.graphml;300;78;79.3777;38;53;20.7206;12.0344834673211;7;79.3777;1400;297;74.4429;19.6495;2.1548521563556;10;74.4429;100;42;55.4141;20.0352;1.77852792934263;13;52.3652
grafo6717.38.graphml;1300;297;87.9997;38;47;27.3243;7.04643060335118;7;87.9997;1400;244;87.6892;24.3441;2.06113409600583;6;87.6892;600;258;60.0656;31.5031;1.56742661530966;8;57.7682
grafo6727.38.graphml;300;93;88.4546;38;49;25.2644;14.145323200759;4;88.4546;1100;214;89.7708;28.3008;2.30277056902723;2;89.7708;600;173;89.3179;37.5293;1.55755886244893;3;89.3179
grafo6729.38.graphml;1300;296;79.8557;38;51;16.944;17.939484540487;30;79.8557;100;26;44.7709;15.163;2.51919784208045;17;44.7709;400;163;64.6036;13.5254;1.74686109453914;17;64.6036
grafo6730.38.graphml;600;171;86.1076;38;54;9.6146;9.59102699530219;8;86.1076;900;225;77.3625;9.8737;2.37009704172214;10;77.3625;800;308;70.9051;26.746;2.05464757857337;12;70.9051
grafo6736.38.graphml;700;281;79.1112;38;53;9.4037;20.8191196184579;14;79.1112;600;144;58.1493;13.5294;2.14512039097919;15;58.1493;300;144;61.7742;7.6448;1.89898813480244;15;61.7742
grafo6746.38.graphml;1600;421;88.7471;38;47;29.3539;27.2241228916129;8;88.7471;400;93;67.6319;32.1936;1.78068353437561;7;67.6319;100;40;65.528;32.0883;1.87701056051255;8;63.1424
grafo6748.38.graphml;1800;406;83.965;38;50;15.3215;31.6990263143782;19;83.965;1500;331;75.384;10.6852;2.64759579390379;20;75.384;100;54;40.3346;10.0651;1.89899393093742;21;39.9203
grafo6756.38.graphml;2300;702;83.2793;38;53;12.5877;18.8481041368422;17;83.2793;1400;298;64.9537;19.6041;2.03296389375106;15;64.9537;100;39;40.8908;19.3072;1.85625214559205;21;40.8781
grafo6783.38.graphml;700;141;89.937;38;45;32.3743;9.65735763523244;3;89.937;1100;210;89.6665;39.5962;1.9106872481113;4;89.6665;600;171;83.1429;43.2848;1.37233870693627;5;83.1429
grafo6795.38.graphml;1900;405;87.1884;38;48;7.1434;81.0383976713677;9;87.1884;400;100;71.1716;30.5892;2.65393343977969;7;71.1716;400;211;43.9165;31.1886;1.66237745916645;11;43.9165
grafo6807.38.graphml;1500;374;85.3103;38;50;7.3902;24.4512557074742;10;85.3103;1100;224;55.6661;9.3194;2.52483271219843;5;55.6661;500;238;71.4555;9.1696;1.63620751775623;9;71.3732
grafo6824.38.graphml;1100;312;89.7057;38;49;32.0748;18.2652530785055;6;89.7057;100;24;56.7466;21.7266;1.97844461690555;6;56.7466;2800;1103;68.8899;38.5585;1.78607565707136;7;68.8898
grafo6889.38.graphml;2300;687;89.9197;38;50;25.71;6.82511630722587;6;89.9197;1600;321;89.6274;26.1881;2.19895553968215;6;89.6274;700;276;77.0401;25.474;1.90242685993879;7;77.0401
grafo6907.38.graphml;1200;374;86.0015;38;50;5.0932;11.938015633442;7;86.0015;900;188;64.1311;5.9222;2.28390372306195;4;64.1311;500;206;65.7051;10.5512;1.65991293623264;7;65.705
