graph name;iterations-rm;time-rm;cr-rm;n;m;ar-rm;asp-rm;cn-rm;tr-rm;iterations-rm-1;time-rm-1;cr-rm-1;ar-rm-1;asp-rm-1;cn-rm-1;tr-rm-1;iterations-fa;time-fa;cr-fa;ar-fa;asp-fa;cn-fa;tr-fa
grafo9843.83.graphml;1600;890;79.3428;83;103;7.399;26.4915728528902;38;79.3428;1200;547;71.8373;21.2119;3.19145992501803;31;71.8373;800;1159;59.8078;10.718;2.38677371808926;33;59.7009
grafo4402.84.graphml;1800;951;64.2865;84;103;16.6635;13.5049944194526;28;64.2865;0;0;24.8418;16.4858;3.47919927371326;26;24.8418;100;182;40.9222;13.6913;2.09020318443173;28;40.9222
grafo4442.84.graphml;2100;1374;70.9771;84;109;2.9735;46.6077584572636;35;70.9771;600;315;65.8137;6.8086;3.54683981755638;25;65.8137;200;341;38.5794;4.4539;2.39501915793165;32;38.5585
grafo4543.84.graphml;1600;1077;76.4212;84;111;2.0112;20.9412642478811;53;76.4212;1100;538;53.8142;5.5981;3.06243285344086;51;53.8142;1000;1766;54.142;7.7687;2.77038869264957;46;53.9284
grafo4644.84.graphml;800;733;49.6654;84;121;2.0186;90.3473209648844;121;49.6654;700;543;47.0929;5.1621;4.46821695012274;79;47.0929;300;580;34.8485;5.8898;2.70813333412426;96;17.5014
grafo5024.84.graphml;1500;1200;57.0481;84;116;3.4267;24.7370340936691;114;57.0481;2300;1129;52.7041;6.2596;3.1941828088371;64;52.7041;200;375;36.0881;5.5687;2.32987164512045;82;36.0881
grafo6334.84.graphml;1700;717;74.4038;84;103;9.6823;16.770620335282;27;74.4038;800;347;48.4432;9.1193;2.87535980190645;28;48.4432;400;548;55.4205;23.3145;2.22980175343567;26;55.4205
grafo6389.84.graphml;600;266;75.1241;84;97;11.1019;335.739720868541;15;75.1241;1300;559;78.507;9.301;2.32780616401495;14;78.507;500;835;69.3631;14.7011;1.64697988969592;18;69.3631
grafo6414.84.graphml;900;422;73.1672;84;99;2.9247;53.2887691474886;20;73.1672;500;199;47.9086;9.2056;2.29512435183455;18;47.9086;800;1210;55.9195;23.5716;1.95341807246642;23;55.9195
grafo6463.84.graphml;2000;1218;68.0558;84;106;4.0894;20.1423409994655;46;68.0558;1500;632;73.2501;15.8896;2.35042016952699;38;73.2501;200;352;57.1624;6.5903;2.003762822927;42;55.8589
grafo6520.84.graphml;1800;1248;74.0038;84;110;9.2925;29.4212002737621;80;74.0038;900;555;63.6745;6.4495;3.01602565566288;42;63.6745;500;871;39.4554;9.1435;2.35646566450313;51;39.4425
grafo6617.84.graphml;2200;1548;56.6034;84;117;2.8624;97.9829550505533;91;56.6034;3300;1783;56.9696;4.4653;2.47932491837379;62;56.9696;300;557;38.6205;9.9658;2.47800249341716;80;38.6205
grafo6670.84.graphml;900;577;59.9476;84;121;0.9555;236.892613989773;91;59.9476;800;549;57.1182;4.5705;2.82840289042394;64;57.1182;200;348;44.8662;4.5024;2.48313575468522;73;41.9797
grafo6813.84.graphml;1200;842;41.3035;84;120;0.6796;59.0219391983482;198;41.3035;1600;758;40.4657;1.4751;3.33401913929116;135;40.4657;0;0;15.89;2.2182;4.30050457767941;117;15.89
grafo6815.84.graphml;500;405;56.6709;84;108;9.2649;79.568510041092;61;56.6709;500;242;42.2122;10.3716;2.44297425146209;50;42.2122;300;547;37.4645;9.9137;2.17755121027572;56;34.5557
grafo6816.84.graphml;4100;2761;56.1019;84;108;7.9348;149.58598616189;148;56.1019;2800;1065;51.9031;1.441;2.69936030218265;49;51.9031;500;681;43.8194;13.7991;2.1433516463509;60;43.4308
grafo7038.84.graphml;400;312;40.6818;84;113;2.0129;24.4322446163916;125;40.6818;1600;815;56.0029;4.0856;2.92730534083927;56;56.0029;300;402;35.7559;6.0967;2.66650644857658;60;34.9116
grafo7120.84.graphml;3800;1809;74.2214;84;111;12.5288;91.1817734130154;49;74.2214;1000;634;56.314;11.5128;2.54361119499618;58;56.314;700;1258;42.7278;11.5786;2.8436156086953;63;42.7278
grafo7463.84.graphml;1500;1187;70.3447;84;113;3.8699;42.0998318925992;48;70.3447;900;616;50.3116;2.5077;2.41823828100489;57;50.3116;200;371;36.2678;2.6928;2.57906378106025;62;36.2678
grafo7703.84.graphml;1800;827;58.8853;84;109;1.8279;88.6667028191176;57;58.8853;1400;680;57.548;8.3665;5.31474081683443;35;57.548;100;129;45.9011;8.7306;2.19348057962127;46;45.9011
grafo7783.84.graphml;1900;1138;74.4671;84;105;3.8931;50.3612768959463;51;74.4671;600;357;39.7938;7.4042;2.68892111207007;39;39.7938;400;577;36.8096;7.2549;2.39734692574151;47;36.6275
grafo7788.84.graphml;1000;671;52.4071;84;116;4.652;36.9148643215922;85;52.4071;300;222;35.9947;2.023;4.00292696293112;93;35.9947;200;307;25.7411;9.621;2.70373799875312;62;25.6733
grafo7914.84.graphml;2800;2122;51.8116;84;116;4.9238;166.856437858561;98;51.8116;1500;673;57.7922;3.761;3.65235289772236;53;57.7922;100;143;31.8144;5.0721;2.22624868890434;66;31.7931
grafo7917.84.graphml;500;344;34.9175;84;118;3.4887;22.5986486055677;171;34.9175;1900;1235;49.0265;2.6025;2.73423690532863;104;49.0265;0;0;22.7219;4.8416;4.01630340852219;101;22.7219
grafo7918.84.graphml;3200;1998;45.9372;84;135;1.7955;35.0117377989747;193;45.9372;700;615;32.4782;3.1484;3.8818865565366;180;32.4782;500;1010;24.7048;2.7192;4.27999792091423;154;14.4301
grafo7930.84.graphml;1300;733;40.4156;84;115;1.9065;32.1697763665387;111;40.4156;900;451;37.5246;4.2157;3.49383899728108;64;37.5246;1400;2126;46.5492;7.4483;2.95478440904809;60;46.4186
grafo7949.84.graphml;1000;654;66.5291;84;109;5.8815;107.693978282104;46;66.5291;900;425;52.4928;8.4372;2.61022085072225;30;52.4928;100;171;48.3882;19.7658;2.16465959875794;28;48.3882
grafo7963.84.graphml;1900;1199;74.2352;84;100;16.7442;46.2680912664058;46;74.2352;2000;775;54.3225;14.2413;2.04184707210784;32;54.3225;600;1013;49.1989;15.633;2.22319736288487;33;48.4013
grafo8005.84.graphml;200;172;33.201;84;115;0.7793;13.309216614315;145;33.201;700;459;48.8607;1.5534;3.21576619072389;57;48.8607;300;538;46.6434;6.4075;2.27788883892344;65;46.0246
grafo8019.84.graphml;1200;688;81.3971;84;102;3.0734;75.2704787684845;19;81.3971;400;201;74.6136;3.0879;2.48858751329554;14;74.6136;900;1240;64.3032;6.9617;2.50733327830087;21;64.223
grafo8087.84.graphml;600;498;55.8084;84;114;1.2873;64.1719083629971;98;55.8084;700;478;58.8857;3.9064;5.149270587729;56;58.8857;100;137;36.3514;4.4996;2.27999126877468;70;35.2432
grafo8092.84.graphml;700;577;57.4887;84;111;1.4561;69.0132456840213;84;57.4887;800;551;59.379;4.0604;4.18897015615146;60;59.379;300;541;30.9206;12.4178;2.53596155173319;68;30.9206
grafo8222.84.graphml;900;702;55.4571;84;109;1.4547;29.4989506795731;62;55.4571;300;201;39.9031;4.9492;2.6469950123145;46;39.9031;200;368;51.2542;11.6286;2.25408919617505;52;51.1936
grafo8284.84.graphml;200;187;37.2046;84;121;1.4604;22.5944416224563;137;37.2046;0;0;3.2599;3.9433;3.37539977743002;95;1.4665;100;193;33.2163;2.9636;2.35022058925918;99;33.2163
grafo8300.84.graphml;600;343;65.3223;84;115;4.9268;40.2774539096612;65;65.3223;500;322;58.4512;12.4315;3.2536743031631;44;58.4512;700;1122;50.9497;12.6366;2.19279548820563;49;50.9497
grafo8318.84.graphml;400;249;63.0306;84;110;6.0454;24.3110492270083;57;63.0306;0;0;8.8396;9.8372;3.29667340747541;54;0.6585;600;1063;40.3475;10.1933;2.34626587570994;51;40.335
grafo8323.84.graphml;2100;1216;67.3266;84;106;4.6067;80.5931221402624;33;67.3266;800;366;53.6947;3.9937;2.79249866257583;34;53.6947;500;868;52.8068;11.6876;2.19962124750714;35;52.8068
grafo8370.84.graphml;1400;796;70.8991;84;113;6.009;71.8275565532753;59;70.8991;700;450;56.7162;6.4908;3.11820951642401;59;56.7162;400;536;48.3212;6.8132;2.59181070202905;55;48.3212
grafo8408.84.graphml;1000;516;73.8087;84;107;8.0746;29.4864806028636;37;73.8087;300;170;57.2907;2.2872;2.79967395849212;39;57.2907;900;1141;44.1121;9.0257;2.30881703154404;41;44.1121
grafo8415.84.graphml;1200;920;79.4812;84;107;9.7568;198.840690115966;44;79.4812;800;352;51.0935;8.6145;2.55541243148579;47;51.0935;300;527;46.2393;6.6261;2.12626487953219;47;45.5513
grafo8440.84.graphml;1600;1573;45.8849;84;118;3.2628;134.789027593676;139;45.8849;700;515;40.8716;5.3416;3.17843943871929;101;40.8716;600;866;40.3044;2.6589;2.51936209068311;101;40.2643
grafo8528.84.graphml;1400;936;69.7464;84;109;4.0342;16.5431453509902;59;69.7464;800;390;50.3534;2.9773;2.37905395580137;52;50.3534;2100;3443;53.0017;13.4405;2.56736394762555;50;52.8841
grafo8534.84.graphml;1900;1793;50.7992;84;119;2.389;60.0345272686739;150;50.7992;900;671;46.1239;2.8191;4.65411415450633;81;46.1239;0;0;18.303;3.0505;5.37217778164936;104;18.303
grafo8537.84.graphml;2000;1342;57.3365;84;121;2.318;39.2667148024313;112;57.3365;1100;844;35.3816;7.4144;4.72171487381429;116;35.3816;700;1336;33.2902;5.91;3.33575807363263;107;33.2902
grafo8553.84.graphml;900;562;57.6786;84;118;6.4778;50.5089140113692;82;57.6786;200;155;28.5416;5.2002;3.5459434447425;100;28.5416;800;1135;37.3139;6.8585;3.02242197948051;90;36.765
grafo8554.84.graphml;500;374;49.0247;84;113;8.2823;29.9935751292791;94;49.0247;800;449;45.469;4.034;4.73245198022106;60;45.469;100;140;30.6974;2.8913;2.15831035667591;70;22.0831
grafo8556.84.graphml;1100;1014;53.9961;84;119;6.9112;43.1038967830199;104;53.9961;400;288;38.3926;11.9724;3.10823385815861;62;38.3926;500;944;40.5112;10.7131;2.79754014092191;72;40.5107
grafo8594.84.graphml;3000;1591;53.9186;84;115;2.2602;592.144141763224;133;53.9186;500;349;45.2912;6.6969;2.82567827199815;80;45.2912;400;746;38.1892;5.8149;2.59754859207784;84;38.1892
grafo8596.84.graphml;1700;1123;67.3507;84;111;5.0314;23.187274412925;69;67.3507;3100;1367;58.1593;4.3943;3.65771520268277;45;58.1593;600;816;37.4578;11.5846;2.41412936288166;61;37.4578
grafo8600.84.graphml;1000;624;45.2824;84;118;2.0673;33.7456746790628;159;45.2824;2000;1300;51.6324;3.0824;2.91750913136443;113;51.6324;100;196;38.6425;4.8755;2.65030599183828;106;38.6425
grafo8604.84.graphml;1700;1482;70.9587;84;120;3.5065;96.405401381312;88;70.9587;1100;625;53.4532;2.7844;3.47858786601139;60;53.4532;700;1301;39.8161;5.8268;2.94559845209133;76;38.8922
grafo8612.84.graphml;1100;779;45.9787;84;119;2.2326;54.9335260938553;141;45.9787;600;446;41.1812;4.6891;3.17551071945437;95;41.1812;500;959;33.0016;3.8935;3.14506915397554;107;31.7817
grafo8619.84.graphml;2300;1373;58.4371;84;117;4.6798;31.1952073421548;112;58.4371;600;435;44.4431;3.1304;2.78653005143551;92;44.4431;700;1076;36.6715;2.5201;3.47215205738003;97;36.6715
grafo8629.84.graphml;1000;795;50.0003;84;114;3.93;25.6841285878017;125;50.0003;1100;677;53.459;5.1305;3.88695917253796;82;53.459;300;557;32.7556;8.2424;2.18698093443972;83;32.2639
grafo8632.84.graphml;1900;1311;69.2041;84;111;2.507;55.3619284068893;52;69.2041;2000;1055;55.8005;8.4905;2.8804360016478;43;55.8005;200;369;42.7751;6.1396;2.47926601674358;61;42.1643
grafo8637.84.graphml;1500;920;55.2068;84;122;4.4165;29.7373249989439;78;55.2068;1200;877;49.0282;8.5148;3.14007054639179;66;49.0282;800;1113;42.9876;6.5769;3.50084865152373;71;42.967
grafo8640.84.graphml;1000;765;52.5657;84;118;2.4964;25.6830899318004;111;52.5657;800;582;54.7833;2.3111;5.79386127615975;73;54.7833;500;920;35.5155;7.4164;4.33920749330588;79;35.3971
grafo9003.84.graphml;2600;1686;70.0077;84;115;0.908;40.7604926905646;50;70.0077;800;433;38.6996;8.6984;4.37431408351531;62;38.6996;1000;1369;39.8387;4.1523;2.59984590995734;67;39.6242
grafo9013.84.graphml;800;452;74.6287;84;108;5.7351;34.8644141678527;47;74.6287;500;309;51.0292;15.696;2.07407923528139;39;51.0292;900;1567;38.0337;20.4803;2.91747628274454;45;38.0337
grafo9046.84.graphml;1100;639;54.7485;84;113;4.2541;44.3626788756255;74;54.7485;900;439;50.8943;2.8872;4.72567842793817;57;50.8943;300;431;42.2768;7.5225;2.510427266029;67;32.3943
grafo9127.84.graphml;2100;1732;54.8353;84;120;1.8552;50.6819284580221;154;54.8353;700;515;49.9227;6.0538;4.36794365804404;79;49.9227;300;437;29.1401;4.3476;2.53251298466772;97;29.1401
grafo9171.84.graphml;1100;686;37.4832;84;124;2.5465;28.3552185673352;204;37.4832;1100;856;53.2048;1.968;3.72466819056558;122;53.2048;0;0;21.2826;1.139;3.78145246116481;114;21.2826
grafo9252.84.graphml;1500;1030;54.3502;84;119;1.6412;26.183097954903;85;54.3502;2000;1153;49.3246;3.0293;3.19101977374222;84;49.3246;300;566;43.6053;3.9532;2.87416761346923;84;16.4055
grafo9294.84.graphml;500;312;65.6927;84;100;10.8969;126.878800190785;23;65.6927;800;291;61.1123;9.2736;2.43422385736184;14;61.1123;600;1062;57.3508;6.817;2.13049277088958;20;57.1686
grafo9355.84.graphml;1200;748;42.1721;84;117;5.3042;58.9679601866857;121;42.1721;1900;994;55.9252;7.0354;3.15859912564232;62;55.9252;500;684;42.1934;10.7096;2.28280583382878;71;42.1934
grafo9406.84.graphml;2400;1870;51.4798;84;120;3.7573;33.2637964137524;172;51.4798;700;516;45.9897;3.8563;4.11179436307991;111;45.9897;200;398;27.5299;3.869;3.30109758881554;124;23.6769
grafo9450.84.graphml;900;843;49.603;84;125;4.1064;15.932582189492;143;49.603;800;649;40.351;2.8464;2.91034513899977;112;40.351;100;149;28.8382;4.9538;2.39005518050742;113;28.8382
grafo9511.84.graphml;1200;780;56.2324;84;119;4.6184;423.930853937911;107;56.2324;1900;942;54.7562;2.4594;2.38436747487374;71;54.7562;100;145;40.4889;7.3976;2.54743934954642;72;40.411
grafo9524.84.graphml;1500;967;56.1773;84;116;5.5171;84.612089914861;104;56.1773;200;139;26.388;3.4136;3.72449810323437;57;26.1616;100;191;34.91;2.5767;2.72870994936375;61;33.8925
grafo9531.84.graphml;800;624;45.578;84;111;2.5779;30.4096291377362;159;45.578;800;524;53.5094;6.8669;3.2432081926502;50;53.5094;300;539;40.5238;8.5161;2.99985605268483;53;40.5238
grafo9662.84.graphml;1700;999;61.9566;84;119;10.427;161.089616155901;80;61.9566;1400;724;52.991;2.2157;3.12381159349262;57;52.991;1800;3355;40.2466;7.8801;2.55873221699937;70;40.2466
grafo9701.84.graphml;800;515;74.8229;84;104;5.9061;34.5044770156632;37;74.8229;100;66;47.1211;19.3085;3.41870309038949;28;47.1211;300;399;42.8797;14.9314;2.59908513961834;34;42.8752
grafo9726.84.graphml;300;281;38.6722;84;124;2.3672;19.7567893762241;166;38.6722;1200;854;43.2696;3.5358;4.74547106059545;87;43.2696;0;0;22.7144;3.5667;3.44786239604205;84;22.7144
grafo9730.84.graphml;1700;1530;45.723;84;118;6.4503;24.1717472480915;135;45.723;600;340;31.24;3.3796;3.55989576801928;77;31.24;100;145;31.6565;10.0575;2.89086152075607;95;31.6565
grafo9745.84.graphml;0;0;3.7153;84;114;1.3643;2.74001684441762;91;0.7524;2500;1460;57.4861;3.8229;3.01919460755549;86;57.4861;200;280;23.7665;4.0436;3.30626782899663;89;23.6324
grafo9771.84.graphml;1100;655;75.6227;84;102;17.1516;50.0053679911035;63;75.6227;1000;486;73.6516;15.5241;2.52463841502849;19;73.6516;1200;1681;56.0007;20.3039;2.47381529149269;29;55.981
grafo9777.84.graphml;1000;546;70.189;84;105;6.311;184.799823975356;57;70.189;900;485;67.5736;12.4599;2.3374786224346;34;67.5736;800;1384;44.6418;12.472;2.08513059908226;39;44.6418
grafo9785.84.graphml;700;530;60.6573;84;108;11.8457;55.0453342541219;79;60.6573;900;446;65.0512;4.6419;3.20259036023803;39;65.0512;500;761;37.7478;14.548;2.84468628354824;48;34.8613
grafo9804.84.graphml;900;781;45.6258;84;121;1.3391;156.477805409518;132;45.6258;100;75;20.721;3.4807;4.09644015186457;84;20.721;1200;1690;43.7978;6.2897;3.15217569587259;76;43.7978
grafo2692.85.graphml;4000;1966;82.4523;85;108;3.2624;86.9555331915669;28;82.4523;1100;480;60.9841;5.8763;1.9816374018606;22;60.9841;300;469;66.9585;14.8903;1.91510985357564;24;66.9292
grafo4294.85.graphml;1700;998;75.8821;85;107;1.7138;116.270330997839;30;75.8821;700;320;71.9571;8.1301;2.36565641529563;23;71.9571;4600;7754;71.053;21.347;2.57389135702897;27;71.053
grafo4649.85.graphml;800;546;58.9235;85;112;2.9156;26.4355063239118;81;58.9235;300;215;40.4715;16.1172;2.67064653991809;63;40.4715;300;569;29.8938;9.2674;2.4050002965265;73;29.8938
grafo4946.85.graphml;1700;1451;61.2186;85;120;3.9895;23.1265972154331;78;61.2186;1400;668;50.6681;3.9597;4.89818641956249;65;50.6681;0;0;17.5221;4.7717;5.81377674149945;78;17.5221
grafo5699.85.graphml;1500;951;80.7976;85;103;22.0703;65.653582886012;25;80.7976;200;119;55.6103;22.5472;2.71349901844038;26;55.6103;1100;1520;56.746;22.6606;2.20619042125908;29;56.746
grafo6291.85.graphml;1700;920;65.2881;85;108;22.9232;68.5115216429975;55;65.2881;600;374;56.4248;4.9545;2.42456988410464;32;56.4248;800;1392;53.2261;17.7787;2.42399157618854;36;53.2261
grafo6518.85.graphml;400;312;47.7662;85;107;17.2582;136.69160212923;89;47.7662;500;272;43.3517;5.1671;2.4356275088893;44;43.3517;700;1265;32.0719;11.7253;2.22083168934603;49;29.7334
grafo6766.85.graphml;1100;795;71.4175;85;111;14.6332;35.8738521799101;42;71.4175;1100;617;59.2053;12.629;2.62393001388281;40;59.2053;300;535;66.331;14.1254;2.00166968267409;40;65.9378
grafo6877.85.graphml;800;577;42.2836;85;120;3.0963;33.0738292938269;193;42.2836;800;544;49.8896;2.2151;2.53566012592783;79;49.8896;100;151;18.2727;4.4837;3.00309897482588;90;18.2727
grafo6982.85.graphml;3500;2075;81.0065;85;108;8.0021;29.2339644530038;33;81.0065;1300;682;59.7969;10.0247;2.77331576151887;33;59.7969;1200;1624;57.2152;16.2301;2.26770817564809;30;57.2152
grafo6983.85.graphml;1300;952;77.7234;85;108;10.3449;29.5268496184333;28;77.7234;1100;532;70.611;4.2022;3.61082390972755;28;70.611;300;504;58.6569;15.052;2.0505818235967;30;58.4711
grafo7151.85.graphml;1100;718;54.7281;85;120;5.7011;107.602521032637;110;54.7281;1200;764;35.2743;4.0377;4.93254769960639;90;35.2743;200;293;35.8481;6.9366;2.55541149608962;91;35.8481
grafo7153.85.graphml;600;438;48.9443;85;120;11.4872;27.6780186210764;108;48.9443;900;568;38.2852;8.4089;3.32953283967468;89;38.2852;100;197;36.3569;7.0443;2.80868015014766;91;36.3071
grafo7822.85.graphml;400;266;30.945;85;116;3.9805;14.5817205510874;159;30.945;900;362;39.5611;6.2111;4.85842831307035;85;39.5611;100;191;32.994;0.9703;2.31463836954595;86;27.8818
grafo7824.85.graphml;2000;1513;42.6288;85;126;1.117;82.3400277280461;155;42.6288;1200;707;42.0697;6.6118;3.2256670480709;112;42.0697;300;599;23.9027;3.5865;2.76595307777322;120;23.0418
grafo7944.85.graphml;1100;671;55.767;85;119;5.2572;37.6454505964167;110;55.767;500;387;46.1824;8.3369;3.78071307651278;89;46.1824;400;742;21.7687;8.5472;2.49977689788819;99;21.6567
grafo7981.85.graphml;1300;797;48.8866;85;116;2.8845;41.8115344950558;140;48.8866;800;605;49.0794;8.6517;3.18268135173227;70;49.0794;400;595;32.0146;8.4815;2.37702592200385;75;32.0146
grafo8016.85.graphml;2500;1310;71.308;85;112;2.8401;43.9536871871028;55;71.308;1400;892;68.081;6.2829;2.60477762368359;38;68.081;500;661;56.3279;8.4549;2.4401964528936;45;56.2332
grafo8024.85.graphml;400;328;42.4633;85;110;4.871;41.1495956891581;115;42.4633;400;246;44.9792;1.907;2.54950975679639;52;44.9792;700;955;39.8801;6.1159;2.75107278591736;57;39.3393
grafo8054.85.graphml;1900;1202;55.9594;85;118;2.1094;55.1162564751676;103;55.9594;1000;671;46.0544;4.656;3.06302773100602;90;46.0544;200;388;29.965;5.1999;2.51898745038513;93;28.8309
grafo8098.85.graphml;2700;1155;61.267;85;111;5.1986;41.9093476657448;80;61.267;800;351;39.2246;5.4209;2.53955652291089;56;39.2246;1100;2009;43.0198;13.343;3.33466243194619;62;42.9989
grafo8108.85.graphml;1100;920;58.7095;85;115;1.779;18.7652334847452;68;58.7095;1100;508;51.2583;7.7136;2.29345056138087;52;51.2583;300;544;41.6812;2.3523;2.31532812035939;58;41.6812
grafo8148.85.graphml;1700;858;53.7233;85;119;2.4896;15.7693023951752;98;53.7233;800;550;41.6068;6.4667;5.31526602890826;96;41.6068;300;582;40.0814;6.6286;3.57017965082852;98;39.6147
grafo8178.85.graphml;3000;1795;78.7114;85;109;7.8962;62.4558239281612;37;78.7114;300;186;44.3958;9.013;5.48606286995955;47;44.3958;100;185;36.1431;15.5943;2.15949380310219;54;35.9954
grafo8189.85.graphml;800;499;58.3864;85;116;0.6462;256.72229889272;74;58.3864;1200;811;57.5962;2.7263;2.66952711370807;53;57.5962;300;423;34.497;9.3425;2.72505249742066;64;34.497
grafo8201.85.graphml;1700;1108;51.827;85;117;10.0506;45.9348333786057;166;51.827;1000;727;39.2215;1.6675;2.67021326623137;96;39.2215;700;1330;30.6214;13.0395;2.6093481378399;102;28.5942
grafo8281.85.graphml;1600;1281;53.4718;85;117;2.5299;90.9243938834804;95;53.4718;900;627;51.0233;4.8844;3.06475581373537;58;51.0233;400;760;27.8118;4.4248;2.84593170111131;70;27.8118
grafo8304.85.graphml;2200;1730;48.7743;85;123;1.0575;86.0661619438179;151;48.7743;700;497;48.0203;5.5347;3.04882939138775;85;48.0203;100;200;25.3364;3.0831;2.55086406517167;100;25.3364
grafo8345.85.graphml;500;312;49.9458;85;112;3.5387;16.0466149725614;76;49.9458;900;536;61.5176;4.0792;3.74987163595791;52;61.5176;500;924;49.2034;6.7982;2.95686596806024;64;49.1942
grafo8362.85.graphml;1800;857;75.9708;85;109;20.2146;17.0039092518112;38;75.9708;1800;816;50.6764;6.8329;2.58629375584064;37;50.6764;0;0;40.4865;7.5682;2.76511839398233;36;40.4865
grafo8396.85.graphml;1500;1014;60.5515;85;112;7.5654;192.124353221691;81;60.5515;1800;755;74.0326;9.9091;4.2164518236375;48;74.0326;500;686;53.1498;8.0889;2.22171809947241;51;53.1498
grafo8398.85.graphml;700;452;53.032;85;113;4.5911;28.5038925933427;136;53.032;1700;979;46.2466;9.4829;2.88936123011647;81;46.2466;1300;2205;41.8829;4.9297;2.60093771644836;81;41.8829
grafo8452.85.graphml;1500;888;47.5025;85;118;2.9059;14.2018478246255;146;47.5025;500;325;42.8434;2.7639;4.29185855882715;82;42.8434;200;388;29.2595;2.5293;3.27232164175702;92;29.2595
grafo8465.85.graphml;1400;982;52.6826;85;116;5.0252;40.8555335080869;89;52.6826;600;424;45.1257;8.1704;2.72183887530562;69;45.1257;400;571;48.2174;9.4965;2.5324247359435;76;48.161
grafo8468.85.graphml;1500;842;70.4825;85;107;9.2207;54.4210638423835;46;70.4825;1100;522;57.3887;12.5221;2.87680765864399;29;57.3887;600;1006;51.3614;15.3776;2.45142194154146;26;50.7619
grafo8469.85.graphml;1400;717;57.9914;85;107;9.0041;26.5676133174203;76;57.9914;500;302;43.1306;14.2854;4.21262901705063;34;43.1306;100;183;51.2876;8.0988;2.14991224807771;31;51.2876
grafo8485.85.graphml;1800;1468;63.9147;85;117;6.4287;25.1669331558603;86;63.9147;1000;670;50.5057;2.9525;3.3552680845193;72;50.5057;600;1147;40.7363;9.8285;2.30908851025058;73;40.124
grafo8486.85.graphml;1400;1108;68.676;85;115;8.4456;57.5192031118097;71;68.676;900;530;60.4445;10.1642;2.72519728401974;44;60.4445;500;670;41.5191;7.0214;1.98341677955981;46;41.4686
grafo8488.85.graphml;4400;2290;79.536;85;99;22.4153;58.98957423165;40;79.536;1600;643;72.7255;7.4183;2.38047260571232;17;72.7255;900;1309;62.2306;15.9456;2.00207478482547;27;62.2306
grafo8547.85.graphml;800;593;68.1346;85;104;17.8632;61.4777263981878;43;68.1346;600;342;55.3809;8.5009;2.16006770859154;29;55.3809;1100;1653;63.6956;18.9313;2.17863587257589;31;63.6956
grafo8551.85.graphml;2200;1608;50.7531;85;129;2.8114;66.2524275603811;180;50.7531;1000;794;37.7874;8.0535;2.78886636247173;127;37.7874;300;608;26.4957;3.5895;2.62165179361591;140;26.4957
grafo8567.85.graphml;800;483;54.695;85;122;9.2084;30.3897187714025;83;54.695;500;354;38.8221;5.1498;3.34302618431118;83;38.8221;300;528;43.436;8.9825;2.92208345907549;79;43.4137
grafo8583.85.graphml;900;453;57.1497;85;103;16.3895;44.0808417264126;48;57.1497;1900;623;71.2787;13.3066;2.44313056064562;29;71.2787;700;1198;50.1892;16.9834;1.83824377177048;33;49.8759
grafo8614.85.graphml;400;312;41.5332;85;118;0.7231;28.4905988474773;110;41.5332;1200;835;53.4101;1.8048;4.64930889769042;62;53.4101;300;436;40.1662;6.2139;2.43986651760515;84;39.775
grafo8615.85.graphml;300;234;56.3011;85;110;10.3327;72.6953164712288;58;56.3011;400;249;56.9508;8.4097;3.37702101345211;46;56.9508;900;1195;46.9476;18.5225;2.83495785214771;47;46.9476
grafo8617.85.graphml;600;436;41.2124;85;116;1.105;15.4840258924179;115;41.2124;800;528;59.2774;2.2546;2.85818684795724;45;59.2774;700;1278;44.6855;8.4154;2.725406575875;54;44.6855
grafo8624.85.graphml;2200;1451;59.4856;85;120;8.8646;72.4256669812926;76;59.4856;1800;640;51.7054;4.728;2.44561086519387;66;51.7054;300;569;42.3926;10.0838;2.75381302845494;72;39.8655
grafo8625.85.graphml;2000;967;68.7995;85;105;7.8099;69.4367154530858;51;68.7995;800;301;59.0685;9.6852;3.12090512299464;26;59.0685;200;345;52.5689;17.03;2.12057673426394;31;52.5519
grafo8628.85.graphml;100;63;23.8376;85;121;0.2933;18.9727007573407;151;23.8376;1500;727;43.9288;2.5489;3.81878856302902;105;43.9288;500;978;41.6986;10.8955;2.89884576834167;90;41.6956
grafo8666.85.graphml;600;327;55.5047;85;110;4.8968;28.9428020433724;106;55.5047;1100;674;59.9674;7.5083;2.95016794164947;41;59.9674;200;276;40.4372;14.2452;2.07157868434441;54;39.7449
grafo8690.85.graphml;2500;1215;78.9887;85;107;7.7573;39.6915057346423;27;78.9887;1000;444;63.2029;5.1641;2.65501618129658;24;63.2029;700;1179;61.0037;11.9874;2.21687503293319;26;60.8342
grafo8695.85.graphml;1100;858;65.717;85;112;2.1387;79.2831234897378;63;65.717;2700;1364;58.7787;6.4131;2.2180637177006;54;58.7787;100;137;39.1761;11.0853;1.95407014766605;52;38.4132
grafo8783.85.graphml;800;516;56.8232;85;112;3.8486;14.3386387909831;88;56.8232;900;618;45.2254;3.9117;3.0476080469629;67;45.2254;800;1454;35.8849;9.0561;2.4694245887621;71;35.8849
grafo8976.85.graphml;1600;1294;58.3953;85;118;3.8556;38.5547945867769;88;58.3953;2000;1337;50.8889;3.4313;2.99802832923272;63;50.8889;500;726;35.0119;10.1333;2.92286044294761;83;35.0119
