graph name;iterations-rm;time-rm;cr-rm;n;m;ar-rm;asp-rm;cn-rm;tr-rm;iterations-rm-1;time-rm-1;cr-rm-1;ar-rm-1;asp-rm-1;cn-rm-1;tr-rm-1;iterations-fa;time-fa;cr-fa;ar-fa;asp-fa;cn-fa;tr-fa
grafo7933.62.graphml;2000;625;86.6528;62;79;7.6507;87.9389291369285;16;86.6528;900;388;70.2025;8.8511;2.30492624115335;14;70.2025;300;250;57.379;20.0277;1.87430266940074;23;57.1644
grafo7950.62.graphml;2800;1013;73.9573;62;86;4.5073;49.5973587288218;38;73.9573;1300;447;57.9649;3.53;3.0290543141689;40;57.9649;600;639;41.8309;6.4138;2.42908986085734;44;41.8309
grafo7957.62.graphml;200;125;46.3432;62;85;4.5056;41.5927039111274;67;46.3432;600;249;42.0981;4.9594;2.49132449430311;52;42.0981;1300;1030;55.1941;12.6451;3.35821446197681;46;55.1913
grafo7960.62.graphml;300;140;84.8816;62;77;12.9336;8.50322096289943;9;84.8816;1200;329;68.7525;12.9255;2.72045958670264;10;68.7525;100;90;73.414;12.9863;2.18077362126959;10;71.8385
grafo7965.62.graphml;1000;546;51.9448;62;94;4.2795;51.8686787639949;111;51.9448;2000;786;49.8971;1.9676;2.98195113844861;76;49.8971;700;817;30.9752;11.5319;3.84547865939715;75;30.1545
grafo7980.62.graphml;2300;1247;58.692;62;92;0.6326;64.6411499425068;96;58.692;1500;655;56.4701;3.5973;2.70265207299738;66;56.4701;1100;1254;34.2654;6.5585;2.74837395921262;68;34.1526
grafo7999.62.graphml;1600;624;87.0975;62;82;4.1282;15.9379786703067;16;87.0975;600;254;59.0082;9.5494;2.88413156068551;23;59.0082;800;698;58.0429;17.6716;2.23541721140434;27;58.0024
grafo8010.62.graphml;2100;905;72.161;62;88;9.4851;51.0464234658846;34;72.161;1000;473;64.856;10.2734;2.78555093387295;41;64.856;200;226;57.4045;5.9706;2.2725461956765;44;57.1098
grafo8037.62.graphml;2200;1107;67.9222;62;81;6.2079;29.5416247915015;45;67.9222;900;336;76.1878;10.1218;3.37359056251482;22;76.1878;300;304;53.2569;13.0983;2.08817545951351;28;53.2569
grafo8042.62.graphml;1300;498;87.9969;62;79;8.7672;14.3008284953294;11;87.9969;1700;437;76.0321;5.3037;3.02962808652555;22;76.0321;2300;2115;56.9363;29.9845;2.12297552783228;18;56.9363
grafo8053.62.graphml;2500;906;58.8839;62;91;8.6943;163.405317805374;59;58.8839;2700;968;51.63;8.1301;3.13879938454379;52;51.63;2100;2311;47.0476;6.9891;3.3504296588948;57;47.047
grafo8076.62.graphml;1900;1232;58.9354;62;92;10.3285;148.550016337378;65;58.9354;200;107;42.518;2.8131;2.48070881227387;50;42.518;400;338;41.4637;9.8436;2.17854857256832;53;39.9121
grafo8117.62.graphml;1000;531;49.9986;62;94;5.6359;46.8765491049191;132;49.9986;1400;569;41.6981;7.3576;2.51668583471123;57;41.6981;200;233;38.8011;5.9139;2.98556348273973;58;38.7979
grafo8171.62.graphml;1300;436;80.2987;62;73;12.0476;33.4863091035265;13;80.2987;200;68;69.4969;6.4871;2.35176806176838;5;69.4969;100;89;56.7093;11.8708;2.36719017153342;9;53.1285
grafo8188.62.graphml;2100;1014;54.4405;62;89;2.5707;192.056433516957;106;54.4405;1000;462;43.3456;6.9498;2.48594858008551;51;43.3456;200;177;37.2037;3.9801;2.06650543237717;63;37.1531
grafo8327.62.graphml;1700;936;66.0059;62;85;8.5942;90.8701490532446;40;66.0059;700;314;59.5021;6.337;2.22963812547443;42;59.5021;600;509;46.548;8.6065;1.96328386828553;48;45.9081
grafo8572.62.graphml;2000;1108;78.3148;62;87;4.4268;54.0031919987955;28;78.3148;800;391;57.7781;6.2273;3.66851144615806;36;57.7781;400;318;43.7683;12.5698;2.10785735641178;42;43.6247
grafo8989.62.graphml;1000;420;79.1189;62;80;10.0354;27.2676171493612;31;79.1189;1500;574;64.9529;17.4561;2.01381144875135;27;64.9529;400;361;52.9559;16.2202;2.05453084699423;24;52.9559
grafo9031.62.graphml;1200;624;89.1354;62;77;25.19;29.8952907352172;9;89.1354;600;143;71.2002;21.5746;2.4630726300464;13;71.2002;300;361;61.1831;23.9874;1.75220872655279;13;61.1606
grafo9132.62.graphml;1200;374;88.1048;62;76;9.7611;495.465853200968;9;88.1048;2100;653;83.7139;9.2246;2.75174352332848;17;83.7139;500;438;40.0374;7.2953;2.10655990523435;19;36.781
grafo9186.62.graphml;900;530;63.0264;62;82;6.692;11.4447345004867;39;63.0264;300;148;30.1174;5.6809;3.25687558956404;39;30.1174;800;844;59.4483;7.6596;2.3906303723014;42;59.4483
grafo9194.62.graphml;1800;813;86.5635;62;78;9.8476;14.7575990920128;16;86.5635;2100;707;79.7735;12.8664;2.49776749647634;18;79.7735;100;103;63.287;18.6388;1.82132158632652;20;62.7771
grafo9225.62.graphml;1700;562;77.9093;62;77;11.3099;46.5256110533001;21;77.9093;100;42;48.2747;17.5584;2.53068504801113;20;48.2747;900;897;47.8881;14.1865;1.92986605257109;23;46.9215
grafo9239.62.graphml;1800;904;74.8869;62;85;5.5178;261.318578880894;37;74.8869;100;44;27.2025;9.4783;3.51557073756825;24;27.2025;1600;1565;55.5291;16.0944;2.21391150432426;26;55.5291
grafo9257.62.graphml;1800;983;64.7554;62;85;7.9323;47.5051379671766;51;64.7554;1700;631;56.4092;5.738;3.11981149727942;43;56.4092;1000;796;56.22;8.2525;3.15005599415168;42;56.22
grafo9258.62.graphml;400;249;58.2562;62;86;2.5016;115.460624303374;64;58.2562;1800;637;55.2026;7.2476;2.38772666629007;47;55.2026;300;247;42.4534;10.8313;2.1941431110634;62;42.4534
grafo9265.62.graphml;500;280;71.1446;62;83;14.7406;46.55909835168;24;71.1446;1200;448;69.8254;10.153;2.17817237091365;27;69.8254;100;103;47.3831;8.8297;2.36852817219969;32;43.5821
grafo9280.62.graphml;1800;687;89.7099;62;75;15.3008;49.8158303440513;11;89.7099;200;69;60.1118;9.351;2.22671060520085;14;60.1118;300;373;57.2469;16.9093;1.87437687795927;14;56.9321
grafo9305.62.graphml;200;109;76.4678;62;74;15.5136;26.3172861692563;8;76.4678;1600;477;62.075;15.6833;2.36566235046646;18;62.075;100;101;49.9394;28.3076;1.81236966428072;17;45.7454
grafo9358.62.graphml;800;468;70.4415;62;82;8.3103;48.6554023661555;39;70.4415;800;302;56.0766;15.9514;2.32793024600659;23;56.0766;700;621;50.1918;12.5499;2.09191326738089;28;50.1861
grafo9359.62.graphml;3000;1543;72.42;62;84;3.9087;54.3281862757532;49;72.42;500;203;52.7041;5.2159;2.5399315040414;38;52.7041;600;477;52.6465;12.9901;2.52655488300427;43;52.2464
grafo9380.62.graphml;1800;952;59.8589;62;96;1.8068;37.8616161228235;71;59.8589;600;331;51.4816;7.3074;3.04042318451799;57;51.4816;800;691;38.1713;6.8548;3.27404825488665;70;37.9916
grafo9405.62.graphml;1700;920;81.6873;62;82;11.9643;19.6105449163452;30;81.6873;800;320;51.5339;10.9777;5.68408518036037;23;51.5339;100;105;55.9231;11.3971;1.99192071106766;34;55.9231
grafo9446.62.graphml;400;234;79.9411;62;86;3.5401;41.7428918316136;27;79.9411;1300;452;54.0686;9.1396;2.4492551500874;21;54.0686;300;300;58.3821;16.674;2.26806110943109;29;58.2521
grafo9544.62.graphml;500;296;57.5546;62;91;1.7784;35.8504025025307;79;57.5546;600;301;56.8511;1.8029;3.56580540030808;63;56.8511;100;120;24.8729;2.6638;2.45638458119896;70;24.8729
grafo9556.62.graphml;500;311;63.9686;62;87;4.6629;27.3100897116488;72;63.9686;2200;681;58.8993;10.4683;3.49208660398964;45;58.8993;800;666;50.7585;14.0811;2.03712218527005;54;50.7585
grafo9583.62.graphml;2300;1030;81.9455;62;77;10.7863;24.2728992321059;25;81.9455;2800;862;75.51;8.4811;2.32519048234537;21;75.51;400;395;56.5796;17.4717;1.7769876833005;29;56.4751
grafo9587.62.graphml;1400;982;59.0097;62;93;4.8155;95.9472961822889;81;59.0097;1100;560;47.5279;3.8808;3.17273472795621;62;47.5279;500;428;53.4673;5.7218;3.0583656832234;77;53.4673
grafo9588.62.graphml;1800;1199;50.1308;62;100;7.4497;24.7900883321011;120;50.1308;600;387;48.6921;3.0941;2.4100561327707;89;48.6921;1000;919;32.1165;3.6428;3.207575358204;91;32.1165
grafo9589.62.graphml;800;422;41.7764;62;100;1.6256;14.9567230496791;122;41.7764;500;339;41.6873;4.7286;2.38600583526225;95;41.6873;200;255;26.1299;9.6457;2.24846874059938;90;26.1299
grafo9598.62.graphml;1900;873;87.3544;62;80;8.5481;17.7167816383574;19;87.3544;900;289;50.2067;9.6559;2.99031980040096;13;50.2067;300;329;69.2211;11.6891;1.96743562971584;18;69.2211
grafo9637.62.graphml;1700;654;66.4098;62;81;10.9595;41.963877417916;28;66.4098;2100;599;69.9495;10.9844;2.51166250170991;33;69.9495;500;623;56.8979;17.9426;2.06888606357756;30;56.8899
grafo9643.62.graphml;800;343;81.9157;62;73;14.5577;55.1429640427399;14;81.9157;1600;418;85.0461;18.2584;2.2211558268507;9;85.0461;200;199;71.9246;13.975;1.76640162244088;10;71.9246
grafo9696.62.graphml;800;437;67.1612;62;81;1.44;29.484435357522;54;67.1612;1300;428;54.901;15.51;2.45638866247867;32;54.901;100;105;42.3355;6.4689;2.16998860761251;34;42.3355
grafo9697.62.graphml;400;265;56.5518;62;87;1.0322;36.8925091777006;73;56.5518;600;293;48.019;13.9673;2.21013517730313;36;48.019;300;329;51.9312;9.3499;2.19949583924418;38;51.4024
grafo9707.62.graphml;1300;733;77.0801;62;82;3.8141;28.7144104355549;24;77.0801;1200;469;65.7203;5.6863;2.25037359009005;23;65.7203;200;190;57.344;10.539;1.80140507878579;28;57.344
grafo9733.62.graphml;2300;1076;79.2105;62;81;6.3278;24.9920540584544;36;79.2105;1000;248;58.6745;3.1154;2.66701155792456;23;58.6745;1400;1436;44.2047;11.3952;2.06483183369345;20;44.2047
grafo9815.62.graphml;1100;873;38.5358;62;102;0.8831;81.2068064075253;158;38.5358;1400;730;47.6129;2.0214;3.71544797548347;94;47.6129;0;0;22.419;1.0964;4.77449012651296;108;22.419
grafo9817.62.graphml;300;171;40.2039;62;85;7.275;31.4473249815655;53;40.2039;700;346;73.4063;8.1301;3.85394642434807;30;73.4063;300;247;24.93;9.9365;2.50919311736598;37;24.3624
grafo9820.62.graphml;2000;842;69.858;62;82;5.9275;47.6501834622104;53;69.858;1900;686;63.9448;8.7891;2.71524679252531;45;63.9448;500;552;40.704;11.1294;2.41967958455665;55;36.126
grafo9822.62.graphml;1500;686;67.4775;62;89;4.5739;53.9976287904174;62;67.4775;1200;515;55.6575;3.6016;2.39173244622783;45;55.6575;700;578;36.4169;11.3943;2.22793772503002;50;36.4143
grafo9827.62.graphml;2100;1061;54.2263;62;95;4.2829;21.9825154231799;83;54.2263;1700;651;57.0298;2.7203;2.67116353580647;49;57.0298;200;218;37.3767;7.5849;2.32962478396134;57;36.7743
grafo9836.62.graphml;600;359;80.8522;62;81;7.7739;25.0150303047287;20;80.8522;1300;525;79.3919;15.9694;2.61500900219034;19;79.3919;500;418;58.3779;22.553;1.92226480075706;27;58.327
grafo1294.63.graphml;200;78;56.0373;63;79;10.9016;34.0870941392167;20;56.0373;1700;639;79.3773;7.679;2.76785594180809;14;79.3773;500;539;49.8954;16.3287;1.97387829357287;18;49.8954
grafo1453.63.graphml;1200;531;73.4992;63;80;5.3493;31.2923470117162;29;73.4992;200;97;58.004;4.2635;3.74670599050605;25;58.004;300;300;65.5189;8.9868;1.75939431542804;27;65.5189
grafo1517.63.graphml;500;172;81.1761;63;74;14.7985;15.0054732380182;4;81.1761;100;37;70.9483;15.4047;2.41856999390817;6;70.9483;100;88;68.3032;15.12;2.31203445148905;7;68.3032
grafo1556.63.graphml;2100;780;82.8688;63;79;9.6888;33.6977025107375;21;82.8688;100;44;57.8396;9.0831;2.77926048442074;19;57.8396;3700;3879;58.0893;16.9766;2.47013955478898;19;58.0893
grafo1570.63.graphml;3000;1185;87.7462;63;74;2.097;23.3749247704555;14;87.7462;1200;366;69.5667;8.5777;2.4024124938457;12;69.5667;700;685;59.6346;10.4834;2.52505695455223;23;59.4932
grafo1606.63.graphml;1600;905;71.1059;63;85;8.1523;56.2358354283389;68;71.1059;1000;306;73.5606;3.163;2.87782701461765;26;73.5606;700;714;60.172;16.5485;2.01182498189097;26;60.1012
grafo2914.63.graphml;1600;562;60.7409;63;80;4.0547;21.6707709574646;37;60.7409;1600;590;75.0501;5.9533;2.56788648750465;27;75.0501;200;168;50.3246;6.8052;2.29036200903499;26;49.5608
grafo3123.63.graphml;1900;717;59.1186;63;84;4.949;40.2413792007082;32;59.1186;300;192;57.2049;10.0579;2.79659775262984;27;57.2049;200;220;67.3704;9.37;2.25757149413054;29;67.3704
grafo3173.63.graphml;1600;1029;66.294;63;87;8.1067;82.5274803000552;73;66.294;1200;613;43.5931;8.1893;3.38327393202181;59;43.5931;100;120;34.4095;3.9869;2.46792038919837;68;34.4095
grafo3204.63.graphml;800;359;68.1797;63;87;8.6325;82.7897711612593;56;68.1797;700;310;50.534;14.1723;2.41325554472462;43;50.534;700;605;51.4646;13.248;2.1911443912344;48;51.4373
grafo3345.63.graphml;500;218;47.2916;63;84;6.2295;68.3661543140896;76;47.2916;1500;645;53.886;5.0315;2.8886628891742;31;53.886;200;223;37.149;11.7689;2.03561509611592;37;37.149
grafo3354.63.graphml;200;78;66.5268;63;83;23.49;29.7514805994248;27;66.5268;400;197;68.1837;9.1275;4.61947210689913;19;68.1837;300;331;25.6972;25.4633;1.88999728479005;35;25.6972
grafo3489.63.graphml;2100;717;69.931;63;85;4.5874;17.5831550860799;45;69.931;700;354;40.9554;9.1598;2.5694109864574;45;40.9554;500;569;41.5487;11.3246;2.10100443596641;46;38.949
grafo3642.63.graphml;1000;468;46.7928;63;92;1.4728;42.3964309891533;109;46.7928;1000;530;50.6326;1.6338;3.28995823756118;58;50.6326;800;965;40.2985;7.2945;3.09000988787623;76;40.177
grafo4136.63.graphml;600;453;56.8783;63;98;2.4514;57.8170322227605;126;56.8783;1200;710;65.3488;8.5081;3.08628070382427;41;65.3488;100;134;35.9191;5.229;2.2491764539131;71;35.9191
grafo4155.63.graphml;1000;343;83.9786;63;73;11.1006;32.3396675556632;7;83.9786;400;116;65.9841;15.4334;2.37132370493934;6;65.9841;800;801;80.9574;20.3872;1.9708202525145;8;80.2125
grafo4162.63.graphml;900;469;80.4068;63;81;21.8167;44.1814513825292;17;80.4068;3100;1074;75.1784;22.5567;2.28507492614464;21;75.1784;200;221;54.3572;17.6319;1.66218551472478;24;53.6343
grafo4194.63.graphml;1900;639;83.3497;63;82;7.0523;17.8104785568884;21;83.3497;1800;660;80.4538;13.0264;2.55974847030237;21;80.4538;600;655;45.1691;6.7468;1.99112671377645;27;43.3231
grafo4241.63.graphml;700;312;62.8047;63;89;6.8497;46.1443140106512;56;62.8047;800;356;47.8565;9.8056;2.99707425537387;39;47.8565;200;245;42.3526;10.2505;2.44259060587321;41;41.5209
grafo4249.63.graphml;1200;530;75.0418;63;85;5.5663;53.0708067329013;46;75.0418;600;298;61.645;4.1284;2.49624691378151;33;61.645;400;458;29.8332;17.6464;2.09602269866738;32;29.8332
grafo4263.63.graphml;2700;1141;85.4572;63;77;2.8063;29.9478092394456;15;85.4572;400;164;70.3836;15.2913;2.3858557568109;16;70.3836;400;410;64.082;16.7031;1.84748301723453;16;64.082
grafo4301.63.graphml;1000;468;57.6308;63;87;6.2674;18.5811071950988;64;57.6308;900;372;55.946;5.8184;3.36886723099286;37;55.946;800;894;48.4192;11.4945;2.90305281837377;50;48.1574
grafo4351.63.graphml;2900;842;87.2343;63;78;4.2965;32.6135205136009;14;87.2343;1000;317;70.6833;12.1443;2.39513156570627;16;70.6833;500;538;54.052;22.5406;2.35825069959625;23;53.9445
grafo4389.63.graphml;1900;1030;78.8056;63;87;4.3812;40.1214267605766;62;78.8056;1300;665;56.6557;7.1489;2.84152695919926;48;56.6557;400;475;38.7307;9.2726;3.00729394557458;55;38.7307
grafo4396.63.graphml;1700;592;80.4883;63;83;11.491;19.2018026101771;17;80.4883;1600;576;84.243;11.168;2.37364041094298;16;84.243;100;107;66.3219;18.2777;2.05029423320286;19;66.3219
grafo4440.63.graphml;500;311;82.0935;63;86;4.1437;21.227979611052;23;82.0935;1100;350;68.48;8.2001;2.32984990800495;19;68.48;200;209;65.0426;7.2215;2.24724507354396;21;65.0426
grafo4458.63.graphml;1400;577;69.7423;63;87;5.5653;15.1631359216797;37;69.7423;1900;753;59.7256;7.5171;2.36501577230218;31;59.7256;700;778;32.524;6.5963;2.37908486364652;39;32.524
grafo4495.63.graphml;700;452;47.1483;63;94;5.1317;52.3238120009512;129;47.1483;1000;547;46.2121;2.1778;3.21708168260322;52;46.2121;800;979;38.5855;7.6062;2.72300631298725;61;37.8031
grafo4578.63.graphml;2100;951;77.4236;63;80;14.4769;32.9404440169448;32;77.4236;800;300;46.361;22.9151;2.21027986295951;34;46.361;600;632;57.4368;12.6448;2.07564156943332;30;57.119
grafo4619.63.graphml;1400;562;65.6013;63;87;5.0002;66.9453765987286;35;65.6013;900;279;66.2753;4.5298;4.03470174448407;30;66.2753;100;116;32.8263;3.0502;2.43316007479743;44;32.8263
grafo4631.63.graphml;700;438;64.1478;63;96;1.8843;118.165317638966;59;64.1478;2300;1311;59.1877;3.3436;5.11690912728763;64;59.1877;500;449;22.6034;2.2731;2.41560199488762;81;22.5595
grafo4637.63.graphml;2500;1326;77.2169;63;85;3.4342;24.4108152635687;39;77.2169;700;385;66.3626;4.7366;2.93877908379967;34;66.3626;0;0;37.4213;5.086;3.1004031995855;41;37.4213
grafo4642.63.graphml;2100;748;80.3799;63;84;5.7482;17.1749494049251;30;80.3799;1200;518;68.7424;4.8812;3.00978300881144;22;68.7424;600;635;37.2598;12.5935;2.64512744619031;31;32.6793
grafo4660.63.graphml;0;0;14.3395;63;88;5.5401;3.14080151336271;55;1.6393;600;324;55.5725;6.9952;5.01718022965741;58;55.5725;400;475;37.2851;11.4002;2.51770379915236;63;37.2851
grafo4664.63.graphml;500;249;75.8213;63;77;15.8025;79.2143728499447;18;75.8213;1300;442;85.4221;17.701;2.31444589947303;13;85.4221;1600;1710;75.8957;29.8593;1.98748497131964;15;75.7923
grafo4679.63.graphml;600;375;61.8549;63;87;13.0243;42.4122744538834;50;61.8549;1200;640;61.1475;2.0826;3.11420958736027;44;61.1475;200;240;40.8921;17.0735;2.55560742820081;45;40.8904
grafo4681.63.graphml;1100;389;79.0745;63;79;6.4639;33.8789587858644;13;79.0745;1100;382;86.0409;18.684;3.07491180532333;9;86.0409;400;498;75.0035;12.7306;1.84173241664771;13;74.9929
grafo4684.63.graphml;1500;514;73.2156;63;82;11.0109;31.7273141281983;27;73.2156;1000;282;68.7935;9.0247;1.97478421966886;21;68.7935;800;839;65.5738;13.229;2.00742624205603;19;65.5738
grafo4693.63.graphml;1700;826;59.8264;63;82;9.6892;19.7240223456017;35;59.8264;1400;503;73.3782;8.0524;3.39549136092757;18;73.3782;900;918;50.1975;5.9941;2.36055269284638;25;50.1971
grafo4702.63.graphml;1200;453;48.6542;63;89;1.1273;21.3813322492594;96;48.6542;1100;445;43.5332;4.6379;2.88805192464835;71;43.5332;100;122;25.9579;6.4605;2.68332441179444;71;25.9351
grafo4729.63.graphml;500;202;79.1839;63;80;14.587;30.1853393743619;26;79.1839;2200;701;69.146;9.0041;2.26212253916944;25;69.146;1200;1120;61.5987;20.3111;2.20609713300652;29;61.5987
grafo4731.63.graphml;900;328;68.1611;63;86;6.7244;38.1179901652861;46;68.1611;1400;526;56.2489;10.3657;3.78728675759104;35;56.2489;300;283;50.0691;6.4452;2.34495044293419;39;50.0691
grafo4793.63.graphml;1300;655;69.0425;63;86;13.7608;31.3987115466449;37;69.0425;400;197;52.5509;13.3925;2.76255622998837;39;52.5509;4100;3459;40.5652;13.866;2.53360754366119;38;40.5651
grafo4839.63.graphml;2300;921;79.4643;63;87;5.8516;19.1167303487868;32;79.4643;1900;737;74.691;8.3334;2.68025238425194;35;74.691;600;489;47.0917;7.3861;2.27745194967379;40;47.0704
grafo4884.63.graphml;400;250;57.4263;63;86;3.5317;27.4795897722035;39;57.4263;400;164;52.9291;6.5463;3.0430484615307;33;52.9291;800;677;48.0119;4.4339;2.18523860712681;37;47.4522
grafo4891.63.graphml;900;436;50.8153;63;87;8.2183;43.4146578523014;110;50.8153;800;282;48.3504;13.0328;2.85235194735553;35;48.3504;300;345;52.7211;15.3498;2.19048660033528;36;52.5551
grafo4907.63.graphml;800;313;75.0906;63;83;17.5503;41.8716471282081;21;75.0906;1300;435;73.7459;9.9454;2.43027041901139;20;73.7459;100;107;58.71;16.7261;2.13677889626273;20;57.8162
grafo4920.63.graphml;800;437;62.7105;63;85;8.8569;196.208319105748;32;62.7105;300;126;54.0709;7.0958;2.21387107006133;24;54.0709;1300;1309;47.8117;10.3435;2.17342034240589;24;47.8117
grafo4923.63.graphml;800;312;87.9116;63;72;21.0202;24.178064972322;12;87.9116;1400;344;69.0592;33.5381;2.17888526168923;8;69.0592;200;202;68.9417;26.4584;1.72164268181044;11;68.9417
grafo4935.63.graphml;1700;625;83.4443;63;77;22.1912;15.5963268851249;16;83.4443;1700;543;84.4763;18.0441;2.14808735453881;10;84.4763;200;240;51.7456;22.9278;1.62735782562627;13;51.6789
grafo4982.63.graphml;600;343;40.8072;63;90;6.1335;24.6476105773201;64;40.8072;2000;648;45.975;1.4616;2.89750092723781;56;45.975;700;829;32.3009;9.2849;3.80533072215091;71;23.2278
grafo5017.63.graphml;1800;639;68.2619;63;89;2.0146;34.761632447589;39;68.2619;1800;683;69.4372;8.3409;2.76540281252679;31;69.4372;400;339;58.2456;8.5906;2.09059810200556;39;57.8897
grafo5019.63.graphml;1200;422;69.6722;63;80;5.3351;23.2031217864314;26;69.6722;1200;411;65.0181;17.4995;2.98121585270141;19;65.0181;1600;1603;55.1123;9.5006;2.26997440554199;27;55.1108
grafo5049.63.graphml;900;514;76.1012;63;88;3.9302;33.8313618991588;39;76.1012;1100;523;55.2658;7.2978;2.45083546744942;32;55.2658;800;873;56.8492;14.4954;2.23915976933197;30;56.8492
grafo5068.63.graphml;1300;670;59.4324;63;87;9.482;208.482290934966;66;59.4324;300;145;43.8086;1.7431;3.66894408232381;45;43.8086;300;350;34.9833;11.5617;3.01203644941032;49;34.9833
grafo5113.63.graphml;700;388;69.5475;63;85;8.9726;41.4356243691757;31;69.5475;300;165;42.3808;12.0869;2.8714568286194;41;42.3808;200;162;56.6661;10.7903;1.98359840813978;35;56.6661
grafo5212.63.graphml;2300;1015;87.44;63;78;13.4236;21.5844910705799;13;87.44;1300;423;87.6184;14.4435;3.96893230228135;7;87.6184;400;349;70.5385;16.1606;1.97578052712619;13;70.5385
grafo5305.63.graphml;2100;1186;69.7511;63;89;2.0607;50.4111583106772;88;69.7511;2100;1042;69.7811;7.8002;2.09803308409811;45;69.7811;100;127;36.9875;7.5998;2.23459227696289;55;36.9548
grafo5858.63.graphml;2300;937;82.6949;63;83;4.5286;38.5164058192039;21;82.6949;400;182;47.343;9.145;2.51749258020653;24;47.343;200;250;43.908;8.8152;1.80612075749793;28;43.819
grafo6682.63.graphml;300;109;84.037;63;78;29.1403;11.9430752784256;8;84.037;2600;550;87.6375;8.2218;2.24167914562374;8;87.6375;1600;1108;76.1224;29.9022;2.17473561761371;6;76.0816
grafo6941.63.graphml;1600;795;84.3763;63;82;6.0777;13.8121312378487;20;84.3763;700;327;81.0396;10.6186;2.8023493702345;21;81.0396;800;797;51.8692;16.6589;1.94388592139502;23;51.642
grafo7538.63.graphml;300;156;66.103;63;79;15.8324;40.2510930917263;30;66.103;500;170;55.4801;17.8635;2.39168803856601;19;55.4801;600;525;56.5732;20.7831;1.92743973830078;20;56.5732
grafo7806.63.graphml;2600;1217;76.8397;63;83;3.4731;30.1264151472351;29;76.8397;1400;459;59.3791;10.9885;2.49541585091355;18;59.3791;200;209;56.305;7.1928;2.21461018041186;32;56.2707
grafo7872.63.graphml;2300;1013;67.1407;63;90;3.1378;35.3658503057883;63;67.1407;600;317;49.0628;7.5838;2.32581360008084;52;49.0628;300;264;36.8519;15.1628;2.15018646416429;64;36.8519
grafo7961.63.graphml;1200;562;79.6955;63;76;16.4495;42.9454116824578;16;79.6955;600;200;52.3813;14.4157;2.48422552947849;11;52.3813;1100;1209;56.0273;22.4671;2.28431591120099;13;56.0273
grafo7972.63.graphml;1000;530;59.3497;63;90;3.0771;15.4060922066215;55;59.3497;1500;610;65.9267;8.2323;3.03628739117068;35;65.9267;500;553;44.0994;11.2468;2.58115914127464;44;44.0935
grafo8183.63.graphml;200;109;24.662;63;90;3.1394;13.3738240033962;138;24.662;1800;739;61.9617;2.5241;2.97638099374505;42;61.9617;600;523;38.5715;8.482;2.93991590514215;68;38.5715
grafo8294.63.graphml;1100;671;54.8186;63;96;8.0729;371.807249546166;75;54.8186;600;328;39.8873;8.9149;3.35121745100925;80;39.8873;600;721;45.3025;5.7182;2.43190552918565;79;45.3025
grafo8971.63.graphml;1600;670;77.9482;63;75;20.0689;52.2589854121307;21;77.9482;1100;324;57.6969;20.3502;2.16369627762321;15;57.6969;1200;1331;71.3537;26.7965;2.07286071029163;14;71.3537
grafo8978.63.graphml;1800;938;42.6301;63;98;1.771;17.7266447837342;85;42.6301;1500;698;46.4626;3.5057;2.56253749336829;90;46.4626;100;98;29.013;10.9342;2.30710011249361;96;27.6393
grafo8983.63.graphml;1300;857;51.0731;63;95;4.1502;53.9844517747317;117;51.0731;1300;685;46.4327;8.0539;3.09582856998039;53;46.4327;100;91;43.2364;2.8611;3.24442329134697;67;43.2364
grafo9002.63.graphml;1000;577;67.6941;63;87;6.0507;76.1986824501112;68;67.6941;1000;463;44.2023;8.0314;3.12171711868223;32;44.2023;200;227;37.9747;8.7902;1.95742535223596;42;26.3745
grafo9014.63.graphml;2500;1123;71.9863;63;88;10.3548;29.8661541564249;45;71.9863;2000;666;64.3795;7.3768;3.07742341377017;37;64.3795;1000;1160;45.0802;13.9721;2.12615916632729;50;45.0802
grafo9015.63.graphml;2300;996;76.2451;63;84;8.6229;22.9809331083329;55;76.2451;2000;755;73.5363;9.4858;3.15766428218474;21;73.5363;200;207;51.9574;11.1004;1.908731724999;27;51.671
grafo9022.63.graphml;2800;967;85.4708;63;82;1.2953;55.2946005470849;19;85.4708;400;186;80.2847;3.6161;2.71965827354016;18;80.2847;300;332;64.3247;8.0026;1.72602591122395;22;64.2888
grafo9048.63.graphml;2500;874;74.5501;63;74;11.277;48.4967636657646;21;74.5501;900;198;69.7344;4.3836;2.16029520930793;10;69.7344;300;262;59.1418;22.5346;2.00726506031863;16;59.1418
grafo9051.63.graphml;1100;530;51.4877;63;95;2.3614;411.751945059922;90;51.4877;1200;746;49.7554;8.1878;2.75125181611302;82;49.7554;400;484;36.791;9.989;3.20297154225032;86;32.0664
grafo9058.63.graphml;200;125;43.2347;63;82;8.5971;14.4975383052553;50;43.2347;300;149;48.8981;11.4271;2.57737409425789;43;48.8981;100;111;50.4053;6.9855;2.27800986128784;38;48.5357
grafo9085.63.graphml;2100;780;88.5026;63;82;10.2437;42.4627295246098;13;88.5026;200;99;60.7866;9.7436;2.47371962080595;20;60.7866;300;276;51.8366;12.2382;1.72956413233612;23;50.3745
grafo9107.63.graphml;1300;531;68.5349;63;80;17.8464;77.6631575855396;30;68.5349;1100;453;67.5631;11.4528;2.47942308656035;29;67.5631;300;255;48.237;12.7102;2.04639127980748;30;48.1512
