graph name;iterations-rm;time-rm;cr-rm;n;m;ar-rm;asp-rm;cn-rm;tr-rm;iterations-rm-1;time-rm-1;cr-rm-1;ar-rm-1;asp-rm-1;cn-rm-1;tr-rm-1;iterations-fa;time-fa;cr-fa;ar-fa;asp-fa;cn-fa;tr-fa
grafo11055.98.graphml;700;562;57.1731;98;126;7.0538;28.8437922980711;85;57.1731;1400;909;61.8879;5.7928;3.79788017066575;43;61.8879;0;0;38.8788;8.1301;5.01777256788574;47;36.672
grafo11056.98.graphml;1400;1249;49.4478;98;136;0.3453;43.564457523043;167;49.4478;700;548;45.0875;11.1924;2.68963702048751;95;45.0875;300;724;25.1658;7.1768;2.3485635435347;103;24.4301
grafo11058.98.graphml;3100;1654;49.7269;98;130;1.653;353.484608041369;145;49.7269;1000;820;48.5856;6.5463;4.48702697269225;86;48.5856;900;2180;32.0915;8.5854;2.78764135811544;103;32.0915
grafo11059.98.graphml;1000;562;67.4382;98;129;3.6961;60.5427625548874;56;67.4382;1300;835;63.9142;4.7016;3.00301864193826;55;63.9142;300;693;25.473;6.6015;2.10969010900583;67;24.9714
grafo11067.98.graphml;1200;872;40.2347;98;137;0.7166;93.5955218163277;216;40.2347;700;608;45.1271;1.0153;3.55406101974433;96;45.1271;300;550;22.571;5.5315;2.4351220047897;99;22.5705
grafo11072.98.graphml;0;0;3.0244;98;143;0.9419;5.04228693493801;159;2.1392;1300;1075;38.1076;3.093;3.02975853176168;123;38.1076;500;1278;19.7688;6.9623;3.24044737982532;151;19.0179
grafo11094.98.graphml;500;327;41.5924;98;132;4.9763;35.4593873350465;156;41.5924;300;261;37.5466;0.2397;4.65253165940789;84;37.5466;600;1103;27.2101;11.3157;2.48206920202045;92;25.4635
grafo11102.98.graphml;1500;1122;43.2274;98;136;4.0856;43.826662251552;197;43.2274;1400;1215;33.7149;2.3407;3.86078039570817;118;33.7149;0;0;19.8833;1.4831;3.70144970612965;111;19.8833
grafo11113.98.graphml;3400;2792;49.332;98;137;5.7534;117.289054912975;151;49.332;800;634;37.702;3.4638;3.83308385653716;118;37.702;400;976;29.3932;4.0145;2.65377994584635;118;29.3932
grafo11119.98.graphml;1100;938;46.6696;98;135;2.98;17.8221461953781;123;46.6696;800;691;46.7086;2.745;2.9898601547678;85;46.7086;300;739;23.3562;7.737;2.83281240879125;95;23.3562
grafo11136.98.graphml;800;468;74.6024;98;122;15.3987;45.508511158954;39;74.6024;700;438;61.2165;5.5678;3.13281373221551;41;61.2165;300;660;39.8377;15.4692;1.94776885873554;52;39.8377
grafo11139.98.graphml;900;826;48.1581;98;124;6.7285;42.9282142880945;151;48.1581;2700;1458;57.6438;4.2363;3.09867585849549;71;57.6438;700;1219;46.2967;9.2022;2.53914616212862;86;46.1924
grafo11140.98.graphml;2800;1871;63.22;98;138;6.7157;101.477054285128;91;63.22;1400;1025;49.8628;6.8244;2.81286689826204;73;49.8628;900;2129;26.6741;7.2438;3.05961593423598;85;21.9724
grafo11143.98.graphml;2200;2167;44.3426;98;135;4.3904;107.932852492717;222;44.3426;1500;1044;38.5154;9.6128;3.729814154406;120;38.5154;600;1477;29.2282;8.0721;2.75387067899504;129;27.3529
grafo11152.98.graphml;1000;687;47.6999;98;134;7.1897;35.608537629589;131;47.6999;1200;856;51.6595;7.636;4.10971542219754;81;51.6595;400;955;30.7476;4.7636;3.29654042711059;94;30.7476
grafo11156.98.graphml;1000;608;73.3653;98;117;17.9436;23.0550890093614;32;73.3653;1400;740;75.89;16.7851;2.44636011605766;27;75.89;800;1372;60.554;15.6447;2.41468746085623;29;60.5508
grafo11177.98.graphml;500;390;61.7963;98;131;5.3863;19.2135456649057;63;61.7963;500;380;49.6071;2.7102;3.32041386760168;71;49.6071;200;453;29.9224;9.6148;2.36524653262504;75;29.8961
grafo11187.98.graphml;700;469;42.9479;98;128;8.7452;20.4695814784169;106;42.9479;1400;674;46.2228;8.1814;2.89125268277643;60;46.2228;0;0;20.2342;7.49;2.99411594472499;65;20.2342
grafo11198.98.graphml;800;546;50.7487;98;136;2.7079;66.9415668883859;127;50.7487;200;170;42.2341;13.2943;4.14656291945431;96;42.2341;100;246;29.8285;3.7191;2.69338279240165;106;29.8285
grafo3158.98.graphml;1400;888;49.5173;98;133;5.8209;30.5148073889129;120;49.5173;1200;934;37.6578;2.1746;2.93009783597126;89;37.6578;200;472;31.4626;10.3638;2.26421945998447;97;31.1847
grafo3224.98.graphml;2100;2105;48.2527;98;141;4.7086;69.3066661959673;232;48.2527;2100;1740;43.9891;3.0078;3.50163082261195;157;43.9891;300;573;30.0429;2.9733;3.83680595838173;152;25.236
grafo3482.98.graphml;500;389;46.314;98;134;7.1383;30.2484806697416;126;46.314;500;422;36.5883;7.5708;2.75116411388938;116;36.5883;200;358;24.925;6.5514;2.55004809310938;93;23.6284
grafo3979.98.graphml;900;843;40.9341;98;136;3.0897;22.8432125183;149;40.9341;1200;715;42.824;9.6743;4.76607233110964;86;42.824;100;253;21.2259;11.1876;2.60691926704014;102;18.7431
grafo6278.98.graphml;2800;1761;58.1389;98;131;6.9847;63.6609590834821;101;58.1389;1700;978;41.6631;5.6425;2.69086410421628;87;41.6631;100;234;24.9648;6.1318;2.81716832528239;81;24.9648
grafo6562.98.graphml;1000;935;41.4228;98;138;5.6847;37.8800558318492;163;41.4228;1000;774;49.807;4.1589;3.00625516124081;94;49.807;100;249;23.2736;6.412;2.2476718628314;101;17.7193
grafo6660.98.graphml;3400;2699;67.4044;98;134;5.921;25.1021527850071;110;67.4044;700;650;49.43;4.1995;3.8092712530596;94;49.43;600;1151;42.4567;8.8927;3.0045269536253;89;42.4567
grafo7447.98.graphml;600;483;54.2098;98;129;3.3665;54.6743104100527;75;54.2098;1200;922;56.9224;1.7271;2.97387826892388;59;56.9224;1200;2176;42.134;5.2639;2.95460055356293;63;42.134
grafo7793.98.graphml;3200;2308;50.6628;98;134;1.9423;182.999597620004;217;50.6628;1300;994;42.6961;11.7589;2.88799592228797;110;42.6961;400;760;22.5769;7.9526;2.84174110631248;116;22.5711
grafo8035.98.graphml;900;874;44.8377;98;133;8.1022;42.6508143200917;171;44.8377;500;402;44.2378;4.8849;4.46078247194491;98;44.2378;600;1090;33.3568;7.5633;3.42923447883937;110;33.3568
grafo8478.98.graphml;700;531;42.5108;98;140;1.6408;30.4184445269899;159;42.5108;1500;989;49.4502;1.2574;2.76184635156683;130;49.4502;600;1111;24.3657;1.614;3.09179490650604;129;23.8247
grafo8566.98.graphml;1900;1437;43.0957;98;139;2.1211;37.1354137283806;191;43.0957;2600;1829;50.0283;6.3223;3.28959474336848;105;50.0283;400;753;28.5076;2.7057;2.90777418494056;147;28.4884
grafo8673.98.graphml;1200;952;39.8379;98;140;1.5973;29.1680528138786;241;39.8379;700;601;46.167;0.2975;2.88547174708379;113;46.167;100;255;36.8529;4.1932;2.48008168999728;115;36.8529
grafo8710.98.graphml;1500;1169;72.6838;98;126;8.0709;31.8116207726425;57;72.6838;1000;651;71.6792;4.8085;2.94354757501919;39;71.6792;100;224;38.3421;3.9347;1.8945151511799;44;38.3421
grafo8777.98.graphml;500;562;39.2364;98;140;3.2699;15.7126342750235;247;39.2364;1600;946;57.2629;2.6447;4.70332673746466;102;57.2629;900;2100;27.6952;4.191;3.99090449031386;111;27.6952
grafo8792.98.graphml;700;702;43.6039;98;132;4.1314;60.7609955148441;187;43.6039;1700;1213;49.1372;3.8732;3.12160194587229;94;49.1372;800;1602;37.5138;3.6369;3.15706018553536;91;37.3599
grafo8806.98.graphml;500;421;60.0153;98;121;3.8323;19.1800153925561;64;60.0153;900;603;74.2249;6.2946;4.34588811527931;32;74.2249;200;335;52.1698;5.7721;1.92193861285801;43;52.1698
grafo8864.98.graphml;1400;1076;44.6853;98;141;4.0029;274.227603055782;250;44.6853;1400;1150;40.3468;0.9135;2.93897814714476;146;40.3468;100;191;19.7104;4.1798;3.37965634986196;141;18.5239
grafo8875.98.graphml;1400;1092;59.3298;98;131;7.9794;37.4617695162449;87;59.3298;1200;881;55.4783;10.4415;2.65269729758755;55;55.4783;1500;3082;42.2177;8.3901;2.98666869154097;65;41.0888
grafo8921.98.graphml;500;624;25.9514;98;152;1.5842;42.6186459373669;348;25.9514;600;622;36.2881;2.6072;2.93928845632063;207;36.2881;900;2245;25.4921;3.6757;3.0267292607814;204;25.4921
grafo8943.98.graphml;200;171;21.6232;98;146;0.3341;19.3014140581792;328;21.6232;1000;948;41.9095;5.9582;3.44429723613959;172;41.9095;100;260;14.0672;2.2409;5.39353838458967;194;11.4268
grafo9042.98.graphml;400;266;50.1413;98;131;1.7396;33.4337364185862;91;50.1413;200;137;22.8955;5.4038;4.2385484356851;87;22.8955;1100;1896;43.063;5.0805;3.4295282411019;81;43.0558
grafo9344.98.graphml;1300;826;64.9313;98;130;3.9452;23.1969727807233;74;64.9313;1800;1107;57.8354;5.7417;3.38577081107968;50;57.8354;100;227;48.2378;7.7374;2.47620385995611;60;48.2378
grafo9362.98.graphml;1600;1139;42.2084;98;143;1.2336;43.0093514146013;215;42.2084;1000;842;42.05;1.5295;2.82926219781826;153;42.05;1500;3717;30.7185;3.5983;4.56097465875966;150;30.7185
grafo10061.99.graphml;2600;1843;52.6906;99;131;5.0843;60.6845995245291;196;52.6906;800;614;49.2997;2.1211;4.07785126094013;76;49.2997;300;730;27.6613;11.1766;3.17570495433452;97;27.1893
grafo10100.99.graphml;1100;1030;52.3657;99;139;1.9897;38.9869871926545;103;52.3657;700;438;33.6688;3.7937;3.58268414287535;97;33.6688;100;289;38.6489;3.6185;3.13264457937038;96;37.9687
grafo10108.99.graphml;1100;702;55.3954;99;129;8.7567;74.2909115936203;77;55.3954;1400;818;57.7301;7.6023;2.7559589267751;48;57.7301;100;248;44.8663;11.5684;2.31047376571206;65;44.8564
grafo10125.99.graphml;1000;577;85.393;99;114;17.8337;33.1977011404431;14;85.393;1100;540;80.6543;15.2508;2.44606453457734;12;80.6543;1700;3842;72.9096;22.54;1.82835241605445;17;72.8919
grafo10129.99.graphml;2300;1653;44.6414;99;135;2.5569;208.799364686968;205;44.6414;2400;1433;56.1848;2.2799;3.73404211693858;92;56.1848;1300;2867;38.2817;5.0347;3.12138779838898;96;33.5366
grafo10161.99.graphml;1600;1340;32.7607;99;148;0.6435;24.0289949954028;293;32.7607;500;480;28.2784;3.6357;4.01912098420566;205;28.2784;200;545;13.5918;2.8343;3.85334263397545;215;9.2564
grafo10171.99.graphml;100;109;20.8761;99;140;0.7117;143.676070636333;212;20.3637;400;355;37.83;6.9598;5.89513395804099;148;37.83;1200;3065;18.0033;5.9353;3.56104077297769;154;16.7306
grafo10172.99.graphml;2300;1327;52.4983;99;132;4.63;49.9187950057833;139;52.4983;600;393;35.1581;9.6575;2.82768809436087;88;35.1581;1200;2886;40.1352;10.8138;3.10717180733104;83;39.8324
grafo10175.99.graphml;300;250;36.9595;99;143;1.5322;43.6566253000758;171;36.9595;1200;1024;39.3044;1.4441;5.68862874921084;128;39.3044;300;788;28.9341;2.7331;3.28753331793539;144;22.3234
grafo10178.99.graphml;1300;858;58.5551;99;128;3.7243;44.2648581381413;87;58.5551;1200;517;53.2868;2.2519;2.94144464140353;47;53.2868;300;695;49.0364;4.0126;2.55951193813266;59;48.2259
grafo10195.99.graphml;0;0;5.9209;99;142;3.1017;4.99655053425654;131;2.0808;900;839;37.311;1.0182;3.97067691553608;128;37.311;300;572;26.2557;4.2811;3.45195398001775;128;26.2557
grafo10209.99.graphml;1200;1060;44.3285;99;145;6.534;53.0494687348572;188;44.3285;2000;1031;41.08;4.2108;3.99910885107137;125;41.08;2200;5466;28.051;3.8624;3.26393037444517;134;28.0278
grafo10213.99.graphml;800;452;46.3161;99;132;1.1244;44.1303553907741;124;46.3161;800;762;42.6062;0.6644;3.11615116925956;107;42.6062;500;1211;35.3128;4.8067;2.91952727167409;108;34.5714
grafo10217.99.graphml;2000;1185;55.738;99;133;2.6819;63.2260963212326;135;55.738;800;475;47.6497;3.294;4.03765820383226;105;47.6497;200;497;23.4036;10.056;2.37305975765168;136;23.4036
grafo10218.99.graphml;100;94;28.6648;99;142;1.7212;20.1280001586827;201;28.6648;900;617;41.8352;1.2369;4.0646199299951;144;41.8352;1200;3095;28.0165;4.8163;4.03380461594591;143;24.7778
grafo10219.99.graphml;1100;734;57.6893;99;128;2.4857;23.4287170993503;73;57.6893;700;297;49.9535;0.7957;2.41433226879703;49;49.9535;800;1352;52.0996;10.3048;2.29583857944192;62;52.0996
grafo10222.99.graphml;2000;1389;63.7626;99;128;6.1967;147.192531226678;91;63.7626;1400;1046;57.0454;3.5323;3.69366358058921;71;57.0454;300;708;33.483;6.171;3.06224774912572;77;32.0508
grafo10225.99.graphml;400;312;30.9103;99;133;7.6142;202.022357422142;224;30.9103;1000;782;49.7976;1.9241;3.88624538204453;82;49.7976;200;493;23.8299;5.1638;3.08777946941732;102;23.6917
grafo10244.99.graphml;1600;1512;46.0771;99;141;3.8218;125.544488425896;156;46.0771;400;335;33.6918;4.239;3.04606316208253;133;33.6918;200;500;23.8078;4.1779;2.80802875120095;138;20.4992
grafo10264.99.graphml;1100;703;67.4304;99;127;1.302;32.7964957797217;44;67.4304;300;212;41.8746;6.6331;3.0268106733709;42;41.8746;700;1656;44.8396;8.8516;2.70466685556311;50;44.5021
grafo10269.99.graphml;500;483;37.3818;99;138;2.3644;76.1258974959751;162;37.3818;1700;1278;39.3522;6.5497;3.24772312971142;116;39.3522;100;257;18.7341;3.8118;2.70412866324161;141;15.1939
grafo10274.99.graphml;2200;1390;64.1251;99;132;4.5026;314.246991621907;83;64.1251;700;365;47.8663;7.2687;3.00126567067348;81;47.8663;100;246;24.8946;2.4717;2.67007754933985;82;24.8828
grafo10289.99.graphml;1200;733;45.8306;99;125;5.1417;50.8806101568054;113;45.8306;1000;516;43.9703;10.5693;4.25661631500273;63;43.9703;600;1359;43.2458;4.3552;3.05382939147477;64;43.2411
grafo10293.99.graphml;1800;1278;57.0275;99;135;5.5217;70.6861072158267;143;57.0275;800;700;48.7653;9.0483;3.34134370689697;71;48.7653;200;482;29.8365;6.9647;2.71562851247509;85;29.8365
grafo10307.99.graphml;300;250;55.8153;99;125;7.9047;17.8546790427855;51;55.8153;800;508;69.673;8.2101;2.54680804659271;32;69.673;300;685;53.3736;11.4515;2.05144721576333;39;53.3736
grafo10324.99.graphml;1200;577;72.6298;99;118;4.2632;81.2236900187392;29;72.6298;700;308;61.0601;12.057;2.38434001632639;28;61.0601;100;227;51.1959;10.6047;2.10774306929233;28;51.1343
grafo10348.99.graphml;500;483;27.1485;99;131;3.8218;89.265952797231;249;27.1485;1300;1013;54.599;7.4429;5.56243460782086;79;54.599;500;1177;28.8744;4.3079;2.77570515962292;88;28.7983
grafo10353.99.graphml;1100;796;43.4691;99;140;1.0104;54.1391635445267;183;43.4691;500;484;37.5442;8.3697;4.47188244930149;179;37.5442;1000;2279;33.7323;3.1904;2.87168879669378;138;33.7323
grafo10354.99.graphml;1700;1841;41.8789;99;150;1.3404;21.8027193412462;290;41.8789;400;386;29.8806;0.7192;3.91396547861449;166;29.8806;1100;2169;18.1422;3.2524;3.30403962725089;178;12.8633
grafo10366.99.graphml;1800;1216;56.7693;99;134;0.6825;309.739968622034;135;56.7693;1600;1049;58.3207;7.154;3.6587801403711;85;58.3207;900;1706;38.5687;5.3352;3.10348543531464;81;35.4437
grafo10381.99.graphml;1000;764;56.8833;99;128;7.6556;78.0755357402989;109;56.8833;1600;1108;57.6181;9.3196;5.17087378573447;68;57.6181;200;513;34.8845;5.3962;2.14334811166229;81;33.4252
grafo10383.99.graphml;300;281;36.2546;99;136;0.6231;322.780191390041;214;36.2546;1600;1225;56.9425;4.5355;4.28306628939404;83;56.9425;1000;1851;40.4445;8.2043;3.19242431698648;95;40.4031
grafo10384.99.graphml;2100;1483;63.0348;99;124;3.6755;29.6082560954473;75;63.0348;600;411;57.1245;9.2933;2.63168090254281;36;57.1245;200;349;44.9209;15.9885;2.30492210295359;40;44.9209
grafo10386.99.graphml;4000;2185;55.3188;99;132;6.9885;63.803004857042;107;55.3188;1200;867;55.2702;5.684;2.95225843644408;59;55.2702;900;2039;34.1188;4.4394;2.8852057097838;78;33.5889
grafo10421.99.graphml;3600;2247;51.3036;99;139;3.5384;48.3255233258434;140;51.3036;1300;978;45.2394;2.4169;3.03590583285023;117;45.2394;200;383;24.7117;3.9169;3.11753891106283;129;23.8799
grafo10432.99.graphml;1200;999;36.9808;99;146;8.1122;24.0794437192244;268;36.9808;2100;1810;46.8891;3.1268;3.53361177641358;167;46.8891;300;784;21.642;4.2221;3.38564222306331;176;21.642
grafo10447.99.graphml;500;312;55.3088;99;129;3.4761;54.5967321224126;79;55.3088;600;344;46.2109;8.1924;6.06378639060091;78;46.2109;600;1094;27.4385;7.7652;3.8004688387405;98;24.4232
grafo10468.99.graphml;3800;2419;70.1105;99;129;8.0355;208.451313038785;70;70.1105;800;541;57.4759;4.8675;3.03588978153061;32;57.4759;700;1600;56.7496;7.1175;2.33826737097034;41;56.3261
grafo10484.99.graphml;800;858;36.1119;99;147;3.5154;29.9704499303917;272;36.1119;500;457;27.7109;1.6155;3.90138524709604;191;27.7109;300;788;18.8976;4.3214;3.68436913875073;195;18.7588
grafo10490.99.graphml;600;578;55.9463;99;134;0.1857;36.2557206565285;115;55.9463;2500;1642;55.829;7.9224;2.87154224266449;84;55.829;200;364;29.5065;4.8723;2.49921559716352;94;28.7523
grafo10498.99.graphml;100;93;22.1777;99;129;8.2736;42.3654226186189;137;22.1777;1000;640;57.314;11.7943;3.71457398662915;70;57.314;200;477;29.1824;9.8064;2.32191215363113;88;27.4927
grafo10520.99.graphml;1700;1122;53.2439;99;131;6.3588;47.9410960400027;137;53.2439;1000;663;35.2387;3.7763;4.40168171366473;81;35.2387;100;185;35.3843;6.1926;2.17736052057532;85;35.3541
grafo10522.99.graphml;3100;2698;68.4102;99;136;3.4707;76.3285181809724;128;68.4102;400;330;37.5673;5.6811;2.82409405080001;93;37.5673;700;1531;34.2891;4.9601;2.4191670483021;95;34.2891
grafo10532.99.graphml;1500;1216;49.0259;99;135;2.5727;47.02849091678;187;49.0259;1900;1591;47.2443;8.2065;3.31017205298892;101;47.2443;0;0;19.3407;6.2586;3.40030756009923;107;19.3407
grafo10536.99.graphml;1400;1032;39.9744;99;142;1.799;42.082307730915;205;39.9744;1300;1171;36.2762;2.8763;3.30990967199765;130;36.2762;400;1047;27.3248;4.1552;3.18293731210301;147;19.1825
grafo10549.99.graphml;2100;1388;46.4612;99;140;2.1766;26.768091990177;150;46.4612;400;357;31.9357;2.8646;5.02055738537871;122;31.9357;400;764;31.6349;6.8749;2.41920481851188;131;30.1997
grafo10575.99.graphml;900;717;44.4238;99;137;3.4966;24.866900136646;232;44.4238;1800;1329;56.1216;3.7671;3.20088888516493;84;56.1216;800;1491;39.9077;2.6745;2.81348335385286;104;39.9077
grafo10591.99.graphml;200;125;53.3802;99;119;3.998;15.4732674813779;44;53.3802;2800;1417;72.039;12.9853;2.76930758941354;26;72.039;100;242;49.9488;16.6411;1.82591719591522;27;49.8135
grafo10596.99.graphml;700;531;28.7858;99;140;4.4735;77.4610560946853;251;28.7858;800;649;43.2646;10.7789;3.1712675740722;110;43.2646;400;972;25.5278;7.441;2.8449259018918;122;25.5274
grafo10598.99.graphml;600;374;44.446;99;130;7.3891;52.850234249327;155;44.446;700;517;40.877;3.5876;3.72854734108959;57;40.877;300;538;42.8855;8.0858;2.37508297151701;69;42.8484
grafo10605.99.graphml;500;437;41.5918;99;127;2.0134;19.8111873019717;135;41.5918;600;390;32.9159;7.2269;2.80853850568977;83;32.9159;300;716;21.4272;7.2486;2.56825513383194;74;20.9323
grafo10641.99.graphml;1800;1497;53.3923;99;131;3.1106;23.2917558645107;85;53.3923;900;695;56.7344;1.2006;3.93181419786995;65;56.7344;100;240;31.7349;5.0477;2.59770518306351;77;31.7349
grafo10663.99.graphml;500;467;39.0976;99;137;3.2937;33.1827805914541;211;39.0976;200;158;28.335;5.7106;4.15114272703867;107;28.335;400;989;25.4456;2.6603;3.39354321819177;121;25.4052
grafo10668.99.graphml;700;625;54.0725;99;128;2.0062;29.7298908860699;97;54.0725;900;569;48.8404;1.358;5.51803103975442;57;48.8404;700;1593;33.6653;6.1096;2.71932527711056;74;33.6653
grafo10674.99.graphml;500;451;35.0312;99;145;8.3401;22.5030291572613;159;35.0312;1200;1114;38.9731;5.5043;3.01924821853181;138;38.9731;500;1266;29.6609;6.3958;3.46004856390721;142;29.6609
grafo10696.99.graphml;1000;952;39.9771;99;138;1.5831;22.4335529154532;235;39.9771;700;467;36.5889;5.4445;3.15104505092636;118;36.5889;1600;3839;28.8873;2.9879;4.48774559364206;115;24.3391
grafo10701.99.graphml;600;468;75.4174;99;120;8.7702;30.8442159900901;25;75.4174;500;321;53.3221;2.2346;3.12962603188259;24;53.3221;300;527;52.6212;3.9618;2.09067376528339;35;52.2045
grafo10714.99.graphml;600;593;40.0406;99;137;1.9863;38.4476359123001;236;40.0406;800;702;38.0202;3.6498;3.17388860522853;137;38.0202;700;1706;29.6229;6.3689;3.3675942284666;123;28.9167
grafo10725.99.graphml;900;688;57.0933;99;129;1.0051;188.84168029115;82;57.0933;600;350;59.4164;5.9014;4.06337648843346;58;59.4164;900;2141;47.1841;4.4911;3.07220533672926;72;47.1824
grafo10726.99.graphml;700;733;41.2724;99;140;1.0968;66.7759363466148;168;41.2724;400;269;34.3078;2.1791;3.84084401251478;97;34.3078;1100;2006;22.3409;5.1915;3.05630961132871;104;21.1534
grafo10735.99.graphml;1000;716;43.0886;99;136;3.0497;43.2869489693691;195;43.0886;1000;860;37.4159;1.8576;3.89356036294455;118;37.4159;0;0;14.2687;3.5193;3.10239624907081;122;14.2687
grafo10736.99.graphml;1100;873;45.6175;99;137;1.9279;37.9536979704064;110;45.6175;500;426;39.936;10.2697;6.26484195472305;94;39.936;0;0;22.8208;4.4399;3.13877235426399;84;22.8208
grafo10737.99.graphml;1700;1763;40.3518;99;142;4.4957;128.250645837534;278;40.3518;800;702;46.1321;4.3715;2.94391999343177;128;46.1321;500;1268;23.7723;5.6438;4.06001529186383;146;21.3321
grafo10742.99.graphml;700;469;48.8709;99;130;5.8947;41.7332441252977;127;48.8709;700;570;48.9026;10.8202;3.83989155854565;79;48.9026;900;2101;40.5205;9.2239;2.8783024899257;71;40.1419
grafo10762.99.graphml;100;93;22.0526;99;133;4.8707;30.526233209463;255;22.0526;900;614;45.7527;4.623;2.62286223411338;86;45.7527;400;933;35.8235;5.7612;2.16110340019359;88;35.8187
grafo10780.99.graphml;200;203;34.2175;99;149;1.232;35.2500113702879;241;34.2175;900;834;38.8587;3.927;3.88941783150086;135;38.8587;1600;4139;29.2199;2.9961;4.27166377612882;151;29.2199
grafo10803.99.graphml;700;499;53.6461;99;132;8.6504;73.4257797804133;95;53.6461;200;178;44.697;8.0155;2.70540206864852;80;44.697;0;0;18.9933;8.2476;3.002184996648;81;18.9933
grafo10809.99.graphml;100;109;15.3511;99;131;7.2722;90.9531954157497;155;14.0841;1100;513;43.2771;1.5376;3.41210607660271;80;43.2771;0;0;24.0365;9.3276;3.07069848555491;84;24.0365
grafo10827.99.graphml;1000;842;38.4519;99;135;6.8748;49.0575726635276;126;38.4519;300;241;33.6;3.3041;3.65439670598992;77;33.6;300;739;38.1776;13.7336;2.70455547968707;81;38.0605
grafo10854.99.graphml;1500;1092;46.222;99;135;0.7519;147.862032103416;161;46.222;1300;1124;46.3466;6.3074;3.28858987972918;100;46.3466;100;247;28.2497;2.6291;3.12675340351099;110;28.2497
grafo10864.99.graphml;100;109;16.742;99;140;3.3357;37.2301954373032;158;16.742;600;497;49.324;4.3584;3.02852072107306;106;49.324;100;195;15.9802;3.6686;2.75366460058091;117;15.4454
grafo10907.99.graphml;900;906;46.4936;99;137;3.1247;43.939220859058;133;46.4936;500;426;40.3994;3.4497;3.37978459630786;87;40.3994;100;244;34.4933;2.4402;2.49272730486519;97;34.4933
grafo10926.99.graphml;1300;1310;39.8937;99;139;6.0107;40.2100720786417;289;39.8937;1400;1086;31.4872;3.6446;2.85118322487527;104;31.4872;400;770;33.4674;6.4545;2.88567002375295;97;33.0816
grafo10965.99.graphml;1100;889;58.0351;99;130;5.1022;42.3328451023556;68;58.0351;700;567;47.5284;3.0258;3.41368722397863;52;47.5284;600;1400;41.8761;6.2071;2.81237587468842;63;41.8692
grafo10968.99.graphml;800;483;54.9668;99;128;5.4375;33.5646265024399;74;54.9668;1900;1108;59.5455;8.1406;3.96984466083833;41;59.5455;100;235;44.7618;10.9391;1.93361658639036;52;44.7618
grafo11000.99.graphml;700;532;34.3244;99;145;0.4933;26.6698082230366;328;34.3244;200;146;16.3103;0.4855;3.57483976230919;173;16.3103;1000;2539;24.0941;3.8422;4.94572452882214;167;21.9703
grafo11008.99.graphml;1200;1326;41.0798;99;151;2.4526;89.4146061121797;274;41.0798;1800;1318;43.236;6.043;4.48301661137768;141;43.236;1100;2281;21.5481;4.3549;3.76755778477356;166;14.3281
grafo11018.99.graphml;1400;998;53.2949;99;130;0.9398;49.4254970027416;127;53.2949;600;471;34.0775;7.6654;2.8476512755156;112;34.0775;400;961;25.8272;6.0992;2.62167550655415;115;13.5622
grafo11035.99.graphml;100;78;11.2314;99;139;4.2888;59.9076310050612;178;10.8459;900;657;35.7521;5.065;4.67532243655656;125;35.7521;200;372;24.2347;4.5983;2.76730205023173;131;24.2347
grafo11037.99.graphml;1000;1108;35.1623;99;144;7.1069;57.2024277414826;397;35.1623;700;627;43.4383;4.4515;3.83270139718711;138;43.4383;200;509;16.6279;3.49;3.07385627335803;153;15.2328
grafo11060.99.graphml;600;422;49.2845;99;135;10.319;43.9789184784907;160;49.2845;600;472;44.1239;2.8222;3.93723144785654;86;44.1239;200;664;27.2068;3.6248;2.86678037414233;92;26.6862
grafo11062.99.graphml;1100;888;58.2043;99;124;5.5831;145.115103360807;77;58.2043;800;554;53.511;0.8603;3.21152592673742;56;53.511;900;2057;44.5245;6.9892;2.4495695649052;62;40.2767
grafo11099.99.graphml;900;874;31.4199;99;151;4.4672;23.7753705381588;313;31.4199;2600;1474;47.9561;1.5482;2.85730166255937;166;47.9561;1300;3191;30.2101;3.9416;3.12421236664061;191;21.9643
grafo11106.99.graphml;1600;1638;42.7548;99;136;8.7236;77.9530773630665;203;42.7548;900;579;37.3559;2.6838;3.43061672030367;101;37.3559;100;250;23.9849;7.183;2.65255090462971;102;23.9849
grafo11110.99.graphml;1000;671;35.2328;99;135;1.3128;44.5563142040053;239;35.2328;600;518;42.343;4.2666;2.72529758885846;127;42.343;500;937;19.1891;10.5092;3.82759934747295;110;17.0069
grafo11118.99.graphml;1800;1092;59.9498;99;125;7.2369;26.2342422895281;68;59.9498;500;363;41.7827;1.9802;3.16843227940665;44;41.7827;300;701;35.0731;9.3337;2.3069395960088;52;28.7956
grafo11142.99.graphml;900;500;53.7994;99;144;3.7594;26.7862080137619;99;53.7994;900;716;41.0088;6.4685;3.3474301757059;108;41.0088;500;1263;26.1336;3.02;2.78649103312121;108;24.6936
grafo11145.99.graphml;1100;794;41.5591;99;140;5.7534;36.2214043120329;109;41.5591;400;259;39.744;1.3816;3.52011263766434;103;39.744;0;0;23.9047;3.7826;4.37029028191694;97;23.9047
grafo11146.99.graphml;900;577;53.5954;99;127;1.9423;44.4612931942751;98;53.5954;1400;585;56.3094;4.9351;2.69760099911586;47;56.3094;400;672;46.5502;6.7466;2.4047481338187;49;46.4293
grafo11148.99.graphml;3600;2917;54.1251;99;138;1.9741;87.9001297398752;163;54.1251;700;588;51.0092;1.151;3.23165094993063;108;51.0092;100;256;28.7218;2.7838;2.4617422416405;119;28.7004
