graph name;iterations;time[ms];crossing_res;n;m;ang.res;aspect. Ratio;#crossing;
graph_0.txt;0;0;51.2517;32;48;13.628701259495353;2.214218243746363;8;
graph_0.txt;100;150;70.7367;32;48;27.131797694931148;1.8654591074538711;8;
graph_0.txt;200;231;70.7367;32;48;31.53615097791842;1.7619924085400136;8;
graph_0.txt;300;296;70.7367;32;48;32.3031907006639;1.7633275572382985;8;
graph_0.txt;100000;9223372036854775807;70.7367;32;48;32.3031907006639;1.7633275572382985;8;
graph_1.txt;0;0;67.3801;20;30;23.178239183869547;2.0354840373415333;4;
graph_1.txt;100;31;73.9619;20;30;35.06839097107678;2.4957995397638064;4;
graph_1.txt;200;66;73.9619;20;30;36.054606227782465;2.0879172009118276;4;
graph_1.txt;300;108;73.9619;20;30;36.054606227782465;2.1290626019542715;4;
graph_1.txt;100000;9223372036854775807;73.9619;20;30;36.054606227782465;2.1290626019542715;4;
graph_10.txt;0;0;23.7273;30;45;27.5157596793485;2.10265274999359;20;
graph_10.txt;100;74;45.7195;30;45;27.53861436831894;2.055135139631907;19;
graph_10.txt;200;147;57.4142;30;45;27.53861436831894;2.0234497992804044;18;
graph_10.txt;300;214;57.4142;30;45;27.53861436831894;2.1660382328971157;21;
graph_10.txt;400;285;57.4142;30;45;27.53861436831894;2.14406616013761;20;
graph_10.txt;100000;9223372036854775807;57.4142;30;45;27.53861436831894;2.14406616013761;20;
graph_100.txt;0;0;37.7049;32;48;5.826342029555813;4.248621099839335;13;
graph_100.txt;100;70;50.3401;32;48;21.669007737712572;1.8704343545725348;13;
graph_100.txt;200;138;51.6732;32;48;21.669007737712572;1.8927327702009886;11;
graph_100.txt;300;214;52.3676;32;48;21.792987624905013;1.983175161556823;11;
graph_100.txt;400;289;53.0319;32;48;21.822862539192958;2.031176067475057;11;
graph_100.txt;500;344;53.6499;32;48;21.822862539192958;2.0604751308290816;11;
graph_100.txt;600;397;54.1939;32;48;21.822862539192958;2.0874866966529066;11;
graph_100.txt;700;444;54.6659;32;48;21.822862539192958;2.1275846996831094;11;
graph_100.txt;800;486;55.078;32;48;21.822862539192958;2.1620709595507153;11;
graph_100.txt;900;528;55.4419;32;48;21.822862539192958;2.1824490131212926;11;
graph_100.txt;1000;568;55.7663;32;48;21.822862539192958;2.191923173158527;11;
graph_100.txt;1100;614;56.0572;32;48;21.822862539192958;2.1933808312802645;11;
graph_100.txt;1200;669;56.3193;32;48;21.822862539192958;2.1891994304519;11;
graph_100.txt;1300;716;56.5559;32;48;21.822862539192958;2.181232308558016;11;
graph_100.txt;1400;757;56.7699;32;48;21.822862539192958;2.1772261377441136;11;
graph_100.txt;1500;802;56.9637;32;48;21.822862539192958;2.1756175275449032;11;
graph_100.txt;1600;848;57.1393;32;48;21.822862539192958;2.173370841847384;11;
graph_100.txt;1700;900;57.2988;32;48;21.822862539192958;2.17082733243467;11;
graph_100.txt;1800;949;57.4436;32;48;21.822862539192958;2.168213146350973;11;
graph_100.txt;1900;995;57.5754;32;48;21.822862539192958;2.1656729504397583;11;
graph_100.txt;2000;1038;57.6955;32;48;21.822862539192958;2.163294383064579;11;
graph_100.txt;2100;1083;57.8049;32;48;21.822862539192958;2.16112568419033;11;
graph_100.txt;2200;1147;57.9047;32;48;21.822862539192958;2.1591883304668738;11;
graph_100.txt;2300;1183;57.9959;32;48;21.822862539192958;2.157486040343611;11;
graph_100.txt;2400;1218;58.0793;32;48;21.822862539192958;2.161593807695816;11;
graph_100.txt;2500;1257;58.1555;32;48;21.822862539192958;2.170893410617883;11;
graph_100.txt;2600;1300;58.2252;32;48;21.822862539192958;2.179346747897785;11;
graph_100.txt;2700;1343;58.2891;32;48;21.822862539192958;2.187040941688312;11;
graph_100.txt;2800;1392;58.3476;32;48;21.822862539192958;2.194052301668245;11;
graph_100.txt;2900;1431;58.4012;32;48;21.822862539192958;2.2004480039038317;11;
graph_100.txt;3000;1474;58.4504;32;48;21.822862539192958;2.2062874538550163;11;
graph_100.txt;3100;1520;58.4955;32;48;21.822862539192958;2.211623400205624;11;
graph_100.txt;3200;1566;58.537;32;48;21.822862539192958;2.2165028514619545;11;
graph_100.txt;3300;1610;58.575;32;48;21.822862539192958;2.22096783578594;11;
graph_100.txt;3400;1664;58.6099;32;48;21.822862539192958;2.225056035607722;11;
graph_100.txt;3500;1703;58.642;32;48;21.822862539192958;2.228801321642376;11;
graph_100.txt;3600;1742;58.6715;32;48;21.822862539192958;2.2322342055755082;11;
graph_100.txt;3700;1782;58.6986;32;48;21.822862539192958;2.235382226534664;11;
graph_100.txt;3800;1824;58.7236;32;48;21.822862539192958;2.238270283254745;11;
graph_100.txt;3900;1870;58.7465;32;48;21.822862539192958;2.2409209213622514;11;
graph_100.txt;4000;1915;58.7676;32;48;21.822862539192958;2.24335458327878;11;
graph_100.txt;4100;1956;58.7871;32;48;21.822862539192958;2.2455898267503023;11;
graph_100.txt;4200;1992;58.805;32;48;21.822862539192958;2.24764351684528;11;
graph_100.txt;4300;2028;58.8214;32;48;21.822862539192958;2.249530995355608;11;
graph_100.txt;4400;2069;58.8366;32;48;21.822862539192958;2.2512662308207347;11;
graph_100.txt;4500;2121;58.8506;32;48;21.822862539192958;2.2528619518318536;11;
graph_100.txt;4600;2169;58.8635;32;48;21.822862539192958;2.254329765826006;11;
graph_100.txt;4700;2210;58.8754;32;48;21.822862539192958;2.2556802652221006;11;
graph_100.txt;4800;2247;58.8864;32;48;21.822862539192958;2.256923122463119;11;
graph_100.txt;4900;2284;58.8965;32;48;21.822862539192958;2.258067175294893;11;
graph_100.txt;5000;2327;58.9058;32;48;21.822862539192958;2.2591205034207693;11;
graph_100.txt;5100;2376;58.9144;32;48;21.822862539192958;2.2600904975137337;11;
graph_100.txt;5200;2419;58.9224;32;48;21.822862539192958;2.2609839214364436;11;
graph_100.txt;5300;2463;58.9297;32;48;21.822862539192958;2.261806968409831;11;
graph_100.txt;5400;2498;58.9365;32;48;21.822862539192958;2.2625653117781064;11;
graph_100.txt;5500;2536;58.9427;32;48;21.822862539192958;2.263264150939208;11;
graph_100.txt;5600;2577;58.9485;32;48;21.822862539192958;2.2639082529421426;11;
graph_100.txt;5700;2631;58.9538;32;48;21.822862539192958;2.2645019901946872;11;
graph_100.txt;5800;2677;58.9587;32;48;21.822862539192958;2.265049374674518;11;
graph_100.txt;5900;2726;58.9632;32;48;21.822862539192958;2.2655540889930803;11;
graph_100.txt;6000;2775;58.9674;32;48;21.822862539192958;2.266019514623389;11;
graph_100.txt;6100;2816;58.9713;32;48;21.822862539192958;2.2664487575692926;11;
graph_100.txt;6200;2859;58.9749;32;48;21.822862539192958;2.266844671724336;11;
graph_100.txt;6300;2896;58.9782;32;48;21.822862539192958;2.267209880142283;11;
graph_100.txt;6400;2940;58.9812;32;48;21.822862539192958;2.2675467944184047;11;
graph_100.txt;6500;2981;58.9841;32;48;21.822862539192958;2.2678576323601205;11;
graph_100.txt;6600;3020;58.9867;32;48;21.822862539192958;2.268144434107534;11;
graph_100.txt;6700;3061;58.9891;32;48;21.822862539192958;2.2684090768482053;11;
graph_100.txt;6800;3106;58.9913;32;48;21.822862539192958;2.268653288256153;11;
graph_100.txt;6900;3150;58.9934;32;48;21.822862539192958;2.2688786587722234;11;
graph_100.txt;7000;3189;58.9953;32;48;21.822862539192958;2.2690866528314197;11;
graph_100.txt;7100;3233;58.997;32;48;21.822862539192958;2.269278619132662;11;
graph_100.txt;7200;3275;58.9986;32;48;21.822862539192958;2.269455800037035;11;
graph_100.txt;7300;3316;59.0001;32;48;21.822862539192958;2.2696193401725524;11;
graph_100.txt;7400;3360;59.0015;32;48;21.822862539192958;2.269770294315863;11;
graph_100.txt;7500;3399;59.0028;32;48;21.822862539192958;2.269909634614778;11;
graph_100.txt;7600;3439;59.004;32;48;21.822862539192958;2.2700382572095115;11;
graph_100.txt;7700;3478;59.0051;32;48;21.822862539192958;2.2701569883050734;11;
graph_100.txt;7800;3520;59.0061;32;48;21.822862539192958;2.270266589742486;11;
graph_100.txt;7900;3558;59.007;32;48;21.822862539192958;2.2703677641120144;11;
graph_100.txt;8000;3604;59.0079;32;48;21.822862539192958;2.2704611594477973;11;
graph_100.txt;8100;3646;59.0087;32;48;21.822862539192958;2.2705473735395585;11;
graph_100.txt;8200;3682;59.0094;32;48;21.822862539192958;2.2706269578939726;11;
graph_100.txt;8300;3719;59.0101;32;48;21.822862539192958;2.270700421375227;11;
graph_100.txt;8400;3758;59.0107;32;48;21.822862539192958;2.270768233551887;11;
graph_100.txt;8500;3798;59.0113;32;48;21.822862539192958;2.2708308277745;11;
graph_100.txt;8600;3839;59.0119;32;48;21.822862539192958;2.270888604006506;11;
graph_100.txt;8700;3875;59.0124;32;48;21.822862539192958;2.2709419314288497;11;
graph_100.txt;8800;3910;59.0128;32;48;21.822862539192958;2.2709911508370233;11;
graph_100.txt;100000;9223372036854775807;59.0128;32;48;21.822862539192958;2.2709911508370233;11;
graph_1000.txt;0;0;57.4065;30;45;22.530979230465437;3.803837283874244;5;
graph_1000.txt;100;30;57.4065;30;45;32.53389735542562;2.238627680064984;5;
graph_1000.txt;200;59;57.4065;30;45;32.63170814322714;2.1106627197246044;5;
graph_1000.txt;100000;9223372036854775807;57.4065;30;45;32.63170814322714;2.1106627197246044;5;
graph_1001.txt;0;0;58.3755;38;57;3.0540437588036093;2.1140694944242675;15;
graph_1001.txt;100;44;66.9216;38;57;18.329725805818466;2.2697587695060513;13;
graph_1001.txt;200;88;71.831;38;57;31.394539769097207;2.043042621669957;12;
graph_1001.txt;300;132;71.831;38;57;33.39583886343139;1.9866372081767634;11;
graph_1001.txt;400;177;71.831;38;57;34.045425573785266;1.8844756178023512;11;
graph_1001.txt;100000;9223372036854775807;71.831;38;57;34.045425573785266;1.8844756178023512;11;
graph_1003.txt;0;0;46.0663;34;51;2.411490731240038;2.240165308934524;16;
graph_1003.txt;100;45;61.1135;34;51;7.108355463869575;2.3022463778003104;16;
graph_1003.txt;200;87;62.3761;34;51;18.995305753483063;2.179399493597123;14;
graph_1003.txt;300;134;62.3761;34;51;28.795361109797955;2.1858819311705946;14;
graph_1003.txt;400;173;62.3761;34;51;31.238846278055217;2.175557400528341;12;
graph_1003.txt;100000;9223372036854775807;62.3761;34;51;31.238846278055217;2.175557400528341;12;
graph_1004.txt;0;0;40.992;34;51;11.178570580733195;2.004559118961271;15;
graph_1004.txt;100;39;65.1182;34;51;25.423302691306628;1.883617428947483;13;
graph_1004.txt;200;80;65.1182;34;51;28.00539331869517;1.8995216579169336;12;
graph_1004.txt;300;118;65.1182;34;51;30.20724667741582;1.9725093164597785;12;
graph_1004.txt;100000;9223372036854775807;65.1182;34;51;30.20724667741582;1.9725093164597785;12;
graph_1005.txt;0;0;15.6122;32;48;22.011283197919376;2.1256722443199876;8;
graph_1005.txt;100;42;62.6378;32;48;34.621325903124124;2.0465848276664143;8;
graph_1005.txt;200;80;62.7157;32;48;34.8420289627285;2.0285718082722375;9;
graph_1005.txt;300;117;62.7157;32;48;34.8420289627285;1.9874644186176533;9;
graph_1005.txt;400;158;62.7157;32;48;34.8420289627285;1.9775642037462458;9;
graph_1005.txt;100000;9223372036854775807;62.7157;32;48;34.8420289627285;1.9775642037462458;9;
graph_1006.txt;0;0;41.6692;34;51;17.540257088025893;2.204530842679197;13;
graph_1006.txt;100;43;62.9598;34;51;28.58722883044137;2.1516358096188437;12;
graph_1006.txt;200;89;63.5144;34;51;28.58722883044137;2.080846368457011;12;
graph_1006.txt;300;131;63.5144;34;51;28.58722883044137;2.086764308496949;12;
graph_1006.txt;400;170;63.5144;34;51;28.58722883044137;2.169622962081858;12;
graph_1006.txt;100000;9223372036854775807;63.5144;34;51;28.58722883044137;2.169622962081858;12;
graph_1007.txt;0;0;2.4806;38;57;3.657669233451092;2.0011891785809426;20;
graph_1007.txt;100;45;57.1711;38;57;22.634774178043966;2.3868420438066247;21;
