graph name;iterations;time[ms];crossing_res;n;m;ang.res;aspect. Ratio;#crossing;
graph_1617.txt;500;209;63.4644;32;48;17.27662720628768;1.475923666630689;18;
graph_1618.txt;100;45;66.3792;32;48;16.26577387297005;2.0940695156624467;11;
graph_1619.txt;100;38;60.9215;32;48;14.538696535339064;2.0657068161243113;14;
graph_162.txt;6500;2826;68.4812;34;51;20.418254769922896;1.4238738323484466;12;
graph_1620.txt;100;51;48.3036;38;57;11.99470645542545;2.39825764073164;18;
graph_1621.txt;500;282;63.7921;38;57;16.680580565004778;1.6988814471950417;25;
graph_1622.txt;0;0;40.6202;32;48;3.6259506442863554;2.67752264542777;18;
graph_1623.txt;100;43;65.9363;32;48;14.560676906293985;1.796810129001402;13;
graph_1624.txt;200;102;43.0023;36;54;8.182122851013494;1.8834143264174261;32;
graph_1625.txt;100;42;45.6508;34;51;12.272754829501757;2.2438930484072546;13;
graph_1626.txt;100;54;55.864;36;54;13.53048689709653;2.264941219424053;28;
graph_1627.txt;2600;902;87.3127;30;45;21.579388347584533;1.6821398759117865;3;
graph_1628.txt;600;265;56.1024;34;51;11.966057474347455;1.888856639771592;17;
graph_1629.txt;100;49;66.0348;34;51;12.60751260839112;2.1293619426826216;17;
graph_1630.txt;100;44;58.6049;34;51;9.77141948298784;1.978837940104696;15;
graph_1631.txt;300;111;74.2536;28;42;20.736785691974543;1.8991439832951549;5;
graph_1632.txt;200;135;46.2658;38;57;22.438089287407674;1.9782354690663075;32;
graph_1633.txt;500;181;53.417;28;42;27.117302414003362;1.438724860184391;20;
graph_1634.txt;100;37;57.9477;30;45;25.853276373156426;1.6682025881771467;11;
graph_1635.txt;0;0;49.5478;32;48;2.7915097720054134;2.1578193822405907;13;
graph_1636.txt;300;134;60.0148;34;51;22.177273854984474;1.9496860778182992;13;
graph_1637.txt;200;71;47.7036;28;42;29.527992703631735;2.003752120391162;18;
graph_1638.txt;0;0;51.5873;32;48;0.11345684084310056;2.258363702234485;12;
graph_164.txt;100;58;48.0475;34;51;17.751103654939968;2.123728780401473;13;
graph_1640.txt;200;61;57.6502;26;39;19.280318990532532;1.725358156775816;17;
graph_1641.txt;300;99;53.414;26;39;15.435139270612268;1.7141261064311322;16;
graph_1642.txt;1000;457;67.2873;34;51;21.948631972634484;1.4222223705517145;13;
graph_1643.txt;100;38;59.3173;32;48;24.974730886400522;1.6411830966128131;13;
graph_1644.txt;300;110;63.118;30;45;26.349735165107965;1.9779179601181966;9;
graph_1645.txt;100;34;45.4677;26;39;29.479160897592532;1.6269169574571414;20;
graph_1646.txt;0;0;57.8722;30;45;13.399513849823586;2.210327833817413;4;
graph_1647.txt;100;54;54.6388;34;51;19.360142315993382;2.0823491897304427;15;
graph_1648.txt;100;51;58.9629;32;48;18.98127886392064;2.1438099187412143;13;
graph_165.txt;700;305;69.4669;34;51;21.81917089296243;1.469268190272702;15;
graph_1650.txt;1100;233;80.0541;20;30;20.845200562799924;1.709058020870799;6;
graph_1651.txt;100;54;48.1857;38;57;10.861000468640015;2.4422636345722717;32;
graph_1652.txt;100;28;68.7241;24;36;28.227955511952686;2.3073076973571696;4;
graph_1653.txt;500;251;61.0721;36;54;14.96845177353904;1.6297692057834994;27;
graph_1654.txt;0;0;47.8868;30;45;23.69734422251714;2.095973150657198;16;
graph_1655.txt;300;152;57.6319;36;54;22.013234064371908;2.0429588533052696;25;
graph_1656.txt;200;98;54.2947;36;54;15.488150812134586;1.8054402450760627;27;
graph_1657.txt;200;40;67.1146;20;30;22.944042656063743;1.766665438946152;7;
graph_166.txt;100;31;47.5967;24;36;8.122690474810113;1.7655977383483565;28;
graph_1660.txt;100;42;60.8831;34;51;19.725749776255896;2.253118654115415;13;
graph_1661.txt;100;52;64.1798;36;54;30.40017466992724;1.92674956092868;13;
graph_1662.txt;500;274;42.5641;36;54;18.379825481734237;1.506101445026754;43;
graph_1664.txt;100;49;53.4344;30;45;23.285693381462657;2.2853459296602163;22;
graph_1665.txt;300;127;61.0052;34;51;21.02563577691916;1.8433238225051765;16;
graph_1666.txt;0;0;55.0453;30;45;0.05134029048061873;2.421170990557511;17;
graph_1667.txt;700;297;51.7291;30;45;27.213952837124264;1.4825448218682995;25;
graph_1669.txt;300;120;40.0271;32;48;12.053425544553937;2.0752444414656996;18;
graph_167.txt;100;40;59.5667;32;48;30.608971722456857;1.546224293546531;13;
graph_1670.txt;100;28;69.3364;20;30;13.478044756324499;1.742592617571201;6;
graph_1671.txt;300;151;56.3976;34;51;17.513026812299138;1.6224105440703906;19;
graph_1672.txt;100;32;52.2156;26;39;26.20177665956531;1.8547503661063465;12;
graph_1673.txt;0;0;46.7777;32;48;14.540040371782862;1.8528368064434888;25;
graph_1674.txt;400;126;65.6387;26;39;28.14964838905275;1.4772033041882247;10;
graph_1677.txt;100;38;60.308;32;48;21.319943680513482;1.673526254004233;12;
graph_1678.txt;400;86;68.1723;20;30;18.67670173219012;1.5397262389288768;8;
graph_1679.txt;200;133;56.1463;36;54;18.517064198167333;1.9768597802739158;28;
graph_168.txt;200;113;49.4474;38;57;18.13025281325313;2.083262708084509;22;
graph_1680.txt;100;37;60.9477;32;48;36.80599224586357;1.7631854347489195;11;
graph_1681.txt;100;44;44.2163;34;51;18.69424003142601;2.1897039074496627;16;
graph_1682.txt;200;95;60.7811;34;51;17.257666286824197;2.075868337412989;16;
graph_1683.txt;700;266;66.8175;30;45;18.207011838659326;1.3545895701442303;12;
graph_1684.txt;500;210;67.4897;32;48;22.087257030109576;1.6330018200471665;15;
graph_1685.txt;200;93;59.2377;34;51;18.64543935102439;1.770334412056668;14;
graph_1686.txt;100;46;53.122;34;51;20.442009954261966;2.1503723335222684;20;
graph_1687.txt;100;29;72.9193;28;42;18.61106234465161;1.9863503165088607;8;
graph_1688.txt;100;28;67.324;26;39;26.88757102476421;1.7699182125926833;14;
graph_1689.txt;300;157;55.3167;38;57;21.12892209087985;1.523570194709074;18;
graph_169.txt;100;58;66.304;34;51;15.215593009443593;2.2288614107756275;17;
graph_1691.txt;0;0;57.5762;30;45;13.325802580331956;1.981161275615895;8;
graph_1692.txt;0;0;65.8605;28;42;5.671339969959819;2.2185908430171892;6;
graph_1693.txt;1200;361;57.106;26;39;16.063322575747435;1.7377300479712543;14;
graph_1694.txt;300;134;59.176;34;51;19.80900821727146;1.7416203298116022;14;
graph_1695.txt;300;136;65.2393;34;51;15.301134382597112;1.816599771296501;13;
graph_1696.txt;100;39;51.8857;32;48;21.445905376570504;1.979404690619389;15;
graph_1697.txt;100;60;46.681;38;57;16.811927706772742;2.107830606410114;21;
graph_1698.txt;200;58;69.2661;28;42;17.392391084648107;2.1763922476677067;5;
graph_1699.txt;200;74;51.7848;30;45;10.985545757136265;2.1968332305632186;10;
graph_17.txt;200;104;54.999;38;57;14.372514852978146;1.6925090756825483;23;
graph_170.txt;400;171;62.4562;34;51;15.490704741562196;1.954484428850811;19;
graph_1701.txt;2100;899;63.4633;34;51;20.40069035832902;1.4178409003648935;20;
graph_1703.txt;200;86;56.3847;34;51;23.401495598795407;1.6514653135681912;16;
graph_1704.txt;0;0;41.6184;30;45;10.34685776470627;2.2188671991603237;18;
graph_1705.txt;100;38;56.8079;32;48;23.874417933322505;1.902628839399681;13;
graph_1707.txt;300;111;57.1565;26;39;23.619188191459045;1.5778489657330832;13;
graph_1708.txt;0;0;65.0749;32;48;9.999300463865227;2.376550074327412;10;
graph_171.txt;0;0;71.8174;20;30;0.47190224174696044;1.9258208080705823;6;
graph_1710.txt;100;39;55.3778;32;48;11.450196678132649;1.857584782605079;22;
graph_1711.txt;400;174;62.4757;34;51;22.604102461647802;1.6594731767856261;19;
graph_1712.txt;600;233;65.526;34;51;21.182178550654097;1.5272250094106112;10;
graph_1713.txt;100;37;65.4602;32;48;29.908512655519623;2.0076741245883483;9;
graph_1714.txt;0;0;42.7635;36;54;3.466252247099329;2.9990322580393367;23;
graph_1715.txt;100;36;60.8852;32;48;30.28948804756603;2.0618058675764086;11;
graph_1716.txt;1800;768;66.6769;34;51;19.139196183601463;1.4886945255666153;16;
graph_1717.txt;900;490;46.5495;38;57;26.774924888645547;1.5776436509009513;32;
graph_1718.txt;200;88;61.3206;34;51;23.81814962585808;1.9604789275843335;13;
graph_1719.txt;200;79;61.7054;34;51;16.31774066096481;1.795480013136959;15;
graph_172.txt;100;35;51.5501;30;45;13.169006695248672;2.1096610766264514;14;
graph_1720.txt;100;39;74.9152;28;42;22.396167933677166;2.7601549074756435;5;
graph_1721.txt;200;89;56.8096;32;48;23.573226662227476;1.7892290021632722;19;
graph_1722.txt;100;30;75.7998;28;42;24.048719158506408;2.105758346335626;5;
graph_1723.txt;400;80;68.9839;20;30;30.926695782161232;1.403641744195613;5;
graph_1724.txt;200;83;55.5369;34;51;20.821961867292693;1.983450909177631;24;
graph_1725.txt;600;209;69.4023;30;45;16.76797931822757;1.4039969133784678;11;
graph_1726.txt;400;77;86.1168;20;30;37.40711083994116;1.6304105517205714;5;
graph_1727.txt;400;164;59.1397;32;48;29.534505018737914;1.820624870037496;18;
graph_1728.txt;100;44;55.5795;34;51;13.817111801504131;1.9493675953995582;21;
graph_1729.txt;100;41;57.1254;32;48;16.666571936181874;1.8395825184699712;24;
graph_1730.txt;300;152;53.1564;38;57;21.379544066461808;2.00765903892062;20;
graph_1732.txt;0;0;44.4166;26;39;0.2169257198212096;2.240702320248454;16;
graph_1733.txt;100;36;47.3329;32;48;15.255118703057764;1.8036304192683084;12;
graph_1735.txt;300;127;51.5479;34;51;13.509105294267142;6.600437542913362;31;
graph_1737.txt;100;31;80.4827;28;42;12.39358416607925;2.4899725472801815;5;
graph_1738.txt;300;130;58.8705;34;51;23.007420728212324;1.663873317188681;23;
graph_1739.txt;400;162;60.5845;34;51;17.493640994554532;1.765690589602658;12;
graph_174.txt;400;180;63.5065;34;51;17.63565760981258;1.758104301345263;20;
graph_1740.txt;100;35;61.2578;30;45;12.892225741822031;1.8110120618186811;15;
graph_1741.txt;100;43;56.0192;34;51;17.51295462896919;2.3891202781430256;20;
graph_1742.txt;100;33;53.2125;28;42;18.65019171111898;2.077811828036162;16;
graph_1743.txt;0;0;63.3179;30;45;36.01101484750011;1.5144454701200742;11;
graph_1744.txt;200;71;58.9632;30;45;27.995901447090866;2.0405135672615495;15;
graph_1745.txt;100;42;55.0128;34;51;13.796192746746831;2.1050838805136625;20;
graph_1746.txt;100;50;40.7808;38;57;19.023400190315247;2.007311995991336;27;
graph_1747.txt;200;84;63.9358;34;51;15.764381415885104;2.016209700631113;15;
graph_1748.txt;100;33;42.9952;28;42;26.522420396616702;1.8562151786690393;16;
graph_175.txt;100;45;54.6323;30;45;20.535625155611395;1.9901333450978114;15;
graph_1751.txt;100;47;54.2033;34;51;21.722637525812083;2.2088641437373338;19;
graph_1752.txt;400;118;59.5083;26;39;16.880311244762893;1.538972395630174;11;
graph_1754.txt;100;23;69.7784;24;36;26.437231146663006;2.44305357436228;5;
graph_1757.txt;100;37;75.7648;28;42;26.250242369688902;2.628659248761614;5;
graph_1758.txt;400;117;47.5602;26;39;26.646996610168852;1.7491484904416368;16;
graph_1759.txt;100;45;46.3968;36;54;10.993846681262836;1.8396488273922453;28;
graph_176.txt;700;395;42.2316;38;57;27.067899621106697;1.5277864211151633;33;
graph_1760.txt;100;37;56.9492;32;48;24.174509534735336;1.8281681069968299;8;
graph_1763.txt;200;73;47.9453;26;39;20.387178360555442;1.7831790691193083;14;
graph_1764.txt;200;66;52.2873;26;39;25.241644549480963;2.1545268241238222;17;
graph_1765.txt;100;58;46.3938;38;57;10.67347599692908;1.9424824196085682;20;
graph_1766.txt;0;0;46.5909;38;57;4.297386663941696;2.4133044692989865;23;
graph_1767.txt;100;22;66.4729;20;30;29.546631634623278;1.9204647743652141;6;
graph_1768.txt;100;49;55.03;34;51;23.00696105625131;1.9217530920036343;17;
graph_1769.txt;300;141;48.2874;34;51;14.731032235396395;2.047804731604726;26;
graph_1770.txt;200;84;58.5983;32;48;20.976275527610834;1.8047357748419053;18;
graph_1771.txt;300;156;41.1185;38;57;14.748609609213228;2.2211971817096146;21;
graph_1772.txt;0;0;49.3862;38;57;8.731467269414242;2.3820814273667272;25;
graph_1773.txt;100;19;58.461;20;30;9.997416532468593;1.8840452490214077;10;
graph_1774.txt;700;312;68.1042;34;51;10.096102130472072;1.733128220104347;14;
graph_1775.txt;100;60;48.4668;38;57;9.380038085700066;2.3471728853082436;21;
graph_1777.txt;100;70;54.0141;38;57;9.905766909930914;2.30509158085258;23;
graph_1779.txt;100;61;40.1641;38;57;11.062034482878321;1.9757117055058773;28;
graph_178.txt;0;0;41.567;32;48;0.32724506325386826;1.9837281019253097;17;
graph_1780.txt;300;147;59.5334;34;51;13.641078092409137;1.8429073177784643;20;
graph_1781.txt;100;44;59.508;30;45;11.60108110330169;2.03685067149845;12;
graph_1783.txt;100;23;58.5953;20;30;8.920235760951654;2.2305897156593364;7;
graph_1784.txt;100;42;56.8234;32;48;16.234651165235856;2.0709587494823802;18;
graph_1785.txt;100;34;44.3977;28;42;12.569704992317181;3.682018919921625;29;
graph_1786.txt;100;38;63.9984;32;48;18.10626511063709;1.9419291013265223;12;
graph_1787.txt;100;50;55.2542;34;51;13.389995503593653;1.965133859836568;12;
graph_1788.txt;400;165;44.2272;30;45;17.8004163151976;1.6917529296470013;18;
graph_1789.txt;300;116;55.3319;30;45;18.471043623020623;1.6393789468439592;20;
graph_179.txt;300;128;40.8081;30;45;23.898818328197088;1.6692496787976665;20;
graph_1790.txt;200;49;80.1569;24;36;28.584650190094944;2.4495656516183093;3;
graph_1791.txt;300;145;63.2138;34;51;19.66800168547397;1.7773285475065428;20;
graph_1793.txt;200;105;60.3096;38;57;17.91789270629378;2.0618897563419867;18;
graph_1794.txt;200;115;50.2565;38;57;13.125262294231588;2.0290863395063994;24;
graph_1795.txt;200;94;63.5845;34;51;20.677089651383266;1.7277758618748296;12;
graph_1796.txt;200;79;79.7072;28;42;17.66655089623346;2.0895045996378987;5;
graph_1797.txt;100;38;56.8348;32;48;18.835060251583432;1.983369611874908;10;
graph_1798.txt;100;38;49.4329;32;48;27.116398695809064;1.734742560526798;10;
graph_1799.txt;0;0;28.1363;30;45;1.9424833073708065;2.3812996945563403;16;
graph_18.txt;300;129;58.4896;34;51;19.898531615216907;2.0328224350825677;18;
graph_1801.txt;400;191;68.1932;34;51;25.103861586445717;1.5268379122319957;14;
graph_1802.txt;100;52;60.8354;38;57;17.309201094535364;2.2248982911925705;17;
graph_1803.txt;100;46;54.4876;32;48;20.203904248096592;2.3124611358935927;14;
graph_1804.txt;100;63;51.7345;36;54;17.532747411194485;2.3492548789989174;17;
graph_1805.txt;1200;544;58.8528;34;51;17.203444657035092;1.6115258023510264;16;
graph_1806.txt;100;54;56.1838;34;51;18.14366058233561;2.1028237116474933;25;
graph_1807.txt;300;128;66.3724;34;51;21.987558451599703;1.8231741769570589;17;
graph_1808.txt;300;74;69.4807;20;30;21.58270681107248;1.4890162558380833;8;
graph_1809.txt;100;37;73.0733;32;48;23.599418145537612;1.9898096770378522;9;
graph_1810.txt;100;53;44.3926;34;51;16.811636463298974;2.255925858074957;25;
graph_1811.txt;100;39;47.2188;30;45;22.29183875171695;1.9549089673999958;21;
graph_1812.txt;200;97;56.7135;36;54;17.580163146092715;1.9807502004957476;27;
graph_1813.txt;100;40;41.2642;32;48;16.18245079559413;1.9679633554013674;17;
graph_1814.txt;400;174;57.5647;32;48;20.431915861044423;1.6376162145731663;15;
graph_1815.txt;200;84;61.0327;34;51;19.082086082558757;1.8639466979650967;10;
graph_1817.txt;600;254;54.0675;34;51;10.929629608742848;1.7219628124622133;18;
graph_1818.txt;100;47;53.8669;36;54;13.365716353093577;2.098090995594103;26;
graph_1819.txt;100;38;63.1089;32;48;13.787852916326747;1.9265548782615578;12;
graph_182.txt;0;0;55.229;34;51;0.5932051658841148;1.9390386978387921;13;
graph_1821.txt;1300;619;64.6625;34;51;24.728610549805186;1.5138801837514921;16;
graph_1822.txt;0;0;61.0788;30;45;5.4884393072850735;4.36774608721168;12;
graph_1823.txt;0;0;67.0024;20;30;5.618420187141998;1.9401992765690967;8;
graph_1824.txt;400;172;45.5097;34;51;18.178589286568247;1.5188803709077021;19;
graph_1825.txt;300;193;40.3245;38;57;21.81714247038519;1.930181735285451;25;
graph_1826.txt;200;107;49.8144;38;57;19.212671817185605;2.28857612007785;18;
graph_1827.txt;100;50;66.0875;32;48;30.44580418805895;1.7911076901782144;10;
graph_1828.txt;300;136;44.838;30;45;23.76382201932807;1.7081384589446813;23;
graph_1829.txt;0;0;70.2907;28;42;13.158035094463177;2.468223007401172;6;
graph_183.txt;1000;235;66.2806;20;30;21.108910282377156;1.3718962278872835;7;
graph_1832.txt;200;105;52.4185;32;48;16.65547402353567;1.7974103284158194;21;
graph_1833.txt;400;173;52.1641;32;48;20.22966248656192;1.7009510892982274;17;
graph_1834.txt;100;45;26.8316;32;48;15.641426857175727;1.7550198797546521;22;
graph_1835.txt;100;50;55.9618;38;57;13.098790196931384;2.130639119402715;23;
graph_1836.txt;700;308;59.12;34;51;21.945431172949853;1.4927180989248474;19;
graph_1837.txt;2300;952;66.9341;34;51;21.37526225236786;1.2854652730565361;13;
graph_1838.txt;100;41;56.7694;34;51;20.461691568630602;1.8793171207566404;14;
graph_1839.txt;100;39;64.973;34;51;18.0416201309856;2.1317814440297593;16;
graph_184.txt;300;125;58.1487;34;51;22.69460145499768;2.0665768951389607;14;
graph_1840.txt;500;207;69.6015;34;51;23.30201147634336;1.5251441616154298;13;
graph_1841.txt;100;35;53.9816;30;45;15.559180108452091;1.8967293923147317;17;
graph_1842.txt;800;232;57.9277;26;39;24.965352616594423;1.3218214918851645;10;
graph_1843.txt;100;48;51.0384;38;57;18.63424548158019;2.4332874741594366;22;
graph_1845.txt;200;106;47.3177;38;57;13.034827368870792;2.0057421437863585;31;
graph_1846.txt;0;0;53.1122;34;51;2.187036268641492;1.8637060267654888;14;
graph_1847.txt;1000;401;65.5873;34;51;19.826289675526414;1.5036227351221603;13;
graph_1848.txt;100;49;58.5066;30;45;15.39716567840116;2.1167651580101863;11;
graph_1849.txt;100;20;64.2034;20;30;21.27896641139554;1.8009868428298121;8;
graph_185.txt;100;45;49.6859;30;45;23.88714770025057;1.8502771948013552;21;
graph_1850.txt;0;0;41.2686;32;48;0.590104203948052;3.777962021069157;9;
graph_1851.txt;300;152;55.1054;34;51;16.770557184077653;1.5427234644904857;11;
graph_1852.txt;100;52;57.969;34;51;11.87634189721457;2.0515822637203454;15;
graph_1853.txt;100;29;54.6143;26;39;26.042221734761466;1.9467072043621705;13;
graph_1854.txt;300;179;27.6307;38;57;17.1158188583706;1.6709877575837282;46;
graph_1855.txt;300;124;48.395;30;45;26.605252264391197;1.507012550953856;21;
graph_1856.txt;300;97;32.0838;24;36;16.745196742796903;1.9122413053533833;26;
graph_1857.txt;100;20;65.5395;20;30;28.514054383085508;1.891420966677568;6;
graph_1858.txt;100;49;42.8791;32;48;12.816214665810277;2.6701163387400606;25;
graph_1859.txt;800;450;53.3508;38;57;22.062436557253946;1.6684938917768677;31;
graph_1860.txt;500;110;65.0574;20;30;23.714503521060433;1.4013632898090187;11;
graph_1861.txt;1800;829;65.2126;34;51;15.57248023762121;1.8596422594633892;16;
graph_1862.txt;300;135;51.7687;30;45;16.343833077945657;1.847893879283495;22;
graph_1863.txt;300;67;67.429;20;30;17.269330817467413;1.538336559201397;10;
graph_1865.txt;300;110;51.6025;30;45;24.279472781459084;1.7421742419899107;14;
graph_1866.txt;100;46;59.6138;34;51;8.321480595408376;2.123371595892402;21;
graph_1867.txt;100;64;57.3789;36;54;12.51892519328187;2.0913566373930634;23;
graph_1868.txt;100;36;51.4729;26;39;24.873984274970343;1.814550987169995;10;
graph_187.txt;300;160;57.1187;38;57;8.803213835609476;1.9567650233184892;20;
graph_1870.txt;200;71;53.0668;26;39;19.16768671624156;1.5295088648806086;15;
graph_1871.txt;0;0;44.7608;34;51;0.20269648756543598;2.1177528483404444;15;
graph_1873.txt;300;148;55.0355;38;57;18.64131090020923;1.9966775090337958;28;
graph_1874.txt;500;242;57.7208;34;51;20.524129519745415;1.9821344634985434;24;
graph_1875.txt;0;0;42.7942;28;42;4.403525391958473;2.8103042929508724;10;
graph_1877.txt;200;88;57.1997;34;51;16.276466408631144;2.2801770039403286;21;
graph_1878.txt;300;120;59.6293;34;51;16.890445557248466;1.7324647095248678;14;
graph_1879.txt;200;71;52.4653;30;45;26.33329408616215;2.146058703797037;14;
graph_188.txt;300;118;61.8366;34;51;23.737756953653328;1.49170460157028;13;
graph_1880.txt;100;35;51.3767;30;45;21.59867418955794;2.045600335636359;16;
graph_1882.txt;100;44;54.2827;30;45;19.22935758080912;2.1604186177571156;14;
graph_1883.txt;300;190;53.7908;38;57;25.928564759759176;2.189930423024586;41;
graph_1884.txt;300;131;53.8499;34;51;14.054305804701377;2.1004761133419754;18;
graph_1885.txt;200;77;49.7242;30;45;11.567289120859822;1.8188703968060134;18;
graph_1886.txt;200;108;53.4249;38;57;18.045637462029273;2.1056700308266607;21;
graph_1887.txt;500;209;56.9235;32;48;18.356790908436185;1.8439789086646752;22;
graph_1889.txt;300;129;50.8195;30;45;21.71738992340899;1.752753399746527;20;
graph_189.txt;400;178;67.1824;34;51;27.827967007166617;1.798197523066775;10;
graph_1890.txt;0;0;40.7175;32;48;14.95196925934364;2.3705807683331;13;
graph_1891.txt;100;47;54.6808;36;54;9.673770233689504;2.3785705926164313;21;
graph_1893.txt;5500;2467;64.8487;34;51;22.454910464064675;1.555126929980853;16;
graph_1894.txt;0;0;57.4662;38;57;11.592175410291041;2.3098268120514107;17;
graph_1895.txt;100;22;63.2573;20;30;24.215767991588766;1.7701178835699953;10;
graph_1897.txt;100;42;56.1292;34;51;11.883070866310906;2.1637581912981316;14;
graph_1898.txt;100;29;70.9543;28;42;19.832317102168247;1.7641778169364548;7;
graph_1899.txt;600;282;44.4409;32;48;24.003321881758307;1.6929891327955289;20;
graph_19.txt;200;82;48.0452;30;45;14.832594717523312;1.7355418776422031;22;
graph_1900.txt;200;85;44.6936;34;51;17.8060784947145;1.9049893193948457;23;
graph_1901.txt;200;117;60.0444;38;57;17.617624264241805;2.1750975475590963;23;
graph_1902.txt;100;60;48.7596;36;54;13.25801748053516;1.8419333168782124;22;
graph_1903.txt;100;20;74.9847;20;30;21.13626148178726;2.3426186647777163;4;
graph_1904.txt;0;0;41.7561;34;51;9.438435697661399;1.907616524829289;14;
graph_1905.txt;100;68;52.7945;38;57;14.956705883062867;2.339054059005436;23;
graph_1906.txt;200;90;58.157;36;54;18.628042979716323;1.9889680712797069;20;
graph_1907.txt;100;29;65.2211;26;39;27.986800307714496;1.9737803623799353;12;
graph_1908.txt;100;39;61.7491;30;45;32.59885130071719;2.0137153692663814;13;
graph_1909.txt;100;47;56.0661;34;51;17.690119881469126;1.9945873441516393;13;
graph_191.txt;300;170;51.0677;38;57;16.533286675292366;1.7069148781624002;26;
graph_1910.txt;100;31;61.137;26;39;29.156107038926567;1.845333985584981;10;
graph_1911.txt;100;54;59.9131;34;51;20.797312590706603;2.2959891573601316;15;
graph_1912.txt;300;156;38.2393;38;57;12.72937774713495;1.8837418837033038;22;
graph_1913.txt;0;0;47.6172;34;51;5.028913481807826;2.3455973738463483;22;
graph_1914.txt;100;53;48.0595;38;57;13.051031466529631;1.8203938293404485;21;
graph_1915.txt;100;47;62.6642;34;51;13.231409154404322;2.264472153322493;15;
graph_1916.txt;0;0;64.5664;28;42;16.187919289832383;2.1128198650384675;11;
graph_1917.txt;0;0;51.7396;34;51;10.922804719869259;2.3216131547804078;13;
graph_1918.txt;500;191;51.1548;30;45;22.53678751059283;1.4934705919850788;19;
graph_1919.txt;100;37;56.9896;30;45;20.387267313245957;1.8060809318047468;17;
graph_192.txt;100;51;44.5611;30;45;26.23967528946685;2.151735749091632;19;
graph_1921.txt;300;138;63.6045;34;51;18.12863555206073;1.826177428682992;13;
graph_1922.txt;100;42;71.3701;34;51;11.650845893924469;2.1040787215170713;13;
graph_1923.txt;100;52;54.132;38;57;10.798905576519518;2.1076804940901464;28;
graph_1925.txt;300;129;43.9127;32;48;10.933652654923815;1.5817120164793577;26;
graph_1926.txt;200;117;57.9431;38;57;25.506481366170927;1.6425300041330995;24;
graph_1927.txt;1000;326;70.6666;26;39;23.718781058650986;1.2600692122744435;9;
graph_1928.txt;100;47;45.9329;34;51;19.330122533133096;2.0759761587526233;20;
graph_193.txt;1600;733;65.0389;34;51;26.131000544938587;1.5181646305244096;18;
graph_1930.txt;400;118;59.7543;22;33;27.675825342126654;1.5743055075483572;21;
graph_1932.txt;100;41;51.703;32;48;22.197932508112032;1.9761492039148032;14;
graph_1933.txt;100;45;58.9323;32;48;27.219555055021587;1.9944495961716848;11;
graph_1934.txt;500;187;67.5915;30;45;21.495338641146766;1.7326911705111474;11;
graph_1935.txt;100;39;61.1819;32;48;21.277907714301247;2.0398129249144463;14;
graph_1936.txt;100;37;76.0461;28;42;22.70431855219474;2.330535865773294;5;
graph_1937.txt;100;40;65.1599;34;51;25.254725736882925;1.9125729461425005;12;
graph_1938.txt;300;101;52.4531;26;39;25.164159656215617;1.4913387422714777;16;
graph_1939.txt;200;131;50.5452;38;57;13.999358296160946;1.9284354347368071;23;
graph_1941.txt;100;42;51.8888;34;51;14.141955118295177;2.1605318211531275;21;
graph_1943.txt;0;0;51.9156;32;48;26.969349362449563;2.358051333489277;15;
graph_1946.txt;100;43;58.4062;34;51;16.224210194061804;1.891395735270703;12;
graph_1947.txt;1400;556;67.2978;30;45;19.05446195344496;1.3872907867167414;12;
graph_1949.txt;100;47;46.8712;34;51;17.58194895639258;2.334805063052299;14;
graph_195.txt;1400;648;55.8949;34;51;18.470670828678347;1.4928037164556107;19;
graph_1950.txt;100;45;60.9478;34;51;19.41465940625636;2.11556268839806;12;
graph_1951.txt;11100;3485;85.1593;28;42;25.094732322113636;1.6837445337433419;6;
graph_1952.txt;100;41;58.1328;30;45;25.911484482064612;2.5076508714170824;5;
graph_1953.txt;200;123;55.4405;38;57;16.206551240896843;1.8368706042948284;25;
graph_1954.txt;100;37;65.7168;32;48;18.257288060488317;1.9884918132538392;11;
graph_1955.txt;100;38;56.4318;32;48;27.283764810772745;2.035132543284479;15;
graph_1956.txt;0;0;26.2428;26;39;10.218658200851397;2.4816744075660973;15;
graph_1957.txt;900;408;65.6181;34;51;14.822839867764824;1.4579995606560776;12;
graph_1958.txt;100;43;59.7772;34;51;21.162475264890627;1.7856708220905655;13;
graph_1959.txt;200;96;62.5828;34;51;23.108432005035993;1.746904478563976;13;
graph_196.txt;200;71;48.4704;26;39;22.95888112431593;1.661762097308807;18;
graph_1960.txt;600;277;65.5957;34;51;25.43837300065676;1.4491505496710524;17;
graph_1961.txt;0;0;61.0553;32;48;26.873228103916503;2.0526901133928113;7;
graph_1962.txt;15400;3158;69.5913;20;30;30.411081267125358;1.4212134266041538;6;
graph_1963.txt;200;81;51.8767;30;45;17.326356172042814;1.7871462961479798;21;
graph_1964.txt;300;106;64.8682;28;42;28.040998957424726;1.8319632573353426;11;
graph_1965.txt;100;44;67.1677;32;48;27.96683374010409;1.7865254017682255;9;
graph_1966.txt;100;45;64.005;36;54;19.83212985021837;2.245939122170645;24;
graph_1967.txt;200;93;58.4576;32;48;23.291521117279228;1.928413063715979;21;
graph_1968.txt;100;47;64.136;34;51;16.944806267683543;1.999873483881806;12;
graph_1969.txt;0;0;64.6667;20;30;9.183636980596148;2.171039989071215;8;
graph_1970.txt;100;20;74.4852;20;30;34.34816448384491;2.6271247047369335;4;
graph_1971.txt;200;89;64.5972;34;51;25.278379004662828;1.9507451494586079;13;
