graph name;iterations;time[ms];crossing_res;n;m;ang,res;aspect, Ratio;#crossing;
graph_2364.txt;400;101;88,9038;34;51;6,482137364953863;14,327202083414926;9;
graph_2365.txt;900;178;89,0695;34;51;7,070765419901541;64,19986925513888;10;
graph_2366.txt;1100;272;88,5563;32;48;16,203774214890778;16,504802886423064;10;
graph_2367.txt;800;220;83,5778;30;45;3,47778651979808;96,14953049149781;27;
graph_2368.txt;400;79;78,1572;30;45;3,8140748342903783;7,088883259276049;12;
graph_2369.txt;400;119;82,6937;38;57;2,705175529232941;42,768260377787165;24;
graph_237.txt;900;128;85,5173;20;30;30,24809352305919;8,959352388804517;17;
graph_2370.txt;1300;363;87,5206;32;48;18,822160971223422;31,934561439082252;15;
graph_2372.txt;400;106;89,218;32;48;26,20271115687183;5,19275051662731;8;
graph_2374.txt;900;233;89,0335;34;51;3,1707150894512455;27,353066960821554;12;
graph_2375.txt;800;212;88,9565;30;45;22,723103984818724;23,02530505983827;8;
graph_2376.txt;200;44;89,0943;28;42;3,967781946262762;16,36742368767623;5;
graph_2377.txt;700;161;86,5979;34;51;5,595967778133638;14,36287237906017;18;
graph_2378.txt;500;115;86,0378;30;45;24,50299916170886;39,73700125457031;23;
graph_2379.txt;800;180;89,4191;30;45;18,15362974391046;17,243816054147647;12;
graph_238.txt;1300;339;86,0487;34;51;20,282559088916617;78,70575836798365;20;
graph_2380.txt;100;22;71,8209;32;48;3,5447664555950094;9,9837662560178;14;
graph_2381.txt;600;151;89,0582;34;51;4,553767979158746;87,74356727342601;14;
graph_2382.txt;100;25;83,4342;32;48;32,88601113257833;13,987680691498936;11;
graph_2384.txt;1800;511;86,9644;38;57;5,81913164456959;30,484775594489072;20;
graph_2385.txt;800;213;88,6371;32;48;8,839129533739108;21,52362122365399;12;
graph_2386.txt;1300;273;89,7915;30;45;21,887633318196237;55,26719052791255;7;
graph_2387.txt;400;106;89,4503;30;45;26,906093455936837;16,015735035488703;9;
graph_2388.txt;300;69;89,239;30;45;16,3274151623105;19,03687405999585;8;
graph_2389.txt;800;167;88,1309;32;48;18,332063455530285;15,9262176636474;16;
graph_239.txt;600;178;85,6427;38;57;3,5692150297427876;10,35937563140888;15;
graph_2390.txt;600;107;81,6277;20;30;22,422357431577538;7,429563984452047;9;
graph_2391.txt;600;153;86,8033;34;51;13,297513609224122;11,900769079019407;11;
graph_2393.txt;600;154;88,6759;32;48;5,956482361694917;14,854857642838919;11;
graph_2394.txt;600;176;87,2753;32;48;7,12899632274851;9,540158972713755;15;
graph_2395.txt;1000;232;87,5566;34;51;15,27587052377771;14,879408115021281;13;
graph_2396.txt;700;189;88,7985;34;51;5,087402219407842;17,281951820775465;8;
graph_2397.txt;700;204;88,1987;36;54;7,0593051343887785;14,479248286572329;13;
graph_2399.txt;800;145;88,7043;26;39;15,559708259578308;26,8319540063764;9;
graph_24.txt;500;152;84,7605;36;54;15,89014444310893;16,726471903875307;21;
graph_240.txt;400;112;86,3748;34;51;6,797413082067699;10,269303548353635;14;
graph_2400.txt;900;219;87,3312;34;51;17,965321803232353;16,250580231240228;14;
graph_2401.txt;1500;402;88,8907;38;57;8,92906423727737;17,465675162210843;15;
graph_2402.txt;200;48;89,421;28;42;14,030484519356767;23,259919952547488;4;
graph_2403.txt;700;173;87,0934;34;51;0,505382075625014;14,071517482624746;15;
graph_2404.txt;400;97;86,7956;34;51;16,01117747880846;26,976066680012323;11;
graph_2405.txt;500;148;88,887;38;57;3,2814785467679255;10,515760001154401;12;
graph_2407.txt;900;196;85,4238;30;45;9,916526120907267;10,268900916563577;21;
graph_2408.txt;400;125;77,6449;38;57;6,581885235120976;28,39092489196585;15;
graph_2409.txt;600;157;86,1471;34;51;21,918017520220925;20,7659155193158;12;
graph_241.txt;900;127;87,2739;20;30;6,859760005525851;8,743852079168779;8;
graph_2412.txt;500;113;88,9885;32;48;3,322672497169465;25,580580616076446;12;
graph_2413.txt;300;69;72,6883;34;51;13,849346730619821;24,094878997593945;13;
graph_2414.txt;200;49;82,7772;34;51;5,147412494390233;41,40948400412895;16;
graph_2415.txt;400;115;82,7942;34;51;15,85115212520052;26,47495217084042;15;
graph_2416.txt;400;40;89,8148;20;30;6,859760005525851;3,911039101814646;3;
graph_2417.txt;900;201;88,094;30;45;9,646744225997194;44,40500513074585;11;
graph_2418.txt;800;151;87,8619;26;39;14,562597236889067;8,321322220940727;13;
graph_2419.txt;300;68;85,4002;32;48;19,971296785705185;6,337824467846255;9;
graph_242.txt;700;168;85,6405;34;51;7,265728303399665;26,724466037503284;15;
graph_2420.txt;800;275;86,8205;38;57;4,364498706783834;23,128440138780356;17;
graph_2422.txt;1200;224;86,9976;32;48;11,556629677233863;8,522378414414867;10;
graph_2423.txt;800;133;87,4498;34;51;7,5141546929214815;13,662793152962413;13;
graph_2424.txt;300;84;73,3305;38;57;10,42852847743809;44,10321511823073;24;
graph_2425.txt;500;128;89,3136;34;51;17,92791976200722;17,109922510582923;10;
graph_2426.txt;1000;191;86,4628;34;51;7,762309228463878;31,547106686009148;15;
graph_2427.txt;400;48;89,7478;20;30;6,340191745909966;11,307928554333238;4;
graph_2428.txt;1000;185;89,9532;28;42;11,051262540633472;11,389053352630203;2;
graph_2429.txt;600;204;82,7986;36;54;1,294060820405732;15,917510426006197;18;
graph_243.txt;700;153;87,3008;32;48;13,324531261890783;10,787159952804169;11;
graph_2430.txt;400;71;78,9607;28;42;17,292869132265867;174,05267668767058;15;
graph_2431.txt;900;207;88,8881;34;51;0,08488257421622622;8,891705824840432;16;
graph_2432.txt;900;250;84,0319;36;54;2,7263109939063455;7,891487631235377;16;
graph_2433.txt;700;171;85,3951;34;51;15,945395900922858;14,995729028389373;10;
graph_2434.txt;700;162;84,2028;34;51;11,765799873503196;29,981283374953755;13;
graph_2435.txt;1800;521;86,5377;38;57;9,621344224104936;70,42936679842902;20;
graph_2436.txt;600;139;86,6982;30;45;13,423239478657765;15,329693484761078;14;
graph_2437.txt;700;206;88,0858;38;57;3,868310812804825;23,041560202429817;15;
graph_2438.txt;400;83;89,6298;26;39;9,729512761853904;5,986596151919591;7;
graph_2439.txt;1600;368;87,0884;34;51;19,58034813918261;13,795707899730546;13;
graph_2440.txt;500;67;89,0826;20;30;16,02968667603474;10,241963176422917;6;
graph_2441.txt;800;126;80,7184;22;33;11,694741326271682;19,12385481092155;21;
graph_2442.txt;100;37;56,3989;38;57;2,072740883091542;22,287377674707276;21;
graph_2443.txt;600;125;88,8498;32;48;13,355340962907462;6,2684353340079815;8;
graph_2444.txt;200;46;70,1841;32;48;10,526758190156649;15,19280881969236;19;
graph_2446.txt;300;68;80,69;32;48;12,197180221955067;115,53710856915787;10;
graph_2447.txt;600;144;87,7441;34;51;9,009547646977397;16,975339242541736;10;
graph_2448.txt;600;172;84,9775;36;54;8,606701510061836;12,426772280545046;19;
graph_245.txt;700;158;87,0944;30;45;13,146016733428574;6,823549722544695;17;
graph_2450.txt;200;21;89,9592;20;30;13,673922541858222;4,302683411597823;2;
graph_2452.txt;500;91;86,0401;30;45;30,40788300614069;13,81769098547657;14;
graph_2453.txt;800;155;86,1604;26;39;8,729770184179364;11,665056090019482;12;
graph_2454.txt;700;175;83,6083;34;51;4,2553982619656345;34,16008798453538;14;
graph_2455.txt;500;98;85,6308;22;33;9,492194874512332;9,469742435087825;15;
graph_2456.txt;600;108;83,0896;30;45;1,5838115708619862;6,636308933189583;21;
graph_2457.txt;700;171;88,8552;34;51;16,33604288971846;17,137992237444088;10;
graph_2459.txt;700;120;85,706;34;51;18,239400846651158;44,38951756002772;9;
graph_246.txt;1000;276;80,2667;36;54;4,709965066599419;12,359069053058096;27;
graph_2460.txt;1100;231;89,2014;34;51;5,614967446850643;41,11702841414705;14;
graph_2461.txt;200;55;89,2477;32;48;5,942759076996147;12,80662257504195;4;
graph_2462.txt;600;129;87,6741;28;42;7,803930190137386;15,970391156500424;15;
graph_2463.txt;300;61;88,849;32;48;22,83365417791755;30,675122636343026;9;
graph_2464.txt;1300;267;88,7112;30;45;8,062444654431031;8,166607377665233;15;
graph_2465.txt;400;105;89,2243;32;48;21,543805619223267;11,837021330668808;12;
graph_2466.txt;300;73;88,1572;32;48;24,737082932772978;27,43856330465032;10;
graph_2468.txt;800;209;83,5676;38;57;0,5115558665872806;27,746195441980916;19;
graph_2469.txt;700;176;88,5502;34;51;11,65648956062432;31,387970256233878;10;
graph_247.txt;500;114;81,2436;32;48;22,690819437481068;13,231126626442006;16;
graph_2470.txt;1400;321;84,4934;38;57;12,70086658987938;21,847929972673903;27;
graph_2471.txt;400;122;80,923;34;51;4,3773422763758605;9,094345753892958;14;
graph_2472.txt;400;87;86,8244;34;51;4,824539095154654;11,441846156803399;16;
graph_2473.txt;900;196;87,6317;34;51;17,663571227548548;141,63719510163625;10;
graph_2474.txt;1600;404;85,7934;38;57;13,036057888550994;14,788186045135726;21;
graph_2475.txt;600;148;89,5691;32;48;31,76898502492354;13,713295802661964;7;
graph_2477.txt;800;156;88,1286;32;48;2,4262741288307925;39,73984962406292;14;
graph_2478.txt;300;61;89,6997;28;42;10,911128384283375;7,324914932478352;5;
graph_2479.txt;900;265;86,0015;38;57;3,503287560147768;10,237738393358434;12;
graph_248.txt;700;135;89,9177;24;36;20,513319068283987;9,548745758569003;4;
graph_2480.txt;1100;284;87,7827;32;48;4,313686298641518;10,037740246305592;12;
graph_2481.txt;200;39;89,4262;28;42;5,310311574511118;22,401409429345588;5;
graph_2482.txt;200;50;78,1915;34;51;14,893001322649642;10,295507278482038;17;
graph_2483.txt;1200;383;87,629;38;57;5,440332031005548;23,273226680488285;15;
graph_2484.txt;500;141;84,0969;34;51;12,107099984945497;22,917249622834458;20;
graph_2485.txt;400;99;89,8786;30;45;14,17233770013195;52,5821609128663;5;
graph_2486.txt;800;245;84,8415;36;54;13,706572950117291;51,494912358586284;27;
graph_2487.txt;100;10;89,3201;20;30;15,422161318738702;5,07915189116828;2;
graph_2488.txt;800;224;86,3608;34;51;17,273898202136387;16,764846013252527;14;
graph_249.txt;700;182;85,2731;32;48;0,8582995300319813;54,11541577010305;18;
graph_2490.txt;900;203;81,1841;30;45;19,8199432563921;16,27666438772163;14;
graph_2491.txt;800;108;88,8123;20;30;9,541930236651815;6,380422205728449;7;
graph_2492.txt;600;149;88,5382;30;45;28,237445538167247;5,254401755798058;10;
graph_2493.txt;500;69;89,474;20;30;30,746149365271762;7,826438681004683;5;
graph_2494.txt;600;163;89,2136;34;51;15,153602545088386;42,14735392021749;10;
graph_2495.txt;100;32;57,0102;38;57;6,540908623757611;36,83615852143767;32;
graph_2496.txt;400;115;88,0255;32;48;5,380619752899482;12,2331250403823;12;
graph_2497.txt;1100;324;89,372;32;48;23,989064009552393;11,621355747671597;11;
graph_2498.txt;700;155;88,264;30;45;3,361618532580865;8,05906144054759;8;
graph_2499.txt;900;204;87,6089;32;48;15,696608482244551;39,773333434902;13;
graph_25.txt;800;221;86,2539;30;45;3,818651769405847;31,855438040024996;22;
graph_250.txt;1100;323;85,735;38;57;7,72182580013105;14,963200557419862;17;
graph_2500.txt;1100;252;88,7541;30;45;9,583286308756039;17,986856752860376;12;
graph_2501.txt;1200;311;88,054;34;51;3,4393858400316235;14,292181801519732;12;
graph_2502.txt;500;149;88,5387;38;57;1,6846843178964963;17,836250145389545;12;
graph_2503.txt;1000;269;87,3335;34;51;19,824536285911382;29,60532202914841;13;
graph_2504.txt;300;73;77,2183;30;45;1,767827055856155;19,318647794264983;26;
graph_2505.txt;1200;359;87,3075;38;57;10,020885709436405;23,010303531800627;22;
graph_2506.txt;600;178;88,8038;32;48;26,391367680926578;5,468821983178292;8;
graph_2507.txt;600;87;89,7998;20;30;16,26629913952351;20,641196332450967;5;
graph_2508.txt;500;100;89,4448;28;42;7,62741814593742;12,688219974718487;3;
graph_2509.txt;1000;231;89,2761;32;48;7,1261860645166495;27,978882941823247;10;
graph_251.txt;600;168;83,8558;38;57;11,814919079776153;18,127977017783795;13;
graph_2511.txt;500;133;84,2784;32;48;29,718278058167364;33,72462793853053;17;
graph_2512.txt;500;136;88,2987;34;51;3,8057807145578235;11,246669621856778;11;
graph_2513.txt;300;72;89,7991;30;45;17,510903470149294;20,645895176373504;2;
graph_2514.txt;600;145;86,2737;32;48;10,585878081433057;8,690861855959877;13;
graph_2515.txt;600;145;82,5676;34;51;2,1562719153547434;14,976480173985026;18;
graph_2516.txt;500;127;69,657;36;54;8,311658443297478;17,431248394173252;31;
graph_2517.txt;500;126;88,338;32;48;10,772647648220717;17,975347341535098;9;
graph_2518.txt;400;84;89,6267;28;42;29,41559883309556;9,605655928266343;6;
graph_252.txt;1100;297;84,2275;34;51;3,137371562271371;22,296682426118124;20;
graph_2520.txt;600;75;88,6761;20;30;13,43798203099011;2,3903422108519643;8;
graph_2522.txt;1400;339;86,8033;38;57;5,1966244006836915;206,90660741775378;15;
graph_2523.txt;800;154;89,7264;32;48;35,024090438020245;11,528721723972906;7;
graph_2524.txt;400;102;86,0073;34;51;2,989304425622063;16,311770823567308;12;
graph_2525.txt;500;131;85,9727;34;51;2,8173579284974735;48,64335001074743;14;
graph_2526.txt;1300;376;87,3238;38;57;10,885008065648453;32,458973573071056;16;
graph_2527.txt;500;151;73,9956;38;57;6,22725100763072;8,897822678530856;21;
graph_253.txt;1200;324;87,5717;36;54;3,316607985140792;4,69943625795294;17;
graph_2530.txt;500;135;88,647;34;51;17,86061318584878;17,311657689089774;10;
graph_2531.txt;400;97;89,4555;30;45;24,527720480258086;13,485694482371088;10;
graph_2532.txt;600;135;88,5972;32;48;8,571153528580323;18,924736679884877;14;
graph_2533.txt;1000;288;87,5259;38;57;0,3704000828550007;15,129645415738265;26;
graph_2534.txt;300;68;84,8287;34;51;13,203479533770686;37,919246959050305;13;
graph_2535.txt;700;227;82,8317;38;57;5,857931640533041;14,49035459236898;20;
graph_2536.txt;500;123;84,4805;34;51;16,430414790816094;33,33897470257739;14;
graph_2538.txt;600;142;85,848;34;51;7,169751572372589;27,57725407019954;10;
graph_2539.txt;600;139;88,4323;34;51;13,201087175705565;28,480108157760338;12;
graph_254.txt;300;99;85,0505;38;57;2,6145179924521806;8,288329732825645;18;
graph_2540.txt;800;197;85,8146;38;57;7,320893739998561;79,13184550617727;15;
graph_2541.txt;300;75;84,4107;34;51;7,0701446259600536;57,715024528717606;10;
graph_2542.txt;600;154;84,6263;34;51;6,9774879655265565;25,13613078218874;20;
graph_2543.txt;1400;375;84,6474;38;57;2,4659854928016194;28,967050174229716;26;
graph_2544.txt;300;55;88,3293;28;42;15,209371919235751;8,854437720277733;6;
graph_2545.txt;300;66;81,1375;32;48;14,981632572390915;20,515232956590687;10;
graph_2546.txt;800;170;79,8025;30;45;1,052606947410098;20,035778177418823;16;
graph_2547.txt;700;195;87,6431;36;54;5,247138901616463;15,081893630174262;19;
graph_2548.txt;500;111;85,7937;28;42;7,066163128060518;8,420460693772263;12;
graph_2549.txt;200;47;87,729;32;48;19,0731787510317;5,371668255205012;8;
graph_255.txt;800;186;88,8367;34;51;5,517978105764825;20,1671296723328;11;
graph_2550.txt;1000;250;89,3168;34;51;8,374259027599024;11,259931268995706;13;
graph_2551.txt;400;117;85,6177;38;57;5,5308730455802655;18,178031937652047;13;
graph_2552.txt;1700;381;86,7205;38;57;9,959639142577766;63,271830372506145;19;
graph_2553.txt;400;111;85,7995;34;51;22,86547926972682;13,745023652175933;11;
graph_2555.txt;600;102;89,8047;30;45;11,309932474020162;43,44476882939515;3;
graph_2556.txt;500;133;86,9078;38;57;5,175522530096152;7,389626527675207;12;
graph_2557.txt;500;104;87,4091;26;39;16,519720807581283;16,287052440317325;10;
graph_2558.txt;900;203;88,8202;34;51;3,744128569203936;14,953550337357603;11;
graph_2559.txt;500;115;89,1802;30;45;12,644394941182867;10,929941916565648;10;
graph_256.txt;600;97;89,7361;28;42;11,446465927923015;6,151406491110882;5;
graph_2560.txt;1100;247;87,1586;34;51;21,40455521148962;46,37348929710845;13;
graph_2561.txt;500;132;87,5816;32;48;10,35905248808368;14,182452360323394;14;
graph_2562.txt;300;79;84,3352;32;48;3,846226015525946;26,24985546873972;12;
graph_2564.txt;1300;266;89,0694;34;51;10,99250758026775;64,58134541543654;11;
graph_2565.txt;1700;319;89,3043;28;42;4,7659704106603895;11,372557986891614;9;
graph_2566.txt;1200;264;88,8455;32;48;14,131109880563338;14,043500355882614;9;
graph_2569.txt;200;54;89,5948;30;45;5,92869372848592;13,927815073265112;5;
graph_257.txt;1700;316;89,3152;28;42;8,576875495310281;13,998128195053368;16;
graph_2570.txt;900;187;89,6928;30;45;11,703720398894037;33,90807520735695;9;
graph_2572.txt;700;179;89,4377;34;51;5,042906086554926;26,34352052621809;10;
graph_2573.txt;600;99;89,1926;26;39;14,251080976697544;12,535218668922493;7;
graph_2574.txt;500;100;89,5866;28;42;2,1105427442639875;13,20369231038375;6;
graph_2575.txt;400;109;87,7482;36;54;13,232267606514212;69,50831580093919;10;
graph_2577.txt;600;150;85,3471;34;51;0,7716136787362927;10,852341221432885;12;
graph_2578.txt;1100;325;83,8256;38;57;4,698680517299283;14,100345731971286;24;
graph_2579.txt;500;107;88,1601;32;48;10,69085646731627;49,70551354380118;11;
graph_258.txt;400;101;85,0086;34;51;16,504361381755018;17,57539038992999;13;
graph_2580.txt;300;93;84,6962;38;57;7,918020756859958;45,25258564897562;16;
graph_2581.txt;600;137;89,0813;32;48;8,931272389641975;11,007005199120089;9;
graph_2582.txt;300;40;89,8808;20;30;21,161259816828263;6,5429636842136905;3;
graph_2583.txt;700;154;89,3628;30;45;1,251356005315104;24,257178518927127;7;
graph_2585.txt;600;83;89,4609;28;42;3,4165881917712895;10,830759747429367;5;
graph_2588.txt;900;219;88,827;30;45;4,4973232272622505;16,281235463272754;16;
graph_2589.txt;800;120;79,403;26;39;20,503725350877417;11,72612817649725;14;
graph_2590.txt;400;113;80,4361;38;57;3,839596337953323;17,240623659038732;19;
graph_2591.txt;700;160;76,4221;30;45;3,5802498933069318;36,02475587470607;13;
graph_2593.txt;800;174;89,4046;32;48;31,7594800848128;6,4316878525325984;7;
graph_2595.txt;900;215;88,614;30;45;20,414755338215514;12,174707848925827;15;
graph_2596.txt;900;233;88,356;36;54;13,332783570563867;22,41990945997048;20;
graph_2597.txt;1300;331;85,0919;34;51;5,547701030337089;18,46029915860527;21;
graph_2598.txt;1000;228;86,8194;34;51;5,119022182082912;56,21376198559976;13;
graph_2599.txt;400;99;82,0218;36;54;9,770220185971683;21,477007014635397;19;
graph_26.txt;200;60;85,2914;34;51;6,3506131910089385;10,523680695891187;11;
graph_260.txt;800;195;89,4238;34;51;26,48457962955109;8,777096520582633;9;
graph_2600.txt;800;199;88,9707;34;51;0,06345044970554795;13,70037600258547;12;
graph_2602.txt;700;220;86,8473;38;57;11,725112015165093;17,891391168216643;13;
graph_2604.txt;600;148;86,137;34;51;11,893446654703588;27,233196187366687;13;
graph_2605.txt;300;82;83,4194;38;57;15,628362824680597;8,545090180229886;14;
graph_2606.txt;600;164;87,0591;32;48;10,808901906084092;44,61426224987252;19;
graph_2607.txt;400;99;87,5311;34;51;1,3558599761066843;25,152460458764093;13;
graph_2608.txt;600;155;87,3882;34;51;11,92269819628425;14,900866091909243;15;
graph_2609.txt;700;132;86,7706;26;39;7,254911751799751;13,41952309095654;12;
graph_261.txt;500;100;85,2824;24;36;20,87828023211104;6,91435345349957;25;
graph_2610.txt;600;148;87,7994;34;51;17,525568373722855;58,10875209873735;10;
graph_2611.txt;800;184;88,3228;26;39;13,653786948863893;13,098777791588306;13;
graph_2612.txt;800;194;84,4161;34;51;2,5451367438883556;16,869976249591563;17;
graph_2614.txt;300;74;88,9073;32;48;1,9441085460998768;24,14034508360387;4;
graph_2615.txt;500;97;88,5451;30;45;12,993698746329635;9,556395213755746;9;
graph_2616.txt;500;100;88,8167;26;39;17,076471979548963;14,882136756820078;11;
graph_2617.txt;900;189;87,1552;34;51;16,244374958883792;79,69993022228844;16;
graph_2618.txt;900;234;88,9572;36;54;9,974555595973099;17,064020162571456;12;
graph_2619.txt;600;105;89,665;32;48;27,751546771964286;19,498715017014543;7;
graph_262.txt;900;209;88,74;32;48;14,714268378677787;25,370875286657302;11;
graph_2620.txt;500;54;85,2349;20;30;23,244766986172415;22,061364299069734;6;
graph_2621.txt;1100;299;86,8816;38;57;10,816402335353091;16,700218857334676;22;
graph_2622.txt;800;179;85,987;34;51;4,576641986405901;9,513088738704253;13;
graph_2623.txt;400;119;65,7723;32;48;20,4548878993459;48,25410307728512;35;
graph_2624.txt;1000;247;88,3081;38;57;7,888302123948157;49,66071687230087;17;
graph_2625.txt;100;30;68,329;38;57;2,916746076541041;14,407693549040756;26;
graph_2626.txt;600;82;89,8442;20;30;1,0428114277626521;3,980024714265749;4;
graph_2627.txt;700;155;89,059;30;45;17,269717490928333;6,458529203248249;11;
graph_2628.txt;500;161;85,5646;32;48;16,474670317994864;27,21620476795669;9;
graph_2629.txt;400;49;89,6884;20;30;23,97884178335379;5,815884928271055;5;
graph_263.txt;500;126;83,1531;32;48;10,231290184679159;7,8339317399275;20;
graph_2630.txt;700;155;83,5188;36;54;1,7531380242898005;13,598503308662359;14;
graph_2631.txt;400;100;88,5671;34;51;0,7022613233492365;9,25679116107786;10;
graph_2632.txt;800;179;89,4512;32;48;27,937863641503352;10,570639895005133;10;
graph_2633.txt;600;126;84,9972;30;45;18,32539679674548;63,00296909232652;15;
graph_2634.txt;300;73;86,9374;32;48;14,609182165609948;17,76502995239449;14;
graph_2635.txt;400;94;87,2221;30;45;10,654628736536914;6,2270236034892035;12;
graph_2636.txt;2000;421;88,4965;34;51;2,935673446421099;13,76947829251016;14;
graph_2637.txt;500;124;88,4301;30;45;20,172602446768614;8,733769251516215;9;
graph_2639.txt;900;204;88,8863;34;51;5,773087029861688;14,545514656892621;12;
graph_264.txt;2400;397;89,266;34;51;18,08812630647756;55,35971367492548;12;
graph_2640.txt;500;144;84,0606;34;51;3,620322714335171;31,87411628028858;15;
graph_2641.txt;900;200;83,9436;32;48;8,405950761413512;25,4312182007788;29;
graph_2642.txt;400;92;87,6503;30;45;18,62529954955176;9,651420272360525;11;
graph_2643.txt;800;186;86,5282;32;48;12,912187286009871;83,86735261667508;14;
graph_2644.txt;1100;274;86,725;30;45;21,660633898592746;14,563059843108329;18;
graph_2645.txt;1400;329;88,0534;38;57;2,7298292353187104;16,7222966050797;16;
graph_2646.txt;1300;291;88,5236;34;51;3,1449574646980625;38,926420207779735;13;
graph_2647.txt;500;132;88,0877;34;51;17,900203741185287;15,583186410299696;12;
graph_2648.txt;500;139;79,0961;38;57;9,860803272637646;18,03576429632642;19;
graph_2649.txt;300;85;84,6182;32;48;21,589413242955732;7,998828415535983;12;
graph_265.txt;400;60;89,9073;20;30;23,198590513648202;7,8059843955337;2;
graph_2650.txt;1000;124;89,0638;20;30;27,507878218605164;6,6797187596893;7;
graph_2652.txt;600;135;82,7943;34;51;8,375624376985776;14,232743566257042;14;
graph_2653.txt;800;248;75,0401;38;57;5,1500823380197644;28,6944475747656;22;
graph_2654.txt;600;174;89,1712;34;51;5,627290331550973;25,095238929266795;8;
graph_2655.txt;1100;236;86,0191;36;54;6,170819034244284;24,931223281918875;23;
graph_2657.txt;800;193;88,1421;34;51;17,254071974711863;40,255603596404946;8;
graph_2659.txt;1500;359;87,1441;34;51;2,5725020670868433;24,532299316848107;15;
graph_266.txt;900;194;85,6087;32;48;12,190562992814044;25,71165188192029;15;
graph_2660.txt;800;214;87,684;32;48;4,559197314830137;12,994187286805019;18;
graph_2661.txt;400;108;88,3685;32;48;24,67897654791396;10,0402495633185;9;
graph_2662.txt;700;154;83,8547;32;48;15,47401268875825;44,810265021537106;22;
graph_2663.txt;800;197;89,0195;32;48;7,765166018425307;9,356435280979918;15;
graph_2664.txt;700;101;88,2751;20;30;18,434948822922017;7,6652633480312105;7;
graph_2665.txt;800;227;84,0717;36;54;12,31991540671426;45,89468397642073;31;
graph_2666.txt;1100;293;86,8644;38;57;6,896084194653576;16,608219637115592;20;
graph_2667.txt;300;35;88,6446;20;30;15,185190655954726;51,608177484786026;6;
graph_267.txt;1300;340;81,246;34;51;14,243696771752553;10,901682635810765;17;
graph_2670.txt;100;24;84,064;30;45;17,767076401221747;11,397199555058506;6;
graph_2671.txt;1000;230;89,2282;34;51;10,940423632851513;52,31561971126091;10;
graph_2672.txt;200;25;89,2284;20;30;15,990880765286624;25,989104700119253;5;
graph_2673.txt;400;73;89,8442;26;39;14,245605920441381;26,55983630791706;3;
graph_2675.txt;100;41;70,5756;34;51;9,081969572828745;8,322620767416861;15;
graph_2677.txt;1200;247;83,7941;30;45;21,13982480865766;10,899715926360605;20;
graph_2678.txt;700;90;89,6613;20;30;20,94599957396579;11,814103710033853;6;
graph_2679.txt;600;117;88,9408;26;39;26,12211854946021;22,21502755725422;11;
graph_268.txt;1100;314;85,8336;38;57;7,830127191852091;17,324717935669273;17;
graph_2680.txt;900;334;81,7964;38;57;12,394519724338151;13,154862872569069;34;
graph_2681.txt;800;156;89,1915;30;45;6,212123676237571;36,485683224219436;11;
graph_2682.txt;600;141;86,8995;32;48;4,658931128676303;18,54851749506012;15;
graph_2683.txt;1000;275;88,3595;36;54;4,212028556491239;92,00971968790455;21;
graph_2684.txt;200;47;89,2815;32;48;17,124958174343668;32,05031958927746;7;
graph_2685.txt;400;97;71,9006;34;51;4,31024592783908;24,906213170554036;17;
graph_2686.txt;700;157;89,1698;34;51;18,956083863906706;44,001625096066086;8;
graph_2687.txt;700;207;87,1594;36;54;1,1702226674697773;20,234452678715318;12;
graph_2688.txt;600;190;86,8381;38;57;1,7807437725004516;25,51662936087946;17;
graph_2690.txt;600;139;80,5127;32;48;14,826765840525022;12,662756186343708;21;
graph_2691.txt;500;115;88,5917;30;45;24,058600950528753;35,90928439764395;9;
graph_2692.txt;500;130;88,2058;32;48;7,178615822714551;10,844987003430404;10;
graph_2693.txt;400;84;89,3573;30;45;14,646350971959746;12,567749502826404;6;
graph_2696.txt;700;183;87,0831;34;51;13,049749409287832;13,29011442157822;12;
graph_2697.txt;700;131;89,4595;30;45;25,84090516354093;31,637242851896072;6;
graph_2698.txt;1400;341;87,1013;34;51;1,6872496474054035;53,284054063011816;10;
graph_2699.txt;600;159;88,5612;34;51;3,328161351277859;38,50296510935701;11;
graph_27.txt;1000;223;86,9079;30;45;9,459522785566685;23,281425921159148;19;
graph_2700.txt;300;73;88,5696;32;48;23,38680922114229;6,468438803564364;9;
graph_2701.txt;1000;233;87,5916;34;51;6,504448156656914;12,605484631517255;16;
graph_2702.txt;800;198;88,009;34;51;1,3945187421057066;46,87504996000144;10;
graph_2703.txt;500;97;89,3926;26;39;19,015099723649204;9,376886018527651;10;
graph_2709.txt;700;165;86,951;34;51;2,853287435933309;74,3904660591677;14;
graph_271.txt;400;73;86,7515;28;42;24,82134550182918;15,12829747985747;9;
graph_2710.txt;1000;195;88,2859;30;45;22,345955827829552;11,984078350380868;15;
graph_2711.txt;1400;300;88,3979;30;45;28,563272449728817;20,627653623205514;9;
graph_2712.txt;300;66;85,085;34;51;7,120751780263363;7,582878777432936;11;
graph_2713.txt;600;161;88,4453;38;57;3,783225259022633;17,645579078979257;17;
graph_2715.txt;100;26;49,673;34;51;16,28736339462354;7,007694780391622;54;
graph_2717.txt;700;182;82,6976;32;48;12,452089460629074;12,547509432582991;21;
graph_2718.txt;1000;250;88,5127;34;51;8,199083399388817;28,820510171909753;13;
graph_2719.txt;400;46;89,3221;20;30;15,631362564638517;8,25038273186162;7;
graph_272.txt;700;88;89,8237;20;30;11,257076603854415;18,1892474853773;6;
graph_2720.txt;400;85;87,5911;28;42;10,982871379517322;10,411580924173665;12;
