graph name;iterations;time[ms];crossing_res;n;m;ang,res;aspect, Ratio;#crossing;
graph_2004.txt;300;121;39,3315;34;51;26,26210751272598;2,190551703165247;24;
graph_2005.txt;600;223;42,4493;32;48;14,992359306738399;1,9955212902729769;12;
graph_2007.txt;600;167;55,3675;26;39;29,53347931517009;1,921265044031943;15;
graph_2008.txt;400;178;63,9714;38;57;23,709877619954632;2,024629203662938;16;
graph_2009.txt;400;179;62,7225;38;57;25,64575868578956;1,7800684445983361;18;
graph_201.txt;100;36;73,8914;28;42;22,128987975258905;2,6271106741170556;7;
graph_2010.txt;300;106;67,9405;34;51;16,706934514716977;1,8602595981150465;13;
graph_2011.txt;200;93;60,7059;38;57;29,01041328623433;2,0233845632710494;26;
graph_2012.txt;600;196;57,8859;30;45;28,79767600113127;2,078807881369653;15;
graph_2013.txt;100;35;66,2364;34;51;28,62274073562914;2,252119123422786;11;
graph_2014.txt;300;147;54,4275;38;57;12,211915736086656;1,9193480193959271;28;
graph_2015.txt;100;37;56,9624;34;51;14,255416172309719;1,748298087826956;18;
graph_2016.txt;2800;1223;57,0906;36;54;9,530030128953106;2,4257632542867316;27;
graph_2017.txt;400;191;58,6758;36;54;24,960140408133014;2,149523094184303;15;
graph_2019.txt;0;0;52,3383;32;48;26,77699514074307;2,346461666625129;14;
graph_2020.txt;300;95;58,157;28;42;28,97234402121998;1,7970596434514878;20;
graph_2021.txt;700;205;74,272;28;42;48,05178190561543;1,8518414393999674;5;
graph_2022.txt;100;39;54,9541;34;51;22,361672872206636;2,8909155326273424;11;
graph_2023.txt;200;84;52,5351;36;54;12,047939201923258;2,086243873825083;22;
graph_2024.txt;100;39;63,3678;32;48;13,242882641725256;1,9310583877839;12;
graph_2026.txt;100;19;67,9711;20;30;22,654044172170472;2,10066684241185;6;
graph_2027.txt;200;56;46,2011;26;39;17,84048700985768;1,907623400525482;15;
graph_2028.txt;100;32;69,2107;32;48;14,166052671309355;1,96066941433161;8;
graph_2029.txt;200;73;50,4719;32;48;23,763803540643654;1,923000831075792;17;
graph_203.txt;200;96;57,667;34;51;26,163818114976934;1,9760371132045138;25;
graph_2030.txt;300;121;41,4095;32;48;14,386852727706177;2,24449349734572;23;
graph_2031.txt;100;35;57,0785;32;48;23,902050411010844;1,9936850650558586;14;
graph_2032.txt;300;76;76,1252;20;30;27,524730908136213;2,069386053781688;5;
graph_2033.txt;200;73;69,8505;34;51;15,100721785288473;2,2095976305797764;11;
graph_2034.txt;200;78;55,5037;34;51;14,759757947980312;2,038626185740919;18;
graph_2035.txt;100;34;48,0554;26;39;20,285587319983847;1,8528096758777732;12;
graph_2036.txt;200;80;67,3826;34;51;34,36875911474381;1,9728747010277023;13;
graph_2037.txt;100;46;60,6647;38;57;7,125016348901757;2,1192313618783705;23;
graph_2038.txt;300;113;67,7541;34;51;15,411552849505638;2,5108868992864997;12;
graph_2039.txt;600;208;65,9757;32;48;28,955107506895462;2,19166697501263;10;
graph_204.txt;0;0;67,0353;32;48;28,204732475187143;2,1846466391200554;9;
graph_2041.txt;200;89;48,1479;38;57;15,589641525273548;2,1718830014368886;16;
graph_2042.txt;0;0;69,2879;20;30;4,868996974092508;2,0970534414016906;6;
graph_2043.txt;300;59;55,9207;20;30;27,644608059342655;1,7302728671319485;12;
graph_2044.txt;100;33;61,9754;28;42;17,39996231293882;2,4861733289774333;14;
graph_2045.txt;100;34;69,6793;32;48;28,953953938478012;1,9656647820346673;9;
graph_2046.txt;400;155;55,1257;34;51;29,995531242495396;2,375820418199508;11;
graph_2047.txt;100;37;60,4307;34;51;9,270420232865872;2,1849856670897334;20;
graph_2048.txt;500;157;79,1169;30;45;38,70192018990321;2,4389702206224513;7;
graph_2049.txt;200;78;57,6785;34;51;27,215583796324868;1,8967482677278733;19;
graph_2050.txt;0;0;64,6349;28;42;10,208472599517894;2,0255652025544957;9;
graph_2051.txt;500;99;74,9528;20;30;23,670099469953133;2,1275919714837817;6;
graph_2052.txt;200;91;58,6985;38;57;14,544483243778558;1,967049073092887;27;
graph_2053.txt;200;79;72,0731;34;51;21,90748771842281;2,128177096927836;12;
graph_2054.txt;100;29;53,2631;28;42;25,325123534364078;2,1525420628069454;12;
graph_2055.txt;200;72;50,1331;30;45;32,432818250850566;2,1325006637237345;12;
graph_2056.txt;300;113;73,9964;32;48;26,66369900691263;1,751761701015458;12;
graph_2057.txt;300;102;64,5123;32;48;30,443318535645393;2,1734143906025016;12;
graph_2058.txt;300;55;66,2005;20;30;26,5397587260698;2,1114689957067103;9;
graph_2059.txt;900;233;61,3415;26;39;26,647655018104924;2,0484565433855852;13;
graph_206.txt;100;49;54,1693;34;51;25,640709983005262;2,6704185739507675;22;
graph_2060.txt;300;109;56,446;34;51;26,246077820390802;2,151584655040007;18;
graph_2061.txt;100;30;71,6127;30;45;31,799569349289413;2,1520939057323267;4;
graph_2062.txt;100;40;60,1197;34;51;20,734527336613194;2,390434876389419;25;
graph_2063.txt;5300;1647;68,7172;30;45;31,380703347645138;2,246140072305791;9;
graph_2065.txt;7100;2223;72,1667;30;45;36,61184373510049;2,3475594472341417;8;
graph_2066.txt;700;262;62,5274;34;51;31,38517662976013;2,0315287415752676;14;
graph_2067.txt;100;33;42,7426;30;45;25,92807526628933;2,21810463303375;22;
graph_2069.txt;800;157;79,8781;20;30;33,283361217902396;1,900531613426107;6;
graph_207.txt;100;25;65,6032;26;39;30,9712091568381;2,014286972810614;9;
graph_2070.txt;400;141;69,6668;34;51;33,06953140725429;2,2585513673095625;10;
graph_2071.txt;500;178;59,0094;34;51;25,166698270680183;2,6320014500375795;13;
graph_2072.txt;100;40;57,4044;30;45;20,50586980253619;2,5114306091924514;10;
graph_2074.txt;300;113;56,7877;34;51;21,369716222786256;1,645864099487259;20;
graph_2075.txt;200;60;89,4086;30;45;31,586302162329616;2,3066758207811238;3;
graph_2076.txt;200;66;66,3828;32;48;38,1126225835022;1,7225501010195616;9;
graph_2077.txt;100;41;68,4315;34;51;33,497638156789705;2,089927400624961;14;
graph_2078.txt;100;32;58,4847;30;45;16,88927192459294;2,5032259636423095;10;
graph_2079.txt;1200;284;71,0372;24;36;35,48541110044309;1,839348177164118;8;
graph_208.txt;100;36;66,5041;34;51;28,691693310973864;2,1569115960418572;14;
graph_2081.txt;100;19;75,1551;20;30;29,729107551795394;2,5388963033472987;7;
graph_2082.txt;9100;4054;49,0818;38;57;28,655534792571782;2,05815934579872;20;
graph_2083.txt;100;46;60,5524;36;54;17,120226040462082;2,430532533248515;21;
graph_2084.txt;100;18;63,4467;20;30;30,378846181029687;1,827663444417509;7;
graph_2085.txt;100;39;48,435;36;54;18,98178971601952;1,8749972252596512;14;
graph_2086.txt;100;34;70,7895;30;45;21,892207598989494;2,1739412219673615;10;
graph_2087.txt;100;38;61,5039;34;51;24,142671813171443;2,2192930486215183;12;
graph_2088.txt;400;143;67,5999;32;48;28,416831765321806;1,8877084061078295;20;
graph_2089.txt;100;24;76,6276;20;30;24,01621748797508;2,44905437303773;7;
graph_209.txt;300;111;60,7929;32;48;34,34256132217602;1,820797623813189;11;
graph_2090.txt;100;37;62,8379;34;51;13,30588414095182;2,0488922288282763;17;
graph_2092.txt;100;37;67,9876;32;48;32,67159433602314;2,032580585802623;7;
graph_2093.txt;100;46;51,072;38;57;20,13678306722311;1,9444095554894378;17;
graph_2094.txt;200;74;64,4257;34;51;32,42423846517598;2,2600661469415235;12;
graph_2096.txt;300;119;56,0852;34;51;19,422804654462112;1,8173959901560397;23;
graph_2097.txt;400;180;65,256;38;57;17,565781463813703;1,7802933105241014;19;
graph_2099.txt;800;377;41,6913;38;57;27,819113006057055;2,628798304723544;30;
graph_21.txt;200;78;69,0927;34;51;26,75139247817442;2,0465419738371486;13;
graph_210.txt;100;31;39,8583;26;39;26,2262818960716;2,3110994792564563;26;
graph_2100.txt;200;52;77,5001;26;39;28,943694054308825;1,9105792045129033;8;
graph_2102.txt;100;37;53,1324;32;48;17,12602268735016;1,9970630988358842;18;
graph_2103.txt;1200;335;56,4574;28;42;32,39655489461606;1,8661667570832032;6;
graph_2104.txt;500;179;48,9438;28;42;22,44153896801479;1,8355370828487874;19;
graph_2105.txt;100;36;64,1213;34;51;30,45994039199293;2,332865441066127;13;
graph_2106.txt;100;36;65,1264;34;51;23,40423889199369;2,4581200786268202;13;
graph_2107.txt;100;45;50,7914;36;54;12,846886581924226;2,0194408280382103;25;
graph_2108.txt;200;75;44,4801;32;48;15,022061872104626;1,7358033008081628;23;
graph_2109.txt;100;41;59,6194;34;51;5,0933939125566035;2,2594799724116195;28;
graph_211.txt;600;114;86,1044;20;30;25,691167143508032;2,22050764628376;4;
graph_2110.txt;200;59;54,9436;28;42;23,598261926544552;1,7353535023778703;16;
graph_2111.txt;100;36;51,5594;32;48;15,193143844033763;1,8390435740922113;17;
graph_2112.txt;100;42;52,672;38;57;12,568761047647373;1,8742018365569437;17;
graph_2113.txt;200;70;54,8054;30;45;15,744184689512462;2,027527865406397;16;
graph_2114.txt;400;151;66,858;32;48;30,461495270779146;1,9308926963477506;10;
graph_2115.txt;500;215;50,6244;34;51;24,099487800829763;2,26358142092062;27;
graph_2116.txt;500;112;65,2652;20;30;26,798563217361686;1,6731867260676538;18;
graph_2117.txt;300;134;57,3919;36;54;23,22586378522848;1,8295669352195592;27;
graph_2118.txt;100;36;69,6968;34;51;21,33118012838631;2,4225376413702753;15;
graph_2119.txt;100;39;60,6292;34;51;22,81319478730417;2,438925890114128;21;
graph_212.txt;100;37;57,0809;34;51;19,417554141579455;2,82779410234216;15;
graph_2120.txt;600;177;53,8736;26;39;26,22787146011437;2,0273397910931386;11;
graph_2122.txt;100;28;60,3177;28;42;16,53921567742288;2,3096228956692597;18;
graph_2123.txt;0;0;48,1757;32;48;19,832129850218408;2,0259988352111207;11;
graph_2124.txt;100;33;76,4786;32;48;36,953188071941454;2,8700539538793293;9;
graph_2125.txt;100;38;66,9293;34;51;30,64150202691769;2,0950028231793616;14;
graph_2126.txt;100;34;73,0055;32;48;30,792537805781752;2,3407269286969186;12;
graph_2127.txt;100;32;67,2165;32;48;31,139852940980173;1,8675697667969937;9;
graph_2128.txt;100;38;44,2895;32;48;22,34552088333158;1,7799568602376203;18;
graph_2129.txt;100;37;58,7779;34;51;21,790791443539266;2,3723043612519112;20;
graph_213.txt;300;108;63,1693;34;51;19,26605021815628;1,7450305571183287;14;
graph_2130.txt;100;48;62,3648;36;54;16,83539956074053;1,9503933330891488;17;
graph_2131.txt;100;29;69,6543;28;42;20,088767389686268;1,8428197025269923;11;
graph_2132.txt;100;22;71,4329;20;30;22,63733478980296;2,0553230061874554;8;
graph_2133.txt;500;205;59,8882;34;51;5,629453750469085;2,0051662506158547;10;
graph_2134.txt;100;38;60,9357;34;51;16,882595021818595;2,376937443044087;16;
graph_2135.txt;700;322;62,106;38;57;14,800678941518822;2,4846602332635124;21;
graph_2137.txt;100;42;68,4818;34;51;27,886692919116097;2,4114445248764924;12;
graph_2138.txt;200;42;61,1059;20;30;25,142815211921214;1,693252350257378;14;
graph_2139.txt;200;92;63,5735;36;54;13,09217923609978;1,855351156145176;17;
graph_214.txt;100;35;57,4463;30;45;23,30197444503742;2,092743282854893;26;
graph_2140.txt;100;21;66,4538;20;30;11,60397735261687;2,2201838966986704;10;
graph_2141.txt;100;41;61,2539;34;51;4,131716930559675;2,1686679130131234;26;
graph_2142.txt;100;22;60,5504;20;30;26,791826468231918;1,8612822187899054;15;
graph_2143.txt;100;39;54,9716;34;51;20,17344676062075;2,193686381926317;27;
graph_2144.txt;100;42;55,6171;34;51;26,135442221798073;2,2184857219576934;27;
graph_2145.txt;100;108;57,2007;32;48;17,30750942469588;2,0029828018579585;13;
graph_2146.txt;300;101;73,6586;30;45;27,6647123263458;2,0831479653942715;10;
graph_2147.txt;300;101;61,6725;32;48;21,431608215445866;2,1468347212465706;16;
graph_2148.txt;200;78;68,6969;34;51;29,624975680163054;2,259513806084554;10;
graph_2149.txt;100;45;48,1983;38;57;12,909334825032227;2,019976740689004;15;
graph_215.txt;100;44;63,1814;38;57;9,857501089437013;2,2088654993555887;23;
graph_2151.txt;100;40;66,6946;30;45;29,42514687963525;2,2375856311110156;11;
graph_2152.txt;100;45;47,2166;38;57;13,694642080625917;2,280895915981075;22;
graph_2153.txt;0;0;67,6832;32;48;32,958325833315364;1,8304653137185518;8;
graph_2154.txt;100;33;69,8176;32;48;27,765426238316135;2,016337081044804;13;
graph_2155.txt;100;37;68,8101;34;51;18,93966714865768;2,460886057613785;12;
graph_2156.txt;100;37;69,5489;34;51;27,56456166263313;2,1756932059938845;16;
graph_2157.txt;100;21;64,9282;20;30;27,50083284485466;2,3892840328683462;7;
graph_2158.txt;100;33;65,1586;32;48;38,82534548986188;1,8078680939899743;11;
graph_2159.txt;100;31;60,6861;30;45;14,470094191164335;2,5995637188973504;10;
graph_216.txt;100;35;59,6644;32;48;29,152014803189054;1,8863168489083764;12;
graph_2160.txt;400;190;53,4365;38;57;26,77830299055714;2,1964681505573314;22;
graph_2161.txt;300;131;58,4688;38;57;21,65226180400807;2,082238097156974;16;
graph_2162.txt;100;37;67,6095;32;48;37,549744899012715;2,0391080452911146;8;
graph_2163.txt;200;78;61,7923;34;51;33,876682139537756;2,099513595865019;12;
graph_2164.txt;100;40;64,6924;34;51;15,40297136670656;2,4468611171529853;14;
graph_2165.txt;500;171;45,7124;30;45;33,89154119297967;2,01518112307694;15;
graph_2166.txt;200;78;65,9456;30;45;26,409450312455828;2,0806024002806205;11;
graph_2167.txt;200;57;81,8721;30;45;25,03426066780056;2,4595072441036674;4;
graph_2168.txt;300;114;56,5609;34;51;17,604777956226844;1,9421817122760232;21;
graph_2169.txt;100;44;60,145;34;51;22,12963439001122;2,193784181711083;18;
graph_217.txt;300;113;58,7125;32;48;28,58657600669213;2,143646581834057;23;
graph_2170.txt;100;36;65,9536;34;51;31,639746571105327;2,1950937113985582;14;
graph_2171.txt;300;114;57,6016;34;51;30,123746201226087;1,9539042448166526;13;
graph_2172.txt;400;157;58,9352;32;48;18,106658410789063;2,0138503108036065;14;
graph_2173.txt;200;80;68,1758;34;51;11,90959006836784;2,098000224254656;13;
graph_2174.txt;100;34;58,9368;32;48;26,79163728248054;1,7830073561202213;16;
graph_2175.txt;200;61;59,4328;28;42;31,467173603866843;1,883879594376175;13;
graph_2176.txt;100;20;69,9213;20;30;26,910268855133793;2,1856166871107745;9;
graph_2177.txt;100;48;45,363;36;54;15,419319763247975;1,8125221031463992;25;
graph_2178.txt;200;86;59,3651;38;57;8,81503908982181;2,173390249887748;21;
graph_2179.txt;300;143;56,3128;38;57;10,237419521182293;2,0193014043235746;24;
graph_218.txt;100;31;69,044;26;39;25,82089512543254;1,7913513874276712;12;
graph_2183.txt;100;53;64,0875;34;51;23,486166199171585;2,4633464359944277;12;
graph_2184.txt;800;305;57,2734;34;51;30,554929985203735;2,185257085851136;14;
graph_2185.txt;100;33;64,1626;32;48;14,867627476351036;2,3332307104075145;15;
graph_2186.txt;100;42;66,446;34;51;31,744831623411265;2,2971179707781055;12;
graph_2188.txt;100;41;67,9895;32;48;27,896251600597676;2,358858792762473;13;
graph_2189.txt;100;32;59,6401;30;45;16,45502025392729;1,8951370557272034;18;
graph_219.txt;100;42;63,5228;36;54;14,57158078182178;2,018886632957792;18;
graph_2190.txt;100;40;46,6857;36;54;13,048863577459922;2,066733568646525;23;
graph_2191.txt;100;41;60,7478;34;51;26,239943057117824;2,348818298708637;18;
graph_2193.txt;100;44;53,9867;36;54;10,237356209085435;2,020949403819052;27;
graph_2194.txt;200;92;46,3652;38;57;19,85437993299342;2,212556802728507;18;
graph_2195.txt;300;127;57,5363;36;54;17,84428634693684;1,8045626587000982;26;
graph_2196.txt;200;82;57,4323;34;51;26,171987354553046;2,2637672881357083;20;
graph_2197.txt;100;35;60,2984;32;48;20,358048227862838;2,19508903804005;16;
graph_2198.txt;100;19;64,2575;20;30;35,33663840247481;1,915052043015647;7;
graph_2199.txt;100;45;60,8188;38;57;14,534892232678457;1,9496528679545768;23;
graph_22.txt;300;124;57,8615;34;51;18,72162594873909;1,778376605013991;19;
graph_220.txt;1000;340;54,4357;30;45;32,637709274550716;2,1105909897510777;13;
graph_2200.txt;200;60;59,3241;26;39;16,69227389925142;1,812317543960751;10;
graph_2201.txt;100;41;63,9968;34;51;11,321877791451733;2,4156426157517377;16;
graph_2203.txt;200;67;57,2705;30;45;27,84540893894822;1,7881114508662217;19;
graph_2204.txt;100;32;67,6734;30;45;27,40638509388743;1,9266606972619353;10;
graph_2205.txt;100;44;47,4234;38;57;13,820383458966292;2,2787067295444476;18;
graph_2206.txt;200;87;65,5932;34;51;31,469483563887263;2,0181118521994743;13;
graph_2207.txt;200;59;55,635;28;42;15,078928970741222;1,8537865739827846;16;
graph_2209.txt;100;19;63,3204;20;30;8,570263007620815;1,961632433610332;8;
graph_221.txt;2900;973;68,2047;30;45;48,97714125408979;2,129040583198862;10;
graph_2210.txt;100;38;58,6933;34;51;22,037936533212363;2,0719986729575655;20;
graph_2211.txt;100;46;56,3014;38;57;15,640660348570943;2,317816509657784;18;
graph_2212.txt;0;0;31,7018;30;45;12,724355685422365;2,1417583227038683;14;
graph_2213.txt;100;39;60,9602;34;51;11,288949143281766;2,0352816711986765;21;
graph_2214.txt;200;66;61,308;30;45;23,68686126652547;2,042292906302803;12;
graph_2215.txt;200;36;74,1586;20;30;35,030072826319625;1,8322293659667221;6;
graph_2216.txt;100;41;60,2734;34;51;21,6154636675829;2,027307641790619;20;
graph_2217.txt;100;18;72,6005;20;30;39,81070212433167;3,1303932058010604;3;
graph_2218.txt;100;33;56,014;30;45;26,662337400917394;1,7370950271281094;18;
graph_2219.txt;200;55;81,7632;28;42;31,44228508937447;2,5331355715557207;4;
graph_2220.txt;100;34;66,4985;32;48;27,769947286060237;1,9331274441566144;14;
graph_2221.txt;100;43;60,8012;34;51;16,626812152740097;2,3136145228808007;17;
graph_2222.txt;300;140;56,47;36;54;19,71880699518147;1,7944568629908908;26;
graph_2223.txt;100;35;75,2498;34;51;14,31811815681565;2,6685155701640904;15;
graph_2224.txt;100;34;68,954;32;48;7,415374237470843;2,1399029913640937;17;
graph_2225.txt;100;35;49,6404;32;48;11,066399272614882;1,791697677177491;20;
graph_2226.txt;200;65;62,4721;30;45;32,14127504646699;1,8506908440043375;17;
graph_2227.txt;400;164;56,5995;36;54;15,737214260887269;1,6943588201392465;27;
graph_2228.txt;100;32;56,3236;30;45;9,934016622421549;2,942150578833544;12;
graph_2229.txt;100;48;55,498;38;57;17,824351866421402;2,0159829913203104;27;
graph_223.txt;400;91;69,5735;22;33;68,46196621923681;1,3565610111260185;7;
graph_2230.txt;100;29;72,4069;28;42;37,557706596543056;2,9867445515348705;6;
graph_2231.txt;200;82;57,158;36;54;26,884463905724644;1,8012743941290656;20;
graph_2234.txt;100;50;59,5169;34;51;18,24053021177498;2,015934608980357;18;
graph_2235.txt;100;44;56,3415;38;57;22,250966578436035;2,1563278745030217;26;
graph_2236.txt;100;33;50,0988;30;45;14,28000458559723;1,8774920209110078;15;
graph_2237.txt;100;51;59,0127;38;57;25,990608057169577;2,0546836725282334;27;
graph_2238.txt;100;18;73,7477;20;30;22,75015698238052;2,276016069729149;6;
graph_2239.txt;200;69;54,8657;30;45;24,069364022257655;2,416600793059537;10;
graph_224.txt;100;41;58,4161;36;54;14,180786118197144;2,1996023743833857;25;
graph_2240.txt;300;145;55,8907;38;57;14,021397413892304;1,6703876499234838;25;
graph_2241.txt;100;22;65,753;20;30;29,656680852216173;2,0326022955506082;7;
graph_2242.txt;100;42;67,8575;36;54;12,859215219338965;2,095385890118812;18;
graph_2243.txt;100;41;65,1388;34;51;17,202673001936958;2,1522664478625457;14;
graph_2244.txt;200;37;69,9079;20;30;24,224711868176207;1,8937079578959028;7;
graph_2245.txt;100;38;57,3199;32;48;14,36402313979173;1,8471424396841443;12;
graph_2246.txt;100;36;61,3074;34;51;26,20011484134733;2,4657256600709614;19;
graph_2247.txt;100;50;67,3276;38;57;19,41393739175086;2,145360676361929;17;
graph_2248.txt;200;75;56,5737;34;51;27,028161080529067;2,1238550892711143;17;
graph_2249.txt;200;73;57,1177;32;48;13,557000326990872;1,8388754223495092;28;
graph_225.txt;100;31;75,6526;28;42;12,851301372271688;2,552936632410876;8;
graph_2250.txt;200;61;74,5005;30;45;25,937123443254563;2,002875845769275;7;
graph_2251.txt;100;57;44,1413;38;57;16,067854257185967;1,9020640478483275;20;
graph_2252.txt;100;36;54,15;32;48;18,597637792660088;2,065855092080136;17;
graph_2253.txt;100;33;69,2847;32;48;27,162424279543416;1,7326622819666417;13;
