graph name;iterations;time[ms];crossing_res;n;m;ang.res;aspect. Ratio;#crossing;
graph_1864.txt;100;16;89.3938;14;21;31.079392154446502;1.687123807753603;4;
graph_1864.txt;200;32;89.3938;14;21;33.16924792922317;1.6965105468140618;4;
graph_1864.txt;300;47;89.3938;14;21;33.76570802073326;1.70217595977944;4;
graph_1864.txt;100000;9223372036854775807;89.3938;14;21;33.76570802073326;1.70217595977944;4;
graph_1888.txt;0;0;53.1963;10;15;23.990536184304833;2.1286639450798246;5;
graph_1888.txt;100;11;65.707;10;15;24.59052674072222;1.5678270430197443;5;
graph_1888.txt;200;23;65.707;10;15;27.791181553385297;1.7075797071650545;4;
graph_1888.txt;300;35;65.707;10;15;28.929642657705244;2.0220561809715556;3;
graph_1888.txt;100000;9223372036854775807;65.707;10;15;28.929642657705244;2.0220561809715556;3;
graph_1931.txt;0;0;55.6081;18;27;25.20112364547508;1.569074897628792;6;
graph_1931.txt;100;18;64.5441;18;27;35.912992908714;1.599316794167485;6;
graph_1931.txt;200;35;64.5441;18;27;35.912992908714;1.540346731002478;6;
graph_1931.txt;300;52;64.5441;18;27;35.912992908714;1.514784372518858;6;
graph_1931.txt;100000;9223372036854775807;64.5441;18;27;35.912992908714;1.514784372518858;6;
graph_1945.txt;0;0;64.1429;14;21;25.98632561147025;2.00554786086551;3;
graph_1945.txt;100;20;84.0582;14;21;29.77999242275454;2.099717391653357;3;
graph_1945.txt;200;33;85.219;14;21;29.77999242275454;2.0682725122615295;3;
graph_1945.txt;300;45;85.4715;14;21;29.77999242275454;2.1468915118266927;3;
graph_1945.txt;400;57;85.51;14;21;29.77999242275454;2.2110964944651785;3;
graph_1945.txt;500;69;85.5104;14;21;29.77999242275454;2.2620881294570334;3;
graph_1945.txt;600;81;85.5131;14;21;29.77999242275454;2.301157017039253;3;
graph_1945.txt;700;93;85.533;14;21;29.77999242275454;2.330275629007257;3;
graph_1945.txt;800;106;85.5639;14;21;29.77999242275454;2.3515937696364864;3;
graph_1945.txt;900;118;85.6001;14;21;29.77999242275454;2.367499929639757;3;
graph_1945.txt;1000;130;85.6371;14;21;29.77999242275454;2.3791011511187383;3;
graph_1945.txt;1100;142;85.6723;14;21;29.77999242275454;2.387441442669811;3;
graph_1945.txt;1200;154;85.7041;14;21;29.77999242275454;2.393461389707782;3;
graph_1945.txt;1300;168;85.7323;14;21;29.77999242275454;2.3978351848639288;3;
graph_1945.txt;1400;180;85.7568;14;21;29.77999242275454;2.401040393223992;3;
graph_1945.txt;1500;193;85.7779;14;21;29.869812217964196;2.403413319587736;3;
graph_1945.txt;1600;206;85.7961;14;21;30.056136160880403;2.4051903392213156;3;
graph_1945.txt;1700;219;85.8117;14;21;30.211836112360853;2.406537723115392;3;
graph_1945.txt;1800;231;85.8251;14;21;30.34338957578623;2.407572751560846;3;
graph_1945.txt;1900;248;85.8367;14;21;30.45567760298084;2.4083785017117743;3;
graph_1945.txt;2000;265;85.8468;14;21;30.552407471706264;2.4090141473624405;3;
graph_1945.txt;2100;279;85.8556;14;21;30.636420189795302;2.409522116460515;3;
graph_1945.txt;2200;291;85.8633;14;21;30.709914440511287;2.4099330640476158;3;
graph_1945.txt;2300;303;85.8701;14;21;30.774609993192755;2.4102693316454507;3;
graph_1945.txt;2400;315;85.876;14;21;30.831867254113238;2.410547359166353;3;
graph_1945.txt;2500;328;85.8813;14;21;30.8827750072902;2.4107793716200367;3;
graph_1945.txt;2600;340;85.8859;14;21;30.928215048954502;2.410974563025423;3;
graph_1945.txt;2700;352;85.8901;14;21;30.96891000591482;2.4111399309772703;3;
graph_1945.txt;2800;364;85.8938;14;21;31.00545888862975;2.411280867826248;3;
graph_1945.txt;2900;376;85.8971;14;21;31.038363675802014;2.4114015817516257;3;
graph_1945.txt;3000;388;85.9;14;21;31.068049322465463;2.411505398511392;3;
graph_1945.txt;3100;400;85.9026;14;21;31.094878929885752;2.4115949791533384;3;
graph_1945.txt;3200;413;85.905;14;21;31.11916534280418;2.4116724782708796;3;
graph_1945.txt;3300;426;85.9071;14;21;31.14118009713482;2.4117396599868552;3;
graph_1945.txt;3400;438;85.909;14;21;31.161160392893567;2.4117979837177015;3;
graph_1945.txt;3500;449;85.9106;14;21;31.17931458679978;2.411848668204032;3;
graph_1945.txt;3600;461;85.9122;14;21;31.19582656784416;2.4118927398073216;3;
graph_1945.txt;3700;473;85.9135;14;21;31.21085928360381;2.4119310693341163;3;
graph_1945.txt;3800;486;85.9147;14;21;31.224557615412206;2.411964400429134;3;
graph_1945.txt;3900;501;85.9158;14;21;31.23705074958135;2.411993371719957;3;
graph_1945.txt;4000;514;85.9168;14;21;31.2484541545955;2.4120185342885674;3;
graph_1945.txt;4100;525;85.9176;14;21;31.25887124684276;2.4120403656142186;3;
graph_1945.txt;4200;537;85.9184;14;21;31.26839480732364;2.412059280824509;3;
graph_1945.txt;4300;549;85.9191;14;21;31.277108196921326;2.412075641871433;3;
graph_1945.txt;4400;561;85.9197;14;21;31.285086406814454;2.4120897650904807;3;
graph_1945.txt;4500;573;85.9203;14;21;31.29239697242799;2.412101927485857;3;
graph_1945.txt;4600;584;85.9208;14;21;31.29910077319425;2.412112372001242;3;
graph_1945.txt;4700;596;85.9212;14;21;31.305252735792592;2.4121213119738925;3;
graph_1945.txt;100000;9223372036854775807;85.9212;14;21;31.305252735792592;2.4121213119738925;3;
graph_1990.txt;0;0;25.771;14;21;20.718260040184354;1.6269784336399213;7;
graph_1990.txt;100;13;53.8516;14;21;27.858012853724528;1.5873805455740158;8;
graph_1990.txt;200;26;53.8516;14;21;27.858012853724528;1.6467468840228625;8;
graph_1990.txt;300;39;53.8516;14;21;27.858012853724528;1.7182974099705894;8;
graph_1990.txt;100000;9223372036854775807;53.8516;14;21;27.858012853724528;1.7182974099705894;8;
graph_1993.txt;0;0;57.8428;12;18;43.01733237364537;1.5499958970751144;3;
graph_1993.txt;100;13;58.8352;12;18;43.01733237364537;1.3632845175966763;3;
graph_1993.txt;200;23;59.458;12;18;44.05942599311033;1.397819671929688;3;
graph_1993.txt;300;33;59.7124;12;18;45.93249255661923;1.420535782834813;3;
graph_1993.txt;400;44;59.8339;12;18;47.08130893428918;1.4344441468119677;3;
graph_1993.txt;500;54;59.8979;12;18;47.76930043578741;1.4418689603868198;3;
graph_1993.txt;600;65;59.9342;12;18;48.167382829091444;1.4456925086569063;3;
graph_1993.txt;700;76;59.9559;12;18;48.41198705730809;1.4475518408285157;3;
graph_1993.txt;800;87;59.9695;12;18;48.56452559359545;1.4483771202609288;3;
graph_1993.txt;900;98;59.9784;12;18;48.66119175741851;1.4486729167639865;3;
graph_1993.txt;1000;108;59.9845;12;18;48.72354427229586;1.4487010626134755;3;
graph_1993.txt;1100;118;59.9887;12;18;48.7645209787301;1.4485978346728554;3;
graph_1993.txt;1200;129;59.9916;12;18;48.791964234495246;1.4484496882754172;3;
graph_1993.txt;1300;140;59.9938;12;18;48.81068619025245;1.4482982571751513;3;
graph_1993.txt;1400;151;59.9954;12;18;48.82368216554539;1.4481616227960643;3;
graph_1993.txt;1500;162;59.9965;12;18;48.832846995888076;1.448045906515064;3;
graph_1993.txt;1600;172;59.9974;12;18;48.83940072182448;1.4479514834443077;3;
graph_1993.txt;1700;184;59.9981;12;18;48.844143661109975;1.4478762404207643;3;
graph_1993.txt;1800;199;59.9985;12;18;48.847610814745195;1.447817228572559;3;
graph_1993.txt;1900;214;59.9989;12;18;48.85016648553122;1.4477714566238316;3;
graph_1993.txt;100000;9223372036854775807;59.9989;12;18;48.85016648553122;1.4477714566238316;3;
graph_2095.txt;0;0;57.7244;16;24;22.413142245789164;2.3660654885175423;4;
graph_2095.txt;100;16;81.8714;16;24;34.30221892738705;2.253258993845079;4;
graph_2095.txt;200;31;84.0874;16;24;35.52208078997615;2.397272978924348;4;
graph_2095.txt;300;45;84.5114;16;24;36.44734609649729;2.468027544432777;4;
graph_2095.txt;400;60;84.5114;16;24;37.15674504868617;2.5083157553721054;4;
graph_2095.txt;500;82;84.5114;16;24;37.6490097871109;2.5330059002592296;4;
graph_2095.txt;100000;9223372036854775807;84.5114;16;24;37.6490097871109;2.5330059002592296;4;
graph_2098.txt;0;0;56.7335;18;27;26.131000544938587;1.7965911404733683;5;
graph_2098.txt;100;17;76.8967;18;27;33.99392205868883;1.748851672976632;5;
graph_2098.txt;200;33;76.8967;18;27;33.99392205868883;1.6892564133048278;6;
graph_2098.txt;300;50;76.8967;18;27;33.99392205868883;1.7626999144203566;6;
graph_2098.txt;100000;9223372036854775807;76.8967;18;27;33.99392205868883;1.7626999144203566;6;
graph_233.txt;0;0;48.4817;18;27;10.304846468765973;1.917185629867785;8;
graph_233.txt;100;17;62.3861;18;27;26.623402054441254;2.1429260085179895;9;
graph_233.txt;200;35;62.3861;18;27;26.623402054441254;1.9109757378965044;9;
graph_233.txt;300;52;62.3861;18;27;26.623402054441254;1.8958295930936762;9;
graph_233.txt;100000;9223372036854775807;62.3861;18;27;26.623402054441254;1.8958295930936762;9;
graph_2383.txt;0;0;44.601;14;21;57.03963471130956;1.736723194821068;7;
graph_2383.txt;100;15;49.5498;14;21;61.75302668350155;1.5646014238182078;7;
graph_2383.txt;200;30;50.6796;14;21;62.81801549906664;1.6204551400558092;7;
graph_2383.txt;300;43;51.0739;14;21;63.37886492856651;1.6410683399702017;7;
graph_2383.txt;400;56;51.2395;14;21;63.7064802359383;1.6497042559827546;7;
graph_2383.txt;500;69;51.3165;14;21;63.89494010399278;1.6529162812061247;7;
graph_2383.txt;600;82;51.3611;14;21;64.01859374233732;1.6539079544183197;7;
graph_2383.txt;700;98;51.3875;14;21;64.10214903579826;1.6540100452076971;7;
graph_2383.txt;800;115;51.4033;14;21;64.15909991700082;1.6537926988908902;7;
graph_2383.txt;900;131;51.4129;14;21;64.19813239887532;1.6534967177110154;7;
graph_2383.txt;1000;146;51.4188;14;21;64.2249886716299;1.6532169409533035;7;
graph_2383.txt;1100;160;51.4224;14;21;64.24352336922328;1.6529841167327932;7;
graph_2383.txt;1200;175;51.4246;14;21;64.25634764360407;1.6528021470398566;7;
graph_2383.txt;1300;190;51.4261;14;21;64.26524068705587;1.6526649304955892;7;
graph_2383.txt;1400;204;51.4269;14;21;64.27141993599395;1.6525637306031058;7;
graph_2383.txt;1500;218;51.4275;14;21;64.27572125898187;1.6524901607215914;7;
graph_2383.txt;1600;232;51.4279;14;21;64.27872022313429;1.6524371893915084;7;
graph_2383.txt;1700;247;51.4281;14;21;64.2808141940976;1.6523992981481768;7;
graph_2383.txt;100000;9223372036854775807;51.4281;14;21;64.2808141940976;1.6523992981481768;7;
graph_2445.txt;0;0;45.7888;18;27;11.267710094402211;2.2458051780498702;4;
graph_2445.txt;100;16;68.399;18;27;23.297813176134238;2.0350474346707377;4;
graph_2445.txt;200;32;72.5492;18;27;31.85429645398069;2.163548583650413;4;
graph_2445.txt;300;48;74.2605;18;27;35.94035243866208;2.251085263948884;4;
graph_2445.txt;400;64;75.0533;18;27;37.52446369420897;2.30704057502772;4;
graph_2445.txt;500;82;75.4813;18;27;37.999893491725715;2.3430875630586643;4;
graph_2445.txt;600;104;75.7468;18;27;38.03995519671184;2.3665535607293764;4;
graph_2445.txt;700;125;75.9194;18;27;38.03995519671184;2.381665618862825;4;
graph_2445.txt;800;145;76.0257;18;27;38.03995519671184;2.3911037496322707;4;
graph_2445.txt;900;161;76.0814;18;27;38.03995519671184;2.396694962277518;4;
graph_2445.txt;1000;177;76.0992;18;27;38.03995519671184;2.3997045950138163;4;
graph_2445.txt;1100;193;76.0992;18;27;38.03995519671184;2.400999286691126;4;
graph_2445.txt;1200;209;76.0992;18;27;38.03995519671184;2.401165657296521;4;
graph_2445.txt;100000;9223372036854775807;76.0992;18;27;38.03995519671184;2.401165657296521;4;
graph_2571.txt;0;0;36.4391;18;27;29.58952168332466;2.0837020322714177;6;
graph_2571.txt;100;19;66.436;18;27;32.290646129563235;1.8423680993765523;5;
graph_2571.txt;200;35;71.0969;18;27;32.290646129563235;1.8913282427465967;5;
graph_2571.txt;300;51;71.0969;18;27;32.290646129563235;1.9937804492912505;5;
graph_2571.txt;400;67;71.0969;18;27;34.99573177558973;2.0926233622324197;5;
graph_2571.txt;100000;9223372036854775807;71.0969;18;27;34.99573177558973;2.0926233622324197;5;
graph_2603.txt;0;0;10.3449;18;27;0.4690200321503254;2.065228447248837;11;
graph_2603.txt;100;19;50.2991;18;27;22.024705863406307;1.7747486851270413;12;
graph_2603.txt;200;37;50.2991;18;27;22.024705863406307;1.8391502243207176;12;
graph_2603.txt;300;56;50.2991;18;27;22.024705863406307;1.8625544407008325;12;
graph_2603.txt;100000;9223372036854775807;50.2991;18;27;22.024705863406307;1.8625544407008325;12;
graph_269.txt;0;0;75.2368;6;9;27.16341876437534;3.5036280961405675;1;
graph_269.txt;100;6;80.2784;6;9;27.16341876437534;2.0739142295406907;1;
graph_269.txt;200;11;83.8357;6;9;27.16341876437534;2.111140388082909;1;
graph_269.txt;300;16;84.8685;6;9;27.16341876437534;2.119252296085196;1;
graph_269.txt;400;21;85.1858;6;9;27.16341876437534;2.1219946075638454;1;
graph_269.txt;500;26;85.291;6;9;27.16341876437534;2.1228207040309908;1;
graph_269.txt;600;32;85.3291;6;9;27.16341876437534;2.123100161107648;1;
graph_269.txt;700;38;85.3441;6;9;27.16341876437534;2.1231745117646312;1;
graph_269.txt;800;44;85.3503;6;9;27.16341876437534;2.123156434105229;1;
graph_269.txt;900;49;85.3528;6;9;27.16341876437534;2.123095070793229;1;
